sec,real_x,real_y,real_speed,real_node,real_edge,real_status,sim1_x,sim1_y,sim1_speed,sim1_node,sim1_edge,sim1_status,planned_real_x,planned_real_y,planned_real_u,planned_real_v,planned_real_tau,planned_real_available,real_sim_distance_m,real_edge_tuple,sim1_edge_tuple,real_edge_undir,sim1_edge_undir,same_physical_edge,opposite_edge_flag,close_distance_flag,very_close_flag,planned_to_sim_distance_m,planned_same_sim_edge,distance_delta_1s,distance_delta_3s,closing_speed_est,planned_distance_delta_1s,tms_action,tms_conflict_count,tms_horizon_s,tms_hold_s,tms_first_severity,dynamic_decision_action,safe_node_action,operator_event,hard_stop_event,hard_stop_operator,hard_stop_scanner,urgent_control_event,virtual_scanner_event,state_label,risk_binary,run_id
753,-3.4450262784957886,12.71931505203247,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.832882971433138,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0009302597208797891,-0.0009733004892336083,-0.0009302597208797891,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
754,-3.443697452545166,12.718809127807615,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.833813470376036,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0009304989428979837,-0.0021308585383090772,-0.0009304989428979837,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
755,-3.4440187215805054,12.716822624206543,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.835569735036131,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0017562646600950416,0.0036170233238728144,-0.0017562646600950416,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
756,-3.4443399906158447,12.714836120605469,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.837326199175191,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0017564641390599434,0.004443227742052969,-0.0017564641390599434,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
757,-3.443747639656067,12.714990139007568,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8373842640070785,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,5.8064831887527646e-05,0.0035707936310425126,-5.8064831887527646e-05,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
758,-3.443155288696289,12.715144157409668,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.837442405579892,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,5.8141572813141806e-05,0.0018726705437606128,-5.8141572813141806e-05,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
759,-3.442073345184326,12.715451717376709,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8375241483472315,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,8.174276733985408e-05,0.00019794917204052354,-8.174276733985408e-05,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
760,-3.4409914016723633,12.71575927734375,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.837606151266599,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,8.200291936777404e-05,0.00022188725952076993,-8.200291936777404e-05,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
761,-3.442493200302124,12.725695610046388,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.827757770621607,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.009848380644992716,-0.009684634958285088,0.009848380644992716,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
762,-3.444541096687317,12.729910373687744,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8230961220961746,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.0046616485254320494,-0.014428026251056991,0.0046616485254320494,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
763,-3.4465889930725098,12.734125137329102,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.81843452071161,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.00466160138456484,-0.019171630554989605,0.00466160138456484,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
764,-3.444967031478882,12.728768825531006,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.824022189353143,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.005587668641533483,-0.003735581268463406,-0.005587668641533483,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
765,-3.443345069885254,12.72341251373291,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.829609878450708,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.005587689097565018,0.006513756354533662,-0.005587689097565018,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
766,-3.4430266618728638,12.719694137573242,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.833211972141402,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.003602093690694197,0.014777451429792698,-0.003602093690694197,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
767,-3.4427082538604736,12.715975761413574,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.836814262785285,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.003602290643882178,0.012792073432141393,-0.003602290643882178,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
768,-3.443577289581299,12.720097541809082,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.832644258113645,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.004170004671639305,0.00303437966293707,0.004170004671639305,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
769,-3.4448474645614624,12.723196506500244,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8292976564092855,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.003346601704359742,-0.003914315732116869,0.003346601704359742,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
770,-3.446117639541626,12.726295471191406,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.825951058265606,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.0033465981436791026,-0.010863204519678149,0.0033465981436791026,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
771,-3.446971893310547,12.7305588722229,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.821653124344805,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.004297933920801356,-0.0109911337688402,0.004297933920801356,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
772,-3.447826147079468,12.734822273254396,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.817355280536074,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.004297843808730661,-0.01194237587321112,0.004297843808730661,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
773,-3.444611430168152,12.72485876083374,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.827817040476619,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.010461759940544546,0.001865982211012529,-0.010461759940544546,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
774,-3.441396713256836,12.714895248413086,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.838278832983191,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.010461792506571754,0.01662570863838564,-0.010461792506571754,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
775,-3.4422167539596558,12.718528270721436,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.834584858981017,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.003693974002173306,0.017229578444942995,0.003693974002173306,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
776,-3.4430367946624756,12.722161293029783,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.830890931735009,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.003693927246008144,0.0030738912583903044,0.003693927246008144,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
777,-3.441428899765014,12.71535301208496,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.837837775215283,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0069468434802733015,-0.00044105776790814843,-0.0069468434802733015,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
778,-3.4423104524612427,12.72046709060669,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.832731491763655,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.005106283451628002,-0.0018533672173628446,0.005106283451628002,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
779,-3.4431920051574707,12.725581169128418,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.827625385791335,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.005106105972319419,-0.0032655459436741197,0.005106105972319419,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
780,-3.4423593282699585,12.720294952392578,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8328764225713385,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.005251036780003382,-0.004961352643944039,-0.005251036780003382,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
781,-3.4415266513824463,12.715008735656738,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.838127679281655,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.005251256710316454,0.005396187518000417,-0.005251256710316454,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
782,-3.44242787361145,12.721330165863037,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.831880505298648,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.006247173983006782,0.004255119507313054,0.006247173983006782,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
783,-3.443329095840454,12.727651596069336,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.825633693029513,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.006246812269135482,-0.00724272954182581,0.006246812269135482,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
784,-3.444884777069092,12.723389625549316,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.829103445853196,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0034697528236833364,-0.009024233428458928,-0.0034697528236833364,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
785,-3.4451746940612793,12.726055145263672,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.826500050654223,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.002603395198972791,-0.005380454644424937,0.002603395198972791,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
786,-3.445464611053467,12.728720664978027,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8238967407349875,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.002603309919235741,-0.0017369522945251958,0.002603309919235741,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
787,-3.4442989826202393,12.723821640014648,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.828898422264832,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.005001681529844149,-0.0002050235883643836,-0.005001681529844149,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
788,-3.4431333541870117,12.71892261505127,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8339001746106005,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0050017523457688284,0.007400123956377236,-0.0050017523457688284,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
789,-3.4456955194473267,12.723913192749023,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.828333753718049,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.005566420892551882,0.004437012983061095,0.005566420892551882,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
790,-3.4482576847076416,12.728903770446776,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.822767433496956,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.005566320221092269,-0.006130988767875323,0.005566320221092269,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
791,-3.4446325302124023,12.71684741973877,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.835336268302886,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.012568834805930074,0.0014360936922859224,-0.012568834805930074,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
792,-3.444261312484741,12.716328144073486,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.835951254476564,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0006149861736775009,0.007617500758515305,-0.0006149861736775009,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
793,-3.44389009475708,12.715808868408203,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.83656624669623,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0006149922196660995,0.013798813199273674,-0.0006149922196660995,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
794,-3.441306710243225,12.711526870727539,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.841474076889989,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.004907830193759288,0.006137808587102889,-0.004907830193759288,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
795,-3.43872332572937,12.707244873046877,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.846382097448946,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.004908020558956672,0.01043084297238206,-0.004908020558956672,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
796,-3.441842198371887,12.715181827545166,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.837856913528539,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.008525183920406576,0.001290666832309384,0.008525183920406576,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
797,-3.4449610710144043,12.723118782043455,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.829331738688559,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.008525174839980387,-0.012142338201430292,0.008525174839980387,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
798,-3.443176507949829,12.71969223022461,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.833162394136174,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.0038306554476150723,-0.013219703312771891,-0.0038306554476150723,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
799,-3.441391944885254,12.716265678405762,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.836993101682593,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.003830707546418566,-0.0008638118459467492,-0.003830707546418566,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
800,-3.4423545598983765,12.718561172485352,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.8345066996693,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.0024864020132930875,0.0051749609807405506,0.0024864020132930875,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
801,-3.443317174911499,12.72085666656494,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.832020300496593,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.0024863991727066548,-0.0011420936395811765,0.0024863991727066548,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
802,-3.444629430770874,12.723920822143553,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.828691958414079,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.003328342082514091,-0.008301143268513833,0.003328342082514091,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
803,-3.445941686630249,12.726984977722166,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.82536362321267,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.0033283352014086276,-0.009143076456629373,0.0033283352014086276,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
804,-3.447253942489624,12.73004913330078,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.822035294906614,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.0033283283060558944,-0.009985005589978613,0.0033283283060558944,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,1,0,0,1,0,deadlock,1,dataset2
805,-3.4447147846221924,12.716360092163086,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.835765994786825,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.013730699880210473,0.007074036372745951,-0.013730699880210473,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
806,-3.444319009780884,12.724287509918213,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.82845392792112,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.007312066865704736,0.0030903047084498425,0.007312066865704736,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
807,-3.443923234939575,12.73221492767334,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.821143838650445,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,-0.00731008927067478,-0.0008914562561690431,0.00731008927067478,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
808,-3.442534327507019,12.725112915039062,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.828290932497557,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.007147093847112096,-0.00747506228926742,-0.007147093847112096,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset2
809,-3.441145420074463,12.718010902404783,0.0,22.0,20->22,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-5.1,17.26,0.0,,4->18,held,,,18.0,4.0,,0,4.835438292441933,"(20, 22)","(4, 18)","(20, 22)","(4, 18)",0,0,0,0,,1,0.007147359944375431,0.006984364520812747,-0.007147359944375431,0.0,sim_hold,1.0,10.0,0.35,1.0,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset2
