sec,real_x,real_y,real_speed,real_node,real_edge,real_status,sim1_x,sim1_y,sim1_speed,sim1_node,sim1_edge,sim1_status,planned_real_x,planned_real_y,planned_real_u,planned_real_v,planned_real_tau,planned_real_available,real_sim_distance_m,real_edge_tuple,sim1_edge_tuple,real_edge_undir,sim1_edge_undir,same_physical_edge,opposite_edge_flag,close_distance_flag,very_close_flag,planned_to_sim_distance_m,planned_same_sim_edge,distance_delta_1s,distance_delta_3s,closing_speed_est,planned_distance_delta_1s,tms_action,tms_conflict_count,tms_horizon_s,tms_hold_s,tms_first_severity,dynamic_decision_action,safe_node_action,operator_event,hard_stop_event,hard_stop_operator,hard_stop_scanner,urgent_control_event,virtual_scanner_event,state_label,risk_binary,run_id
882,-3.8545676469802856,-0.0209424635395407,0.2982222139835357,19.5,33->6,SERIES_DEST_SENT,-3.517135607461218,18.04282690196891,0.08,,9->8,moving,-3.6058835983276367,-0.0441213697195053,33.0,34.0,0.0,1,18.06692071360185,"(33, 6)","(9, 8)","(6, 33)","(8, 9)",0,0,0,0,18.08716600213022,0,-0.014267539623268988,-0.05037924316104281,0.014267539623268988,0.0032060725549065694,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
883,-3.619288206100464,-0.0162985883653163,0.2982222139835357,33.0,6->33,SERIES_DEST_SENT,-3.584655211753045,18.04139031464355,0.08,,9->8,moving,-3.147114839897605,0.1073818757084125,33.0,34.0,0.5,1,18.057722114434785,"(6, 33)","(9, 8)","(6, 33)","(8, 9)",0,0,0,0,17.93934503444315,0,-0.009198599167064003,-0.03948047333857829,0.009198599167064003,-0.1478209676870712,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
884,-3.405074715614319,-0.00610109511762855,0.218880645930767,33.0,6->33,SERIES_DEST_SENT,-3.7571434507532637,18.036991426331664,0.1895,,9->8,moving,-3.0588409900665283,0.6984857320785522,33.0,34.0,1.0,1,18.046527093372887,"(6, 33)","(9, 8)","(6, 33)","(8, 9)",0,0,0,0,17.352561944457907,0,-0.011195021061897847,-0.03466115985223084,0.011195021061897847,-0.5867830899852429,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
885,-3.190861225128174,0.0040963981300592,0.1395390778779983,33.0,6->33,SERIES_DEST_SENT,-3.9296316897534824,18.032592538019777,0.299,,8->3,moving,-3.0560429890950522,0.567303995291392,33.0,34.0,0.6666666666666667,0,18.04362643332601,"(6, 33)","(8, 3)","(6, 33)","(3, 8)",0,0,0,0,17.487122722125484,0,-0.002900660046876169,-0.02329428027583802,0.002900660046876169,0.13456077766757701,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
886,-3.0702855587005615,0.1193835288286209,0.1744238436222076,33.0,6->33,SERIES_DEST_SENT,-4.4713971026613475,18.018241136353343,0.299,,8->3,moving,-3.0532449881235757,0.43612225850423175,33.0,34.0,0.33333333333333337,0,17.953612929242563,"(6, 33)","(8, 3)","(6, 33)","(3, 8)",0,0,0,0,17.63921936069695,0,-0.09001350408344777,-0.10410918519222179,0.09001350408344777,0.15209663857146438,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
887,-3.0712350606918335,0.31444165855646133,0.23121793568134308,33.5,6->33,SERIES_DEST_SENT,-4.720479112083976,18.011642937428242,0.299,,8->3,moving,-3.0504469871520996,0.3049405217170715,34.0,28.0,0.0,1,17.773883623056424,"(6, 33)","(8, 3)","(6, 33)","(3, 8)",0,0,0,0,17.78528374069012,0,-0.17972930618613958,-0.2726434703164635,0.17972930618613958,0.14606437999317023,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
888,-3.0721845626831055,0.5094997882843018,0.2880120277404785,34.0,33->34,SERIES_DEST_SENT,-4.9695611215066045,18.005044738503138,0.299,,8->3,moving,-3.048584049611032,0.7815951064444855,34.0,28.0,0.5,1,17.598128619574886,"(33, 34)","(8, 3)","(33, 34)","(3, 8)",0,0,0,0,17.330244376199946,0,-0.1757550034815374,-0.44549781375112474,0.1757550034815374,-0.45503936449017246,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
889,-3.0549854040145874,0.7598797082901001,0.29120272397994995,31.0,33->34,SERIES_DEST_SENT,-5.064780560753302,18.00252236925157,0.1495,,8->3,moving,-3.0435540676116943,1.256549835205078,34.0,28.0,1.0,1,17.359377941206844,"(33, 34)","(8, 3)","(33, 34)","(3, 8)",0,0,0,0,16.867511750332856,0,-0.2387506783680422,-0.5942349880357192,0.2387506783680422,-0.4627326258670905,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
890,-3.0377862453460693,1.0102596282958984,0.2943934202194214,28.0,34->28,SERIES_DEST_SENT,-5.16,18.0,0.0,,3->8,moving,-3.0470210313796997,1.1115351915359495,34.0,28.0,0.5,0,17.121771786773547,"(34, 28)","(3, 8)","(28, 34)","(3, 8)",0,0,0,0,17.02013289338718,0,-0.2376061544332977,-0.6521118362828773,0.2376061544332977,0.15262114305432561,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
891,-3.125678539276123,1.3354231119155884,0.1739984303712844,29.0,28->29,SERIES_DEST_SENT,-4.741849557896994,18.01107683290339,0.299,,3->8,moving,-3.050487995147705,0.9665205478668212,28.0,29.0,0.0,1,16.753788699387503,"(28, 29)","(3, 8)","(28, 29)","(3, 8)",0,0,0,0,17.128269115404667,0,-0.3679830873860439,-0.8443399201873838,0.3679830873860439,0.1081362220174853,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
892,-3.2143125534057617,1.3985589742660522,0.20228911936283106,29.0,28->29,SERIES_DEST_SENT,-4.497555688391769,18.017548193684988,0.299,,3->8,moving,-3.128439568423253,1.424345727658287,28.0,29.0,0.5,1,16.668458705550776,"(28, 29)","(3, 8)","(28, 29)","(3, 8)",0,0,0,0,16.64958999580807,0,-0.08532999383672646,-0.690919235656068,0.08532999383672646,-0.47867911959659537,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
893,-3.3029465675354004,1.461694836616516,0.2305798083543777,29.0,28->29,SERIES_DEST_SENT,-4.2532618188865445,18.02401955446658,0.299,,3->8,moving,-3.588365316390991,1.4492332935333252,28.0,29.0,1.0,1,16.58956597191312,"(28, 29)","(3, 8)","(28, 29)","(3, 8)",0,0,0,0,16.588117040660542,0,-0.07889273363765525,-0.5322058148604256,0.07889273363765525,-0.06147295514752926,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
894,-3.5210124254226685,1.4595971703529358,0.26461372524499893,29.0,28->29,SERIES_DEST_SENT,-4.002209018898498,18.030669959764275,0.299,,3->8,moving,-3.4981821537017823,1.456921124458313,28.0,29.0,0.8,0,16.578057894504457,"(28, 29)","(3, 8)","(28, 29)","(3, 8)",0,0,0,0,16.581411084001438,0,-0.011508077408663553,-0.17573080488304527,0.011508077408663553,-0.0067059566591041175,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
895,-3.739078283309937,1.4574995040893557,0.2986476421356201,29.0,28->29,SERIES_DEST_SENT,-3.7511562189104506,18.037320365061973,0.299,,3->8,moving,-3.4079989910125734,1.4646089553833008,28.0,29.0,0.6,0,16.57982526019111,"(28, 29)","(3, 8)","(28, 29)","(3, 8)",0,0,0,0,16.57626376333196,0,0.001767365686653477,-0.08863344535966533,-0.001767365686653477,-0.005147320669479427,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
896,-3.974143624305725,1.4515323042869568,0.29907307028770447,17.0,28->29,SERIES_DEST_SENT,-3.656359590430078,17.998126540091267,0.1895,,3->8,moving,-3.317815828323364,1.4722967863082885,28.0,29.0,0.39999999999999997,0,16.549645539906244,"(28, 29)","(3, 8)","(28, 29)","(3, 8)",0,0,0,0,16.529297048872955,0,-0.030179720284866818,-0.039920432006876894,0.030179720284866818,-0.046966714459003356,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
897,-4.209208965301514,1.445565104484558,0.2994984984397888,5.0,29->5,SERIES_DEST_SENT,-3.561562961949705,17.95893271512056,0.08,,8->10,moving,-3.227632665634155,1.4799846172332765,28.0,29.0,0.19999999999999996,0,16.526062906501952,"(29, 5)","(8, 10)","(5, 29)","(8, 10)",0,0,0,0,16.48233114142718,0,-0.023582633404291897,-0.05199498800250524,0.023582633404291897,-0.04696590744577378,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
898,-4.4291815757751465,1.4386305809020996,0.0995492115616798,5.0,29->5,SERIES_DEST_SENT,-3.462587791965304,17.868205475968196,0.08,,8->10,moving,-3.1374495029449463,1.4876724481582642,29.0,5.0,0.0,1,16.457983921959762,"(29, 5)","(8, 10)","(5, 29)","(8, 10)",0,0,0,0,16.383759555796683,0,-0.06807898454218986,-0.12184133823134857,0.06807898454218986,-0.0985715856304985,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
899,-4.481280326843262,1.439487874507904,0.0497746057808399,5.0,29->5,SERIES_DEST_SENT,-3.4333545747436585,17.767680385770266,0.1895,,8->10,moving,-3.7874404077870487,1.4445923215245011,29.0,5.0,0.5,1,16.36178532638654,"(29, 5)","(8, 10)","(5, 29)","(8, 10)",0,0,0,0,16.32692808614911,0,-0.09619859557322386,-0.1878602135197056,0.09619859557322386,-0.05683146964757313,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
900,-4.533379077911377,1.4403451681137085,0.0,5.0,29->5,SERIES_DEST_SENT,-3.404121357522013,17.667155295572336,0.299,,10->17,moving,-3.1374495029449463,1.4876724481582642,5.0,29.0,1.0,1,16.2660563724479,"(29, 5)","(10, 17)","(5, 29)","(10, 17)",0,0,0,0,16.181680354270682,0,-0.09572895393863945,-0.26000653405405316,0.09572895393863945,-0.14524773187842754,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
901,-4.534029245376587,1.4403451681137085,0.0,5.0,29->5,SERIES_DEST_SENT,-3.432000355598448,17.578431070629172,0.1895,,10->17,moving,-3.1752989292144775,1.4861202438672383,5.0,29.0,0.8333333333333334,0,16.175669515382477,"(29, 5)","(10, 17)","(5, 29)","(10, 17)",0,0,0,0,16.094358122255976,0,-0.09038685706542182,-0.2823144065772851,0.09038685706542182,-0.08732223201470646,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
902,-4.534679412841797,1.4403451681137085,0.0,5.0,29->5,SERIES_DEST_SENT,-3.4598793536748835,17.489706845686005,0.08,,17->18,moving,-3.213148355484009,1.4845680395762126,5.0,29.0,0.6666666666666667,0,16.085310237129757,"(29, 5)","(17, 18)","(5, 29)","(17, 18)",0,0,0,0,16.007040463130895,0,-0.09035927825271983,-0.2764750892567811,0.09035927825271983,-0.08731765912508038,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
903,-4.322422981262207,1.4434376955032349,0.2986476421356201,5.0,29->5,SERIES_DEST_SENT,-3.550473897835428,17.383356728627977,0.08,,17->18,moving,,,5.0,29.0,,0,15.958600319889456,"(29, 5)","(17, 18)","(5, 29)","(17, 18)",0,0,0,0,,0,-0.12670991724030145,-0.3074560525584431,0.12670991724030145,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
904,-4.088427543640137,1.4489416480064392,0.29843492805957794,17.0,29->5,SERIES_DEST_SENT,-3.606573647989819,17.33634496229211,0.1895,,17->18,moving,-3.2888472080230713,1.481463630994161,5.0,29.0,0.33333333333333337,0,15.894708781463368,"(29, 5)","(17, 18)","(5, 29)","(17, 18)",0,0,0,0,15.858064576744356,0,-0.06389153842608764,-0.2809607339191089,0.06389153842608764,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
905,-3.8544321060180664,1.4544456005096436,0.2982222139835357,29.0,5->29,SERIES_DEST_SENT,-3.66267339814421,17.28933319595624,0.299,,18->4,moving,-3.3266966342926025,1.4799114267031352,5.0,29.0,0.1666666666666667,0,15.836048641074386,"(5, 29)","(18, 4)","(5, 29)","(4, 18)",0,0,0,0,15.812991401502188,0,-0.05866014038898193,-0.24926159605537102,0.05866014038898193,-0.04507317524216781,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
906,-3.5604294538497925,1.4584081172943115,0.2686552554368973,29.0,5->29,SERIES_DEST_SENT,-3.946883690253347,17.283532985913197,0.299,,18->4,moving,-3.364546060562134,1.4783592224121094,29.0,26.0,0.0,1,15.82984282879063,"(5, 29)","(18, 4)","(5, 29)","(4, 18)",0,0,0,0,15.815898166383645,0,-0.0062058122837562735,-0.12875749109882584,0.0062058122837562735,0.0029067648814571356,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
907,-3.2664268016815186,1.4623706340789795,0.2390882968902588,29.0,5->29,SERIES_DEST_SENT,-4.231093982362484,17.277732775870152,0.299,,18->4,moving,-3.043765673486849,1.8334406064224271,29.0,26.0,0.5,1,15.844755045297621,"(5, 29)","(18, 4)","(5, 29)","(4, 18)",0,0,0,0,15.489864722725045,0,0.014912216506990816,-0.04995373616574739,-0.014912216506990816,-0.3260334436586003,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
908,-3.1809866428375244,1.4932320713996887,0.17336027696728704,29.0,5->29,SERIES_DEST_SENT,-4.496165519863805,17.27232315265584,0.299,,18->4,moving,-3.0842270851135254,2.4099931716918945,29.0,26.0,1.0,1,15.833805948954708,"(5, 29)","(18, 4)","(5, 29)","(4, 18)",0,0,0,0,14.929247221698246,0,-0.010949096342912412,-0.0022426921196778693,0.010949096342912412,-0.5606175010267993,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
909,-3.0955464839935303,1.524093508720398,0.1076322570443153,29.0,5->29,SERIES_DEST_SENT,-4.7612370573651255,17.266913529441528,0.299,,18->4,moving,-3.0753816604614257,2.297994542121887,29.0,26.0,0.8,0,15.830695098164105,"(5, 29)","(18, 4)","(5, 29)","(4, 18)",0,0,0,0,15.063553500691919,0,-0.003110850790603692,0.0008522693734747122,0.003110850790603692,0.1343062789936731,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
910,-3.0763226747512817,1.7248432636260986,0.18271959200501442,27.5,5->29,SERIES_DEST_SENT,-4.930618528682563,17.263456764720765,0.1495,,18->4,moving,-3.066536235809326,2.18599591255188,29.0,26.0,0.6,0,15.648863302179752,"(5, 29)","(18, 4)","(5, 29)","(4, 18)",0,0,0,0,15.1922555449574,0,-0.18183179598435295,-0.19589174311786905,0.18183179598435295,0.1287020442654807,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
911,-3.057098865509033,1.925593018531799,0.2578069269657135,26.0,29->26,SERIES_DEST_SENT,-5.1,17.26,0.0,,4->18,moving,-3.0576908111572267,2.0739972829818725,29.0,26.0,0.39999999999999997,0,15.469889544486257,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,15.322718601609624,0,-0.17897375769349466,-0.3639164044684513,0.17897375769349466,0.1304630566522249,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
912,-3.0660499334335327,2.1402403712272644,0.2775891423225403,26.0,29->26,SERIES_DEST_SENT,-4.9003844572126285,17.2640737865875,0.1495,,4->18,moving,-3.048845386505127,1.9619986534118652,29.0,26.0,0.19999999999999996,0,15.234668369239111,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,15.413685487634309,0,-0.2352211752471458,-0.5960267289249934,0.2352211752471458,0.09096688602468461,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
913,-3.075001001358032,2.3548877239227295,0.297371357679367,26.0,29->26,SERIES_DEST_SENT,-4.700768914425257,17.268147573174996,0.299,,4->18,moving,-3.0399999618530273,1.850000023841858,26.0,25.0,0.0,1,15.001614601051404,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,15.50733463129094,0,-0.23305376818770718,-0.6472487011283476,0.23305376818770718,0.09364914365663068,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
914,-3.0618796348571777,2.9425172805786133,0.293967992067337,26.0,29->26,SERIES_DEST_SENT,-4.22404301368049,17.277876673190192,0.299,,4->18,moving,-3.079201111236999,3.6308487559144647,26.0,25.0,0.28,1,14.382390365805506,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,13.694963817275807,0,-0.6192242352458983,-1.0874991786807513,0.6192242352458983,-1.8123708140151322,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
915,-3.06742000579834,3.1748462915420532,0.2965205311775207,26.0,29->26,SERIES_DEST_SENT,-3.9480018117126354,17.283510167107906,0.299,,4->18,moving,-3.1184148205543107,5.4122726577483995,26.0,25.0,0.5601,1,14.136117595386795,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,11.900188846380683,0,-0.24627277041871132,-1.0985507738523168,0.24627277041871132,-1.7947749708951246,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
916,-3.072960376739502,3.407175302505493,0.2990730702877044,26.0,29->26,SERIES_DEST_SENT,-3.671960609744781,17.289143661025616,0.299,,4->18,moving,-3.1576384761574077,7.194141033809876,26.0,25.0,0.8403,1,13.894885634149503,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,10.108096027471769,0,-0.24123196123729151,-1.1067289669019011,0.24123196123729151,-1.7920928189089143,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
917,-3.0788766145706177,3.636953830718994,0.29928578436374664,26.0,29->26,SERIES_DEST_SENT,-3.60948187480568,17.246344299193318,0.1895,,4->18,moving,-3.180000066757202,8.210000038146973,26.0,25.0,1.0,1,13.619730205315701,"(29, 26)","(4, 18)","(26, 29)","(4, 18)",0,0,0,0,9.046544767345697,0,-0.27515542883380206,-0.7626601604898049,0.27515542883380206,-1.0615512601260715,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
918,-3.0847928524017334,3.866732358932495,0.2994984984397888,26.0,29->26,SERIES_DEST_SENT,-3.54700313986658,17.20354493736102,0.08,,18->19,moving,-3.1747356414794923,8.08730354309082,26.0,25.0,0.9,0,13.344819523019696,"(29, 26)","(18, 19)","(26, 29)","(18, 19)",0,0,0,0,9.123839117880195,0,-0.2749106822960048,-0.7912980723670984,0.2749106822960048,0.07729435053449762,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
919,-3.0889358520507812,4.333718299865723,0.297371357679367,26.0,29->26,SERIES_DEST_SENT,-3.4588940354943447,17.11176462030661,0.08,,18->19,moving,-3.1694712162017824,7.964607048034668,26.0,25.0,0.8,0,12.783400831736042,"(29, 26)","(18, 19)","(26, 29)","(18, 19)",0,0,0,0,9.151735202697854,0,-0.5614186912836541,-1.111484802413461,0.5614186912836541,0.027896084817658817,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
920,-3.094302177429199,4.563720226287842,0.29843492805957794,26.0,29->26,SERIES_DEST_SENT,-3.422974044459293,17.011660674801757,0.1895,,18->19,moving,,,26.0,25.0,,0,12.452278771611477,"(29, 26)","(18, 19)","(26, 29)","(18, 19)",0,0,0,0,,0,-0.33112206012456546,-1.1674514337042243,0.33112206012456546,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
921,-3.099668502807617,4.793722152709961,0.2994984984397888,26.0,29->26,SERIES_DEST_SENT,-3.387054053424241,16.911556729296905,0.299,,19->22,moving,,,26.0,25.0,,0,12.12124190337893,"(29, 26)","(19, 22)","(26, 29)","(19, 22)",0,0,0,0,,0,-0.3310368682325464,-1.223577619640766,0.3310368682325464,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
922,-3.1014820337295532,4.993337392807007,0.29907307028770447,25.5,29->26,SERIES_DEST_SENT,-3.3811694693610086,16.654988864139977,0.299,,19->22,moving,,,26.0,25.0,,0,11.665004933582006,"(29, 26)","(19, 22)","(26, 29)","(19, 22)",0,0,0,0,,0,-0.4562369697969242,-1.118395898154036,0.4562369697969242,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
923,-3.1032955646514893,5.192952632904053,0.2986476421356201,25.0,26->25,SERIES_DEST_SENT,-3.3752848852977766,16.39842099898305,0.299,,19->22,moving,,,26.0,25.0,,0,11.208768866104016,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,,0,-0.45623606747798995,-1.2435099055074605,0.45623606747798995,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
924,-3.1150652170181274,5.524458885192871,0.29822221398353577,25.0,26->25,SERIES_DEST_SENT,-3.3692857483042236,16.136858626064136,0.299,,19->22,moving,,,26.0,25.0,,0,10.615444236515582,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,,0,-0.5933246295884338,-1.505797666863348,0.5933246295884338,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
925,-3.1268348693847656,5.8559651374816895,0.2977967858314514,25.0,26->25,SERIES_DEST_SENT,-3.3632866113106705,15.875296253145224,0.299,,19->22,moving,-3.1378846645355223,7.228428077697754,26.0,25.0,0.19999999999999996,0,10.022120805077302,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,8.649805505395845,0,-0.5933234314382805,-1.6428841285047042,0.5933234314382805,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
926,-3.139195203781128,6.249221324920654,0.2986476421356201,25.0,26->25,SERIES_DEST_SENT,-3.3513934522184594,15.356754516724823,0.299,,19->22,moving,-3.1326202392578124,7.105731582641601,26.0,25.0,0.09999999999999995,0,9.110004881253056,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,8.25392277510981,0,-0.9121159238242456,-2.09876398485096,0.9121159238242456,-0.3958827302860346,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
927,-3.1424436569213867,6.483404874801636,0.29843492805957794,25.0,26->25,SERIES_DEST_SENT,-3.345592615207288,15.103838023037756,0.299,,19->22,moving,-3.1273558139801025,6.983035087585449,25.0,23.0,0.0,1,8.62282651817029,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,8.123734831828319,0,-0.48717836308276574,-1.9926177183452918,0.48717836308276574,-0.13018794328149141,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
928,-3.1456921100616455,6.717588424682617,0.2982222139835357,25.0,26->25,SERIES_DEST_SENT,-3.339791778196117,14.850921529350687,0.299,,19->22,moving,-2.933242620978358,7.882651746655069,25.0,23.0,0.3478,1,8.13564884152822,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,6.980119338640516,0,-0.48717767664207123,-1.8864719635490825,0.48717767664207123,-1.143615493187803,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
929,-3.149552345275879,7.011012315750122,0.29864764213562006,25.0,26->25,SERIES_DEST_SENT,-3.3338303296620206,14.591002373264093,0.299,,19->22,moving,-2.903163865892053,8.823506202318772,25.0,23.0,0.6957,1,7.582229727958661,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,5.783553032944806,0,-0.5534191135695581,-1.527775153294395,0.5534191135695581,-1.1965663056957094,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
930,-3.1534125804901123,7.304436206817627,0.2990730702877044,25.0,26->25,SERIES_DEST_SENT,-3.3278688811279244,14.3310832171775,0.299,,19->22,moving,-2.6531689167022705,9.57597541809082,25.0,23.0,1.0,1,7.02881236120524,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,4.802735701965178,0,-0.553417366753421,-1.5940141569650503,0.553417366753421,-0.9808173309796286,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
931,-3.1638704538345337,7.5317206382751465,0.2988603562116623,25.0,26->25,SERIES_DEST_SENT,-3.3216963806499145,14.061962196336253,0.299,,19->22,moving,-2.6512611971961126,9.591760953267416,25.0,23.0,0.8888888888888888,0,6.532148484978237,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,4.520197173658126,0,-0.4966638762270028,-1.603500356549982,0.4966638762270028,-0.28253852830705206,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
932,-3.174328327178955,7.759005069732666,0.2986476421356201,25.0,26->25,SERIES_DEST_SENT,-3.315523880171904,13.792841175495006,0.299,,19->22,moving,-2.6493534776899548,9.60754648844401,25.0,23.0,0.7777777777777778,0,6.035487911957593,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,4.237980016776891,0,-0.4966605730206446,-1.5467418160010684,0.4966605730206446,-0.2822171568812344,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
933,-3.1776468753814697,8.232000350952148,0.2531272768974304,25.0,26->25,SERIES_DEST_SENT,-3.3035341461372676,13.270088771584874,0.299,,19->22,moving,,,25.0,23.0,,0,5.039660954771848,"(26, 25)","(19, 22)","(25, 26)","(19, 22)",0,0,0,0,,0,-0.995826957185745,-1.9891514064333924,0.995826957185745,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset3
