sec,real_x,real_y,real_speed,real_node,real_edge,real_status,sim1_x,sim1_y,sim1_speed,sim1_node,sim1_edge,sim1_status,planned_real_x,planned_real_y,planned_real_u,planned_real_v,planned_real_tau,planned_real_available,real_sim_distance_m,real_edge_tuple,sim1_edge_tuple,real_edge_undir,sim1_edge_undir,same_physical_edge,opposite_edge_flag,close_distance_flag,very_close_flag,planned_to_sim_distance_m,planned_same_sim_edge,distance_delta_1s,distance_delta_3s,closing_speed_est,planned_distance_delta_1s,tms_action,tms_conflict_count,tms_horizon_s,tms_hold_s,tms_first_severity,dynamic_decision_action,safe_node_action,operator_event,hard_stop_event,hard_stop_operator,hard_stop_scanner,urgent_control_event,virtual_scanner_event,state_label,risk_binary,run_id
709,-2.6756253242492676,10.616835594177246,0.2982222139835357,20.0,22->20,SERIES_DEST_SENT,-3.18,8.21,0.0,,25->23,held,-2.6534147209826378,10.528688982588207,20.0,23.0,0.628090909090909,0,2.459115977528752,"(22, 20)","(25, 23)","(20, 22)","(23, 25)",0,0,0,0,2.3777322502867566,0,-0.19036434178485084,-0.6042359626167619,0.19036434178485084,-0.0064059239109268695,safe_node_tms,2.0,0.0,10.0,1.0,none,hold_at_safe_node,0,0,0,0,0,0,safe_node_hold,1,dataset1
710,-2.6679014364878335,10.461407025655111,0.29779678583145136,21.0,22->20,SERIES_DEST_SENT,-3.151108353648374,8.248178246964649,0.02666666666666667,,25->23,held,-2.6514962625715075,10.52168676447465,20.0,23.0,0.5652818181818181,0,2.2653632273027364,"(22, 20)","(25, 23)","(20, 22)","(23, 25)",0,0,0,0,2.327757122369239,0,-0.19375275022601546,-0.5752993193275908,0.19375275022601546,-0.04997512791751779,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
711,-2.6601775487264,10.305978457132975,0.29737135767936707,22.0,22->20,SERIES_DEST_SENT,-3.1222167072967477,8.286356493929299,0.05333333333333334,,25->23,held,,,20.0,23.0,,0,2.0717994734788077,"(22, 20)","(25, 23)","(20, 22)","(23, 25)",0,0,0,0,,0,-0.19356375382392876,-0.5776808458347951,0.19356375382392876,0.0,safe_node_tms,1.0,0.0,10.0,0.8,none,hold_at_safe_node,0,0,0,0,0,0,safe_node_hold,1,dataset1
712,-2.652453660964966,10.15054988861084,0.2969459295272827,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-3.0933250609451215,8.324534740893947,0.08,,25->23,held,,,20.0,23.0,,0,1.8784831409975467,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,,0,-0.193316332481261,-0.5806328365312052,0.193316332481261,0.0,clear,0.0,0.0,0.0,0.0,none,none,1,1,0,0,0,0,operator_stop,1,dataset1
713,-2.6502399921417235,10.057940101623535,0.26725133657455447,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-3.0768409617362957,8.346317300562752,0.08,,25->23,held,,,20.0,23.0,,0,1.7639844104668805,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,,0,-0.11449873053066617,-0.501378816835856,0.11449873053066617,0.0,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
714,-2.6480263233184815,9.96533031463623,0.23755674362182616,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-3.0603568625274704,8.368099860231558,0.08,,25->23,held,,,20.0,23.0,,0,1.6495943737907601,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,,0,-0.11439003667612035,-0.42220509968804754,0.11439003667612035,0.0,safe_node_tms,1.0,0.0,10.0,0.8,none,hold_at_safe_node,1,0,0,0,0,0,operator_stop,1,dataset1
715,-2.645812654495239,9.872720527648925,0.2078621506690979,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-3.043872763318645,8.389882419900362,0.08,,25->23,held,,,20.0,23.0,,0,1.535337325810794,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,,0,-0.11425704797996605,-0.3431458151867526,0.11425704797996605,0.0,clear,0.0,0.0,0.0,0.0,none,none,1,1,0,0,0,0,operator_stop,1,dataset1
716,-2.6435989856719972,9.78011074066162,0.17816755771636963,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-3.0273886641098193,8.411664979569167,0.08,,25->23,held,,,20.0,23.0,,0,1.4212453406528054,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,,0,-0.11409198515798868,-0.3427390698140751,0.11409198515798868,0.0,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
717,-2.6435989856719972,9.78011074066162,0.17816755771636963,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-3.0273886641098193,8.411664979569167,0.08,,25->23,held,-2.638067053693598,10.472671237679751,20.0,23.0,0.12561818181818174,0,1.4212453406528054,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,2.0974551514414013,0,0.0,-0.22834903313795474,-0.0,0.0,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
718,-2.6391716480255125,9.594891166687011,0.1187783718109131,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-2.9944204656921682,8.455230098906778,0.08,,25->23,held,-2.6361485952824677,10.465669019566194,20.0,23.0,0.06280909090909084,0,1.1937458154345666,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,2.0421124814341307,0,-0.2274995252182388,-0.3415915103762275,0.2274995252182388,-0.055342670007270556,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
719,-2.6369579792022706,9.502281379699706,0.08908377885818483,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-2.977936366483343,8.477012658575584,0.08,,25->23,held,-2.634230136871338,10.458666801452637,23.0,24.0,0.0,1,1.080482397407887,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,2.0112401930788595,0,-0.11326341802667961,-0.3407629432449184,0.11326341802667961,-0.030872288355271227,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
720,-2.6347443103790282,9.409671592712401,0.059389185905456554,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-2.961452267274517,8.498795218244387,0.08,,25->23,held,-2.5546737544161675,9.549120967783825,23.0,24.0,0.393,0,0.96769512691902,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,1.1263449465722444,0,-0.11278727048886694,-0.45355021373378535,0.11278727048886694,-0.8848952465066151,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
721,-2.6325306415557863,9.317061805725096,0.029694592952728284,23.0,20->23,OPERATOR_SIM_BRAKE_HOLD,-2.9449681680656914,8.520577777913193,0.08,,25->23,held,-2.475117371960997,8.639575134115011,23.0,24.0,0.786,1,0.8555723315600502,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,0.4846856108687749,0,-0.11212279535896985,-0.3381734838745164,0.11212279535896985,-0.6416593357034694,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
722,-2.630316972732544,9.224452018737791,0.0,23.0,20->23,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.928484068856866,8.542360337581998,0.08,,25->23,held,-2.4289932131630576,8.596289008102232,23.0,24.0,0.6986666666666667,0,0.7444143192558473,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,0,0,0.5023936866898437,0,-0.11115801230420286,-0.33606807815203965,0.11115801230420286,0.01770807582106887,clear,0.0,0.0,0.0,0.0,none,none,1,0,0,0,0,0,operator_stop,1,dataset1
723,-2.6215877532958984,9.105143547058105,0.13953907787799835,23.0,20->23,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.7709055811937944,9.266666873394616,0.1895,,25->23,held,-2.382869054365118,8.553002882089453,23.0,24.0,0.6113333333333334,0,0.21996726728983237,"(20, 23)","(25, 23)","(20, 23)","(23, 25)",0,0,1,0,0.8123352993923614,0,-0.5244470519660149,-0.7477278596291876,0.5244470519660149,0.30994161270251763,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
724,-2.612858533859253,8.985835075378418,0.2790781557559967,23.0,20->23,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.613327093530723,9.990973409207236,0.299,,23->20,held,,,23.0,24.0,,0,1.005138443041722,"(20, 23)","(23, 20)","(20, 23)","(20, 23)",1,1,0,0,,0,0.7851711757518897,0.14956611148167187,-0.7851711757518897,0.0,sim_hold,2.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
725,-2.6616588830947876,8.822704315185547,0.21079760789871216,23.0,20->23,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.611680560596424,10.247832546957893,0.299,,23->20,held,,,23.0,24.0,,0,1.426004316162586,"(20, 23)","(23, 20)","(20, 23)","(20, 23)",1,1,0,0,,0,0.4208658731208639,0.6815899969067386,-0.4208658731208639,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
726,-2.7104592323303223,8.659573554992676,0.1425170600414276,23.0,20->23,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.610034027662125,10.50469168470855,0.299,,23->20,held,,,23.0,24.0,,0,1.8478490561566052,"(20, 23)","(23, 20)","(20, 23)","(20, 23)",1,1,0,0,,0,0.4218447399940193,1.627881788866773,-0.4218447399940193,0.0,sim_hold,2.0,10.0,0.35,0.8,none,no_safe_node_fallback_hold,0,0,0,0,0,0,fallback_hold,1,dataset1
727,-2.8443071842193604,8.615086078643799,0.17846537381410596,24.0,20->23,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6150170138310624,9.727345842354275,0.1495,,23->20,held,,,23.0,24.0,,0,1.1356477289221243,"(20, 23)","(23, 20)","(20, 23)","(20, 23)",1,1,0,0,,0,-0.7122013272344809,0.13050928588040223,0.7122013272344809,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,conflict_risk,1,dataset1
728,-2.9781551361083984,8.570598602294922,0.2144136875867843,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.62,8.95,0.0,,23->20,moving,-2.15224826037542,8.336572252025558,23.0,24.0,0.1746666666666667,0,0.5217475654963726,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,0.7714177155775044,0,-0.6139001634257517,-0.9042567506662134,0.6139001634257517,0.0,clear,0.0,0.0,0.0,0.0,none,resume_original_goal,0,0,0,0,0,0,resume,0,dataset1
729,-3.0904781818389893,8.524619102478027,0.0893390402197837,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6165468146704196,9.488696911414564,0.299,,23->20,moving,-2.1061241015774805,8.293286126012779,23.0,24.0,0.08733333333333337,0,1.07427043265192,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,1.2998224078296503,0,0.5525228671555473,-0.7735786235046853,-0.5525228671555473,0.5284046922521459,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
730,-3.117708683013916,8.383602619171143,0.19080265983939165,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6147486040977945,9.76921776074413,0.299,,23->20,moving,-2.059999942779541,8.25,24.0,30.0,0.0,1,1.4740753581617332,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,1.6173338189114834,0,0.3998049255098133,0.3384276292396089,-0.3998049255098133,0.3175114110818331,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
731,-3.1449391841888428,8.242586135864258,0.2922662794589996,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.612950393525169,10.049738610073694,0.299,,23->20,moving,-2.018890609461652,6.379524531478014,24.0,30.0,0.29365,0,1.8838291160381522,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,3.717980420841876,0,0.409753757876419,1.3620815505417796,-0.409753757876419,2.1006466019303924,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
732,-3.1367753744125366,7.9564454555511475,0.2946061044931412,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.611232993451321,10.31765302159397,0.299,,23->20,moving,-1.977781276143763,4.509049062956028,24.0,30.0,0.5873,1,2.4189865572433944,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,5.843042103773021,0,0.5351574412052422,1.3447161245914745,-0.5351574412052422,2.125061682931145,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
733,-3.1286115646362305,7.670304775238037,0.2969459295272827,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.609515593377473,10.585567433114246,0.299,,23->20,moving,-1.9488906166142095,3.194524529093828,24.0,30.0,0.79365,0,2.961117524142622,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,7.420508107198189,0,0.5421309668992276,1.4870421659808888,-0.5421309668992276,1.577466003425168,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
734,-3.1353222131729126,7.4521424770355225,0.2963078022003174,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6077688522914384,10.858059042535608,0.299,,23->20,moving,-1.919999957084656,1.879999995231628,24.0,30.0,1.0,1,3.4465316188489026,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,9.004363959219486,0,0.4854140947062806,1.5627025028107504,-0.4854140947062806,1.5838558520212969,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
735,-3.1420328617095947,7.233980178833008,0.295669674873352,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6060221112054043,11.130550651956971,0.299,,23->20,moving,-1.9189999580383303,1.8429999947547908,24.0,30.0,0.95,0,3.9332644173355007,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,9.312926320391403,0,0.4867327984865981,1.5142778600921063,-0.4867327984865981,0.3085623611719175,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
736,-3.1400831937789917,7.003051996231079,0.2971586585044861,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6043646469053003,11.389115082773138,0.299,,23->20,moving,-1.9179999589920045,1.8059999942779537,24.0,30.0,0.9,0,4.418658592897997,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,9.607663154178459,0,0.4853941755624964,1.4575410687553751,-0.4853941755624964,0.29473683378705573,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
737,-3.1381335258483887,6.77212381362915,0.2986476421356201,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.602707182605197,11.647679513589305,0.299,,23->20,moving,,,24.0,30.0,,0,4.904867455136044,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,,0,0.4862088622380467,1.4583358362871413,-0.4862088622380467,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
738,-3.134076714515686,6.47118616104126,0.29843492805957794,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6101143293775553,11.866584757121789,0.1895,,23->20,moving,,,24.0,30.0,,0,5.420780625668907,"(23, 25)","(23, 20)","(23, 25)","(20, 23)",0,0,0,0,,0,0.5159131705328628,1.487516208333406,-0.5159131705328628,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
739,-3.1300199031829834,6.170248508453369,0.2982222139835357,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.6175214761499137,12.085490000654271,0.08,,20->22,moving,,,24.0,30.0,,0,5.937401498026433,"(23, 25)","(20, 22)","(23, 25)","(20, 22)",0,0,0,0,,0,0.5166208723575263,1.5187429051284358,-0.5166208723575263,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
740,-3.1197009086608887,5.7032904624938965,0.2986476421356201,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.7167120387056283,12.173180208131065,0.08,,20->22,moving,,,24.0,30.0,,0,6.482428044337152,"(23, 25)","(20, 22)","(23, 25)","(20, 22)",0,0,0,0,,0,0.5450265463107193,1.5775605892011084,-0.5450265463107193,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
741,-3.114935278892517,5.472402811050415,0.29822221398353577,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.776768068824813,12.226273220265416,0.08,,20->22,moving,,,24.0,30.0,,0,6.762331148829889,"(23, 25)","(20, 22)","(23, 25)","(20, 22)",0,0,0,0,,0,0.27990310449273714,1.3415505231609828,-0.27990310449273714,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
742,-3.1101696491241455,5.241515159606934,0.2977967858314514,25.0,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.836824098943998,12.279366232399768,0.08,,20->22,moving,-1.9119999647140504,1.583999991416931,24.0,30.0,0.6,0,7.043157353958134,"(23, 25)","(20, 22)","(23, 25)","(20, 22)",0,0,0,0,10.73527636849697,0,0.2808262051282444,1.105755855931701,-0.2808262051282444,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
743,-3.104399561882019,4.949439287185669,0.29843492805957794,25.5,23->25,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.8893467862817124,12.325799332799775,0.08,,20->22,moving,-1.9109999656677246,1.5469999909400938,24.0,30.0,0.5499999999999999,0,7.37949423868774,"(23, 25)","(20, 22)","(23, 25)","(20, 22)",0,0,0,0,10.823108506962322,0,0.3363368847296062,0.8970661943505878,-0.3363368847296062,0.08783213846535176,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
744,-3.0986294746398926,4.657363414764404,0.2990730702877044,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.941869473619427,12.372232433199784,0.08,,20->22,moving,-1.909999966621399,1.5099999904632566,30.0,32.0,0.5,1,7.716461473339578,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,10.91113414451084,0,0.336967234651838,0.9541303245096886,-0.336967234651838,0.08802563754851711,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
745,-3.095375895500183,4.43590521812439,0.29864764213562006,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-2.9944025640246883,12.41867473051458,0.08,,20->22,moving,-1.9180192266191756,1.484187773295811,30.0,32.0,0.4285714285714286,0,7.983408088129754,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,10.987338445075384,0,0.266946614790176,0.9402507341716202,-0.266946614790176,0.07620430056454452,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
746,-3.0921223163604736,4.214447021484375,0.2982222139835357,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.04693565442995,12.465117027829375,0.08,,20->22,moving,-1.926038486616952,1.4583755561283656,30.0,32.0,0.35714285714285715,0,8.250793742908462,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,11.063668843818226,0,0.2673856547787077,0.8712995042207217,-0.2673856547787077,0.07633039874284187,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
747,-3.079267740249634,3.7548828125,0.2990730702877044,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.1458560230279975,12.552568368184172,0.08,,20->22,moving,,,30.0,32.0,,0,8.797937550136242,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,,0,0.5471438072277799,1.0814760767966636,-0.5471438072277799,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
748,-3.0724438428878784,3.454877018928528,0.2988603562116623,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.1966853896285286,12.59750447488899,0.08,,20->22,moving,,,30.0,32.0,,0,9.143471592366796,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,,0,0.34553404223055395,1.1600635042370415,-0.34553404223055395,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
749,-3.065619945526123,3.1548712253570557,0.2986476421356201,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.2475147562290596,12.642440581593808,0.08,,20->22,moving,-1.950096266610282,1.3809389046260288,30.0,32.0,0.14285714285714288,0,9.489312831367894,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,11.335992005887828,0,0.3458412390010981,1.238519088459432,-0.3458412390010981,0.0,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
750,-3.069737672805786,2.911760926246643,0.2958823889493942,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.2719927243146323,12.802281385121372,0.1895,,20->22,moving,-1.9581155266080583,1.3551266874585832,30.0,32.0,0.07142857142857145,0,9.892588238336842,"(25, 26)","(20, 22)","(25, 26)","(20, 22)",0,0,0,0,11.522309836264451,0,0.40327540696894815,1.0946506882006002,-0.40327540696894815,0.1863178303766233,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
751,-3.073855400085449,2.6686506271362305,0.2931171357631683,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.296470692400205,12.962122188648936,0.299,,22->19,moving,-1.966134786605835,1.3293144702911377,32.0,35.0,0.0,1,10.295878513077122,"(25, 26)","(22, 19)","(25, 26)","(19, 22)",0,0,0,0,11.708629682184439,0,0.40329027474028045,1.1524069207103267,-0.40329027474028045,0.18631984591998751,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
752,-3.0360264778137207,2.2315609455108643,0.2914154231548309,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.3062326990618827,13.387745679098089,0.299,,22->19,moving,-2.2391300201416016,0.6947233714163303,32.0,35.0,0.5,0,11.159456492675881,"(25, 26)","(22, 19)","(25, 26)","(19, 22)",0,0,0,0,12.7377990026011,0,0.8635779795987588,1.6701436613079874,-0.8635779795987588,1.0291693204166616,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
753,-3.032244563102722,2.036357045173645,0.2946061044931412,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.311484718515575,13.61673372727909,0.299,,22->19,moving,-2.512125253677368,0.0601322725415229,32.0,35.0,1.0,1,11.583742882326357,"(25, 26)","(22, 19)","(25, 26)","(19, 22)",0,0,0,0,13.580147957832388,0,0.4242863896504758,1.691154643989515,-0.4242863896504758,0.8423489552312873,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
754,-3.0284626483917236,1.8411531448364256,0.2977967858314514,26.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.316736737969268,13.84572177546009,0.299,,22->19,moving,-2.5623985664216287,0.052968278184305245,32.0,35.0,0.9,0,12.00802939528695,"(25, 26)","(22, 19)","(25, 26)","(19, 22)",0,0,0,0,13.81336581408265,0,0.4242865129605935,1.7121508822098281,-0.4242865129605935,0.2332178562502616,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
755,-3.03103768825531,1.505708634853363,0.29673323035240173,27.0,25->26,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.321724717467971,14.063197681603537,0.299,,22->19,moving,-2.612671879165889,0.04580428382708758,32.0,35.0,0.8,0,12.5608530804322,"(25, 26)","(22, 19)","(25, 26)","(19, 22)",0,0,0,0,14.035315229645931,0,0.552823685145249,1.4013965877563184,-0.552823685145249,0.22194941556328196,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
756,-3.0336127281188965,1.1702641248703003,0.295669674873352,28.0,26->28,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.326712696966674,14.280673587746982,0.299,,22->19,moving,-2.6629451919101497,0.03864028946986992,32.0,35.0,0.7,0,13.113685365907823,"(26, 28)","(22, 19)","(26, 28)","(19, 22)",0,0,0,0,14.257492758897092,0,0.552832285475624,1.5299424835814666,-0.552832285475624,0.22217752925116052,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
757,-3.0264275074005127,0.9726426601409912,0.2971586585044861,31.0,26->28,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.331612213387608,14.494292503699713,0.299,,22->19,moving,-2.71321850465441,0.031476295112652264,32.0,35.0,0.6,0,13.525093426537948,"(26, 28)","(22, 19)","(26, 28)","(19, 22)",0,0,0,0,14.476030652854028,0,0.4114080606301247,1.5170640312509978,-0.4114080606301247,0.21853789395693646,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
758,-3.019242286682129,0.7750211954116821,0.2986476421356201,34.0,28->34,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.3365117298085423,14.707911419652444,0.299,,22->19,moving,-2.7634918173986707,0.0243123007554346,35.0,33.0,0.5,1,13.936502068319925,"(28, 34)","(22, 19)","(28, 34)","(19, 22)",0,0,0,0,14.694775769112342,0,0.41140864178197667,1.3756489878877254,-0.41140864178197667,0.2187451162583134,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
759,-2.9981844425201416,0.3483648002147674,0.2365357428789138,34.0,28->34,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.3469172352764263,15.161591458052174,0.299,,22->19,moving,-2.8396028106083895,0.01894565278386842,35.0,33.0,0.4,0,14.817331020707082,"(28, 34)","(22, 19)","(28, 34)","(19, 22)",0,0,0,0,15.151141538157647,0,0.8808289523871569,1.7036456547992582,-0.8808289523871569,0.45636576904530557,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
760,-3.038866639137268,0.2035086546093225,0.1814433336257934,33.5,28->34,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,-3.351818014565202,15.375265435042792,0.299,,22->19,moving,-2.9157138038181087,0.01357900481230224,35.0,33.0,0.3,0,15.174984097784458,"(28, 34)","(22, 19)","(28, 34)","(19, 22)",0,0,0,0,15.367875483076993,0,0.3576530770773765,1.64989067124651,-0.3576530770773765,0.21673394491934594,clear,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,normal,0,dataset1
