local_time,tick_ts,tick_ms,tick_dt_s,task_id,real_command_state,snap_node,snap_dist,prev_snap_node,last_live_edge,x,y,prev_x,prev_y,movement_dx,movement_dy,movement_step_m,movement_heading_deg,plc_heading_deg,heading_movement_diff_deg,reverse_motion_xy,signed_speed_est_xy,op_live_min_m,op_route_min_m,op_motion_min_m,op_risk_edge,signed_speed,abs_speed,reverse_motion_flag,heading,going_to_id,target_reached,battery,power,current_mA,cell_voltage_mV,momentary_energy_Ws,cumulative_energy_Wh,position_confidence,nav_state,current_segment,front_scanner_safety_clear,rear_scanner_safety_clear,front_scanner_warning_clear,rear_scanner_warning_clear,scanner_violation_flag,actual_speed_l,actual_speed_r,wheel_diff_live,encoder_freq_l,encoder_freq_r,brake_block,brake_release,emergency_hold,emergency_reason,block_guard_active,block_guard_reason,predicted_conflict_count,tms_runtime_conflict_count,tms_runtime_action,proactive_replan,reserved_blocks,manual_blocks,effective_blocks,routes,active_real_path,active_command_points,active_cmd_index,last_sent_node,command_strategy,series_active,series_status,series_destinations,series_index,series_current_goal,series_loop,series_completed_count,series_run_id,series_leg_start_node,series_leg_goal_node,series_leg_route,series_leg_pred_time_s,series_leg_pred_energy_j,series_leg_distance_m,cost_source,trajectory_source,research_log_rate_hz,control_poll_s,planner,astar_w,alpha_time,alpha_energy,op_radius_m,sim_radius_m,operator_inside_radius,brake_event_label,conflict_label
2026-05-19 16:51:40,1779202300.0971122,1779202300097,1.6092071533203125,,SERIES_DEST_SENT,3,0.3985744494904476,8,"[8, 3]",-4.761628150939941,17.987293243408203,-4.295677185058594,17.976516723632812,-0.46595096588134766,0.010776519775390625,0.46607556896304936,178.6750986921445,3.133441209793091,175.5416574823514,True,-0.29652053117752075,3.184036541552469,inf,3.184036541552469,,0.29652053117752075,0.29652053117752075,False,3.133441209793091,3,0,79,268,,48480,2681,230008.25,96,3,138,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],"{""REAL"": [4, 18, 17, 10, 8, 3]}","[4, 18, 17, 10, 8, 3]",[],0,3,final_goal_guarded,True,MOVING_TO_3,"[6, 5, 4, 3, 2, 1]",3,3,True,15,SER_20260519_163616,4,3,"[4, 18, 17, 10, 8, 3]",30.35779309272766,8626.047180175781,4.0641154685005,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:41,1779202301.8275971,1779202301827,1.730484962463379,,SERIES_DEST_SENT,3,0.09872302776173789,3,"[8, 3]",-5.061699390411377,17.990877151489258,-4.761628150939941,17.987293243408203,-0.30007123947143555,0.0035839080810546875,0.3000926409545177,179.31571901223583,356.8628787994385,177.54715978720265,True,-0.09869837015867233,3.4029739063683,3.18563472175054,3.4029739063683,3->8,0.09869837015867233,0.09869837015867233,False,-3.1371212005615234,3,0,79,269,,48476,2710,230128.09375,99,2,138,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,3,final_goal_guarded,True,SEND_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:43,1779202303.5151749,1779202303515,1.687577724456787,,SERIES_DEST_SENT,3,0.012427370672618232,3,"[8, 3]",-5.16769552230835,17.99024200439453,-5.061699390411377,17.990877151489258,-0.10599613189697266,-0.0006351470947265625,0.1059980348353325,180.34332207883105,356.8657021522522,176.52238007342112,True,-0.0,3.7699851976057555,3.2284349105856567,3.7699851976057555,3->8,0.0,0.0,False,-3.1342978477478027,3,1,80,235,,48621,2352,230270.25,99,2,138,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,3,final_goal_guarded,True,SEND_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:45,1779202305.282304,1779202305282,1.7671291828155518,,SERIES_DEST_SENT,3,0.012030780432402705,3,"[8, 3]",-5.167055606842041,17.99025535583496,-5.16769552230835,17.99024200439453,0.0006399154663085938,1.33514404296875e-05,0.0006400547359269303,180.34332207883105,356.8660113811493,176.5226893023182,False,0.0,4.172263854149258,3.402423058413639,4.172263854149258,3->8,0.0,0.0,False,-3.133988618850708,2,0,78,295,,48340,2906,230392.875,98,3,137,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,WAIT_ACCEPT_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:47,1779202307.0245051,1779202307024,1.7422010898590088,,SERIES_DEST_SENT,3,0.2792863583659521,3,"[8, 3]",-4.880803108215332,17.992931365966797,-5.167055606842041,17.99025535583496,0.286252498626709,0.0026760101318359375,0.2862650065939945,0.5356097185920703,356.895455121994,3.640154596597995,False,0.2977967858314514,3.645013464507287,3.2372389294281003,3.645013464507287,3->8,-0.2977967858314514,0.2977967858314514,True,-3.1045448780059814,2,0,78,294,,48340,2947,230524.46875,98,3,137,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:48,1779202308.8636959,1779202308863,1.8391907215118408,,SERIES_DEST_SENT,3,0.7401408330412248,3,"[8, 3]",-4.419999122619629,18.014392852783203,-4.880803108215332,17.992931365966797,0.4608039855957031,0.02146148681640625,0.46130348855959863,2.6665669461681887,356.8914477825165,5.775119163651652,False,0.2969459295272827,3.243832543407949,3.1858194456440985,3.243832543407949,3->8,-0.2969459295272827,0.2969459295272827,True,-3.1085522174835205,2,0,78,299,,48340,3001,230700.046875,92,3,133,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:51,1779202311.142158,1779202311142,2.2784621715545654,,SERIES_DEST_SENT,8,0.16892021218102304,3,"[3, 8]",-3.817934513092041,18.021778106689453,-4.419999122619629,18.014392852783203,0.6020646095275879,0.00738525390625,0.6021099036063654,0.7027861320048032,356.89206647872925,3.810719653275555,False,0.2977967858314514,3.21110110438436,3.2556431535813526,3.21110110438436,8->9,-0.2977967858314514,0.2977967858314514,True,-3.107933521270752,2,0,78,299,,48340,2912,230874.5625,90,3,297,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:52,1779202312.9514592,1779202312951,1.8093011379241943,,SERIES_DEST_SENT,9,0.01890593031150969,8,"[8, 9]",-3.169961929321289,18.066020965576172,-3.817934513092041,18.021778106689453,0.647972583770752,0.04424285888671875,0.649481254449283,3.906030665899209,356.8964297771454,7.009600888753766,False,0.2888628840446472,3.2098775392078154,3.1933856348547973,3.2098775392078154,9->13,-0.2888628840446472,0.2888628840446472,True,-3.1035702228546143,2,0,78,299,,48274,2976,231006.78125,91,3,305,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:55,1779202315.0034492,1779202315003,2.051990032196045,,SERIES_DEST_SENT,13,0.2578459993300383,9,"[9, 13]",-2.7777864933013916,18.06446075439453,-3.169961929321289,18.066020965576172,0.39217543601989746,-0.001560211181640625,0.3921785395407658,359.7720585329096,356.88769483566284,2.8843636972467834,False,0.2952442467212677,3.192174976160174,3.194448949986453,3.192174976160174,13->11,-0.2952442467212677,0.2952442467212677,True,-3.112305164337158,2,0,79,249,,48551,2493,231162.65625,86,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:57,1779202317.0649211,1779202317064,2.061471939086914,,SERIES_DEST_SENT,13,0.12494766579342209,13,"[9, 13]",-2.644878387451172,18.065839767456055,-2.7777864933013916,18.06446075439453,0.13290810585021973,0.0013790130615234375,0.13291525976244062,0.5944618100350567,356.86291122436523,3.7315505856697655,False,0.0,3.205083745219649,3.2212463412948327,3.205083745219649,13->11,0.0,0.0,False,-3.1370887756347656,2,0,80,235,,48621,2352,231304.984375,89,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:51:58,1779202318.811223,1779202318811,1.7463018894195557,,SERIES_DEST_SENT,13,0.12330268389052439,13,"[9, 13]",-2.6422784328460693,18.054140090942383,-2.644878387451172,18.065839767456055,0.002599954605102539,-0.011699676513671875,0.011985082163805102,0.5944618100350567,356.8575007915497,3.7369610184853173,False,0.0,3.3772294361087596,3.432861103445561,3.3772294361087596,13->11,0.0,0.0,False,-3.1424992084503174,2,0,80,235,,48621,2352,231410.453125,89,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:00,1779202320.8461828,1779202320846,2.0349597930908203,,SERIES_DEST_SENT,13,0.11895722227302243,13,"[9, 13]",-2.637078285217285,18.048940658569336,-2.6422784328460693,18.054140090942383,0.00520014762878418,-0.005199432373046875,0.007353613558179243,0.5944618100350567,356.86100006103516,3.7334617489998436,False,0.0,3.5998182096238387,3.672802334085965,3.5998182096238387,13->11,0.0,0.0,False,-3.1389999389648438,2,0,80,235,,48621,2352,231549.390625,89,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:02,1779202322.595063,1779202322595,1.74888014793396,,SERIES_DEST_SENT,13,0.12347674063778565,13,"[9, 13]",-2.6422784328460693,18.052839279174805,-2.637078285217285,18.048940658569336,-0.00520014762878418,0.00389862060546875,0.006499290575634794,0.5944618100350567,3.140324115753174,2.545862305718117,False,0.0,3.2962001244045998,3.34480023170821,3.2962001244045998,13->11,0.0,0.0,False,3.140324115753174,2,0,80,235,,48621,2352,231653.96875,91,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:04,1779202324.253623,1779202324253,1.658560037612915,,SERIES_DEST_SENT,13,0.12347674063778565,13,"[9, 13]",-2.6422784328460693,18.052839279174805,-2.6422784328460693,18.052839279174805,0.0,0.0,0.0,0.5944618100350567,3.1413190364837646,2.546857226448708,False,0.0,3.1813059858913677,3.2050216945933214,3.1813059858913677,13->11,0.0,0.0,False,3.1413190364837646,2,0,80,235,,48621,2352,231758.53125,91,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:05,1779202325.91327,1779202325913,1.659646987915039,,SERIES_DEST_SENT,13,0.12090255784438086,13,"[9, 13]",-2.639678478240967,18.052839279174805,-2.6422784328460693,18.052839279174805,0.002599954605102539,0.0,0.002599954605102539,0.5944618100350567,356.8584132194519,3.7360485905830956,False,0.0,3.1760395543707336,3.1936462182449104,3.1760395543707336,13->11,0.0,0.0,False,-3.1415867805480957,2,0,80,235,,48621,2352,231897.0625,91,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:07,1779202327.66489,1779202327664,1.7516200542449951,,SERIES_DEST_SENT,13,0.1163992441609716,13,"[9, 13]",-2.6344783306121826,18.048940658569336,-2.639678478240967,18.052839279174805,0.00520014762878418,-0.00389862060546875,0.006499290575634794,0.5944618100350567,3.1381077766418457,2.543645966606789,False,0.0,3.2465428887731265,3.2908320541074003,3.2465428887731265,13->11,0.0,0.0,False,3.1381077766418457,2,0,80,235,,48621,2352,232001.609375,92,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:09,1779202329.398378,1779202329398,1.733487844467163,,SERIES_DEST_SENT,13,0.1163992441609716,13,"[9, 13]",-2.6344783306121826,18.048940658569336,-2.6344783306121826,18.048940658569336,0.0,0.0,0.0,0.5944618100350567,3.1381077766418457,2.543645966606789,False,0.0,3.465051701949744,3.529540270817545,3.465051701949744,13->11,0.0,0.0,False,3.1381077766418457,2,0,80,235,,48621,2352,232106.15625,93,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:12,1779202332.464916,1779202332464,3.066538095474243,,SERIES_DEST_SENT,13,0.12415563131757287,13,"[9, 13]",-2.643578290939331,18.058040618896484,-2.6344783306121826,18.048940658569336,-0.009099960327148438,0.009099960327148438,0.012869287311710427,0.5944618100350567,356.8611490726471,3.733312737387905,False,0.0,3.499934970226604,3.561511235163198,3.499934970226604,13->11,0.0,0.0,False,-3.1388509273529053,2,0,80,235,,48621,2352,232278.65625,90,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:15,1779202335.7367501,1779202335736,3.271834135055542,,SERIES_DEST_SENT,13,0.12635943463803095,13,"[9, 13]",-2.6461784839630127,18.06324005126953,-2.643578290939331,18.058040618896484,-0.0026001930236816406,0.005199432373046875,0.005813355378977835,0.5944618100350567,356.8625454902649,3.7319163197701073,False,0.0,3.194979975377807,3.210497686757447,3.194979975377807,13->11,0.0,0.0,False,-3.1374545097351074,2,0,80,235,,48621,2352,232489.0625,91,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:18,1779202338.0632021,1779202338063,2.3264520168304443,,SERIES_DEST_SENT,13,0.12129885830034706,13,"[9, 13]",-2.639678478240967,18.05023956298828,-2.6461784839630127,18.06324005126953,0.0065000057220458984,-0.01300048828125,0.01453488114631654,0.5944618100350567,3.1397411823272705,2.545279372292214,False,0.0,3.2329215723115894,3.274577089699489,3.2329215723115894,13->11,0.0,0.0,False,3.1397411823272705,2,0,80,235,,48621,2352,232662.859375,91,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:19,1779202339.779389,1779202339779,1.716186761856079,,SERIES_DEST_SENT,13,0.12366395151152501,13,"[9, 13]",-2.6422784328460693,18.05154037475586,-2.639678478240967,18.05023956298828,-0.002599954605102539,0.001300811767578125,0.00290721089762398,0.5944618100350567,3.14125919342041,2.5467973833853534,False,0.0,3.5344818737226773,3.6039422893742423,3.5344818737226773,13->11,0.0,0.0,False,3.14125919342041,2,0,80,235,,48621,2352,232801.390625,90,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:21,1779202341.8220181,1779202341822,2.0426292419433594,,SERIES_DEST_SENT,13,0.12366395151152501,13,"[9, 13]",-2.6422784328460693,18.05154037475586,-2.6422784328460693,18.05154037475586,0.0,0.0,0.0,0.5944618100350567,3.1409683227539062,2.5465065127188495,False,0.0,3.434527765122175,3.4974489789481815,3.434527765122175,13->11,0.0,0.0,False,3.1409683227539062,2,0,80,235,,48621,2352,232905.9375,90,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:23,1779202343.7745988,1779202343774,1.9525806903839111,,SERIES_DEST_SENT,13,0.12629652406770286,13,"[9, 13]",-2.6461784839630127,18.06454086303711,-2.6422784328460693,18.05154037475586,-0.0039000511169433594,0.01300048828125,0.013572880838852514,0.5944618100350567,356.863018989563,3.7314428204720116,False,0.0,3.2250501310744504,3.2491071206550433,3.2250501310744504,13->11,0.0,0.0,False,-3.1369810104370117,2,0,80,235,,48621,2352,233047.0625,90,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:52:25,1779202345.417001,1779202345417,1.642402172088623,,SERIES_DEST_SENT,13,0.12624704887649435,13,"[9, 13]",-2.6461784839630127,18.065839767456055,-2.6461784839630127,18.06454086303711,0.0,0.0012989044189453125,0.0012989044189453125,0.5944618100350567,356.863018989563,3.7314428204720116,False,0.0,3.193766182508541,3.1906934339359085,3.193766182508541,13->11,0.0,0.0,False,-3.1369810104370117,2,0,80,235,,48621,2352,233150.953125,89,2,301,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [3, 8, 9, 13, 11, 2]}","[3, 8, 9, 13, 11, 2]",[],0,2,final_goal_guarded,True,MOVING_TO_2,"[6, 5, 4, 3, 2, 1]",4,2,True,16,SER_20260519_163616,3,2,"[3, 8, 9, 13, 11, 2]",34.940486907958984,9914.237915039062,6.7161590281525445,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
