local_time,tick_ts,tick_ms,run_id,agent_id,agent_type,x,y,snap_node,edge_u,edge_v,edge_type,tau,status,hold_reason,speed_mps,requested_straight_speed_mps,power_W,battery,hold_remaining_s,current_goal,path,tms_action,tms_conflict_count,emergency_hold,emergency_reason
2026-05-19 16:40:41,1779201641.7348979,1779201641734,SIMSER_20260519_163623,SIM1,simulated,-2.6303942010347012,0.18029599166370636,,32,35,corner,0.8492955825984899,moving,,0.08,0.299,,,0.0,6,"[22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:43,1779201643.387298,1779201643387,SER_20260519_163616,REAL,physical,-3.3898181915283203,16.92354393005371,19,17,19,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,287,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:43,1779201643.387298,1779201643387,SIMSER_20260519_163623,SIM1,simulated,-2.7104986772945083,0.07504243564791335,,32,35,corner,0.9424403224354749,moving,,0.08,0.299,,,0.0,6,"[22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:45,1779201645.09692,1779201645096,SER_20260519_163616,REAL,physical,-3.3794116973876953,16.47407341003418,19,17,19,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,295,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:45,1779201645.09692,1779201645096,SIMSER_20260519_163623,SIM1,simulated,-2.9138509209524464,0.01,,35,33,straight,0.32052275198426355,moving,,0.299,0.299,,,0.0,6,"[22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:46,1779201646.821814,1779201646821,SER_20260519_163616,REAL,physical,-3.36958384513855,15.985958099365234,19,17,19,real_live_edge,,SERIES_DEST_SENT,,0.2977967858314514,,299,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:46,1779201646.821814,1779201646821,SIMSER_20260519_163623,SIM1,simulated,-3.3199252303846887,0.007379500643124972,,33,6,straight,0.06551248392187571,moving,,0.299,0.299,,,0.0,6,"[22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:48,1779201648.500403,1779201648500,SER_20260519_163616,REAL,physical,-3.3695287704467773,15.402100563049316,19,17,19,real_live_edge,,SERIES_DEST_SENT,,0.29311713576316833,,290,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:48,1779201648.500403,1779201648500,SIMSER_20260519_163623,SIM1,simulated,-3.8228485405398245,-0.00910978821442047,,33,6,straight,0.4777447053605117,moving,,0.299,0.299,,,0.0,6,"[22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:50,1779201650.1915572,1779201650191,SER_20260519_163616,REAL,physical,-3.3519341945648193,15.001206398010254,19,17,19,real_live_edge,,SERIES_DEST_SENT,,0.29737135767936707,,302,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:50,1779201650.1915572,1779201650191,SIMSER_20260519_163623,SIM1,simulated,-4.326589911129386,-0.025625898725553646,,33,6,straight,0.8906474681388412,moving,,0.299,0.299,,,0.0,6,"[22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:40:53,1779201653.79491,1779201653794,SER_20260519_163616,REAL,physical,-3.3360512256622314,14.547410011291504,22,19,22,real_live_edge,,OPERATOR_SIM_BRAKE_HOLD,OP2 live close 0.49m (limit 0.50m),0.2977967858314514,,297,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,True,OP2 live close 0.49m (limit 0.50m)
2026-05-19 16:40:53,1779201653.79491,1779201653794,SIMSER_20260519_163623,SIM1,simulated,-4.46,-0.03,,6,33,idle,0.0,moving,,0.0,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,True,OP2 live close 0.49m (limit 0.50m)
2026-05-19 16:41:03,1779201663.791123,1779201663791,SER_20260519_163616,REAL,physical,-3.307842969894409,13.49431324005127,22,19,22,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2960951030254364,,225,81,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:03,1779201663.791123,1779201663791,SIMSER_20260519_163623,SIM1,simulated,-3.6659388278932794,-0.0039652074719107935,,6,33,straight,0.6508698132022301,moving,,0.299,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:05,1779201665.5444758,1779201665544,SER_20260519_163616,REAL,physical,-3.3056981563568115,13.35738754272461,22,19,22,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.28673577308654785,,289,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:05,1779201665.5444758,1779201665544,SIMSER_20260519_163623,SIM1,simulated,-3.0079541219185186,0.9852014370296435,,34,28,straight,0.7954121918518744,moving,,0.299,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:07,1779201667.273494,1779201667273,SER_20260519_163616,REAL,physical,-3.2876269817352295,12.777752876281738,22,19,22,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29737135767936707,,284,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:07,1779201667.273494,1779201667273,SIMSER_20260519_163623,SIM1,simulated,-3.0142572658514784,1.215012557669809,,28,26,corner,0.14190886171595798,moving,,0.08,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:09,1779201669.026207,1779201669026,SER_20260519_163616,REAL,physical,-3.257715940475464,12.495426177978516,22,19,22,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.12975431978702545,,288,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:09,1779201669.026207,1779201669026,SIMSER_20260519_163623,SIM1,simulated,-3.019950030742754,1.3554340916546026,,28,26,corner,0.3316676914251385,moving,,0.08,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:10,1779201670.7530508,1779201670753,SER_20260519_163616,REAL,physical,-3.0959792137145996,12.399166107177734,22,19,22,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.1578323096036911,,285,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:10,1779201670.7530508,1779201670753,SIMSER_20260519_163623,SIM1,simulated,-3.0255475615889833,1.4935065191949237,,28,26,corner,0.518252052966113,moving,,0.08,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:12,1779201672.4902132,1779201672490,SER_20260519_163616,REAL,physical,-2.836116075515747,12.366178512573242,20,22,20,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.14038993418216705,,292,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:12,1779201672.4902132,1779201672490,SIMSER_20260519_163623,SIM1,simulated,-3.0311587221328375,1.6319151459433296,,28,26,corner,0.705290737761256,moving,,0.08,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:14,1779201674.246804,1779201674246,SER_20260519_163616,REAL,physical,-2.6591684818267822,12.15549373626709,20,22,20,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.18335774540901184,,302,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:14,1779201674.246804,1779201674246,SIMSER_20260519_163623,SIM1,simulated,-3.036833278038589,1.7718875249518664,,28,26,corner,0.894442601286306,moving,,0.08,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:15,1779201675.867334,1779201675867,SER_20260519_163616,REAL,physical,-2.726046323776245,11.766714096069336,20,22,20,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2603594958782196,,302,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:15,1779201675.867334,1779201675867,SIMSER_20260519_163623,SIM1,simulated,-3.044312694443776,2.045919547588684,,26,25,straight,0.03080496031268615,moving,,0.299,0.299,,,0.0,1,"[6, 33, 34, 28, 26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:17,1779201677.489703,1779201677489,SER_20260519_163616,REAL,physical,-2.702197313308716,11.326322555541992,20,22,20,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29566967487335205,,298,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:17,1779201677.489703,1779201677489,SIMSER_20260519_163623,SIM1,simulated,-3.04,1.85,,26,25,idle,0.0,moving,,0.0,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:19,1779201679.165387,1779201679165,SER_20260519_163616,REAL,physical,-2.674290418624878,10.865464210510254,20,22,20,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2969459295272827,,291,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:19,1779201679.165387,1779201679165,SIMSER_20260519_163623,SIM1,simulated,-3.04,1.85,,26,25,idle,0.0,moving,,0.0,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:22,1779201682.379301,1779201682379,SER_20260519_163616,REAL,physical,-2.6591455936431885,10.413399696350098,23,20,23,real_live_edge,,OPERATOR_SIM_BRAKE_HOLD,OP1 live close 0.25m (limit 0.50m),0.2986476421356201,,299,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,True,OP1 live close 0.25m (limit 0.50m)
2026-05-19 16:41:22,1779201682.379301,1779201682379,SIMSER_20260519_163623,SIM1,simulated,-3.050626759507665,2.3327585033482063,,26,25,straight,0.07590542505474941,moving,,0.299,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,True,OP1 live close 0.25m (limit 0.50m)
2026-05-19 16:41:32,1779201692.452551,1779201692452,SER_20260519_163616,REAL,physical,-2.639425754547119,9.626315116882324,23,20,23,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.0,,225,81,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:32,1779201692.452551,1779201692452,SIMSER_20260519_163623,SIM1,simulated,-3.072823635701066,3.3411308789912786,,26,25,straight,0.23445454072189914,moving,,0.299,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:34,1779201694.116472,1779201694116,SER_20260519_163616,REAL,physical,-2.618807792663574,9.237001419067383,23,20,23,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2977967858314514,,298,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:34,1779201694.116472,1779201694116,SIMSER_20260519_163623,SIM1,simulated,-3.1383257115108494,6.316796608635732,,26,25,straight,0.7023265107917818,moving,,0.299,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:35,1779201695.8341708,1779201695834,SER_20260519_163616,REAL,physical,-2.61716890335083,8.820171356201172,23,20,23,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.1650645136833191,,283,80,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:35,1779201695.8341708,1779201695834,SIMSER_20260519_163623,SIM1,simulated,-3.1496289365772894,6.830285975939713,,26,25,straight,0.7830638326949233,moving,,0.299,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:37,1779201697.5069141,1779201697506,SER_20260519_163616,REAL,physical,-2.720818281173706,8.600028038024902,23,20,23,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.14421874284744263,,298,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:37,1779201697.5069141,1779201697506,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,moving,,0.299,0.299,,,0.0,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:39,1779201699.1291158,1779201699129,SER_20260519_163616,REAL,physical,-3.0369935035705566,8.586649894714355,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.17187130451202393,,283,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:39,1779201699.1291158,1779201699129,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.980842113494873,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:40,1779201700.802163,1779201700802,SER_20260519_163616,REAL,physical,-3.1355295181274414,8.552647590637207,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.08848819136619568,,289,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:40,1779201700.802163,1779201700802,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.9791982173919678,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:42,1779201702.5778391,1779201702577,SER_20260519_163616,REAL,physical,-3.1664462089538574,8.287238121032715,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.274823933839798,,302,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:42,1779201702.5778391,1779201702577,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.9714457988739014,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:44,1779201704.758133,1779201704758,SER_20260519_163616,REAL,physical,-3.1331710815429688,7.858883857727051,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29226627945899963,,288,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:44,1779201704.758133,1779201704758,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.9704890251159668,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:46,1779201706.403568,1779201706403,SER_20260519_163616,REAL,physical,-3.142443895339966,7.277651786804199,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2977967858314514,,290,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:46,1779201706.403568,1779201706403,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,live_sim_yield,0.0,0.299,,,0.9732060432434082,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:48,1779201708.0295732,1779201708029,SER_20260519_163616,REAL,physical,-3.1397111415863037,6.806847095489502,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29907307028770447,,298,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:48,1779201708.0295732,1779201708029,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.9785490036010742,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:49,1779201709.636064,1779201709636,SER_20260519_163616,REAL,physical,-3.1330018043518066,6.339685916900635,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2986476421356201,,296,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:49,1779201709.636064,1779201709636,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.9758219718933105,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:51,1779201711.331907,1779201711331,SER_20260519_163616,REAL,physical,-3.1233630180358887,5.740623950958252,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2986476421356201,,293,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:51,1779201711.331907,1779201711331,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.967918872833252,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:52,1779201712.958914,1779201712958,SER_20260519_163616,REAL,physical,-3.1111927032470703,5.274724006652832,25,23,25,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29907307028770447,,298,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:52,1779201712.958914,1779201712958,SIMSER_20260519_163623,SIM1,simulated,-3.1605643783059683,7.327067471613979,,26,25,straight,0.861174130756915,held,runtime_tms_yield,0.0,0.299,,,0.9797272682189941,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_for_REAL_goal_6,2,False,clear
2026-05-19 16:41:54,1779201714.6256828,1779201714625,SER_20260519_163616,REAL,physical,-3.1056325435638428,4.820282936096191,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2986476421356201,,288,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",hold_SIM1_at_safe_node_25,1,False,clear
2026-05-19 16:41:54,1779201714.6256828,1779201714625,SIMSER_20260519_163623,SIM1,simulated,-3.171536582523199,7.8255190346253265,,26,25,straight,0.93954701802285,held,safe_node_preentry_hold,0.299,0.299,,,0.984382152557373,1,"[26, 25, 23, 20, 22, 19, 17, 10, 7, 1]",hold_SIM1_at_safe_node_25,1,False,clear
2026-05-19 16:41:56,1779201716.355734,1779201716355,SER_20260519_163616,REAL,physical,-3.0956311225891113,4.375290393829346,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29907307028770447,,302,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:56,1779201716.355734,1779201716355,SIMSER_20260519_163623,SIM1,simulated,-3.18,8.21,,25,23,idle,0.0,moving,,0.0,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:58,1779201718.1415522,1779201718141,SER_20260519_163616,REAL,physical,-3.0850157737731934,3.9210128784179688,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2994984984397888,,290,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:58,1779201718.1415522,1779201718141,SIMSER_20260519_163623,SIM1,simulated,-3.094010052535115,8.323629573435742,,25,23,corner,0.15355347761586696,moving,,0.08,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:41:59,1779201719.7984252,1779201719798,SER_20260519_163616,REAL,physical,-3.073439359664917,3.5228662490844727,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29907307028770447,,301,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:41:59,1779201719.7984252,1779201719798,SIMSER_20260519_163623,SIM1,simulated,-3.014060804588843,8.429276793936173,,25,23,corner,0.2963199918056383,moving,,0.08,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:42:01,1779201721.414829,1779201721414,SER_20260519_163616,REAL,physical,-3.0635080337524414,3.0609207153320312,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2969459295272827,,292,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:42:01,1779201721.414829,1779201721414,SIMSER_20260519_163623,SIM1,simulated,-2.9360626443592297,8.532345791382447,,25,23,corner,0.43560242078709,moving,,0.08,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:42:03,1779201723.037157,1779201723037,SER_20260519_163616,REAL,physical,-3.061600923538208,2.42429780960083,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2969459295272827,,297,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:42:03,1779201723.037157,1779201723037,SIMSER_20260519_163623,SIM1,simulated,-2.8576853527828012,8.635915783822727,,25,23,corner,0.5755618700307119,moving,,0.08,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:42:04,1779201724.703778,1779201724703,SER_20260519_163616,REAL,physical,-3.0416383743286133,1.97795832157135,26,25,26,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29652053117752075,,292,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:42:04,1779201724.703778,1779201724703,SIMSER_20260519_163623,SIM1,simulated,-2.7775429941584218,8.741818186290656,,25,23,corner,0.7186732247171042,moving,,0.08,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:42:06,1779201726.580599,1779201726580,SER_20260519_163616,REAL,physical,-3.0179712772369385,1.5389071702957153,27,26,27,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.29652053117752075,,293,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:42:06,1779201726.580599,1779201726580,SIMSER_20260519_163623,SIM1,simulated,-2.6870988173464765,8.8613337056493,,25,23,corner,0.8801806833098633,moving,,0.08,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:42:08,1779201728.3110101,1779201728311,SER_20260519_163616,REAL,physical,-3.0025060176849365,1.0867290496826172,28,27,28,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2969459295272827,,290,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:42:08,1779201728.3110101,1779201728311,SIMSER_20260519_163623,SIM1,simulated,-2.6193447089570108,9.052225402706346,,23,20,straight,0.03276455214947038,moving,,0.299,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
2026-05-19 16:42:10,1779201730.1488352,1779201730148,SER_20260519_163616,REAL,physical,-3.0097568035125732,0.48092854022979736,34,28,34,real_live_edge,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,,0.2952442467212677,,292,79,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 16:42:10,1779201730.1488352,1779201730148,SIMSER_20260519_163623,SIM1,simulated,-2.6158777476466,9.593071367130413,,23,20,straight,0.20611261767000427,moving,,0.299,0.299,,,0.0,1,"[25, 23, 20, 22, 19, 17, 10, 7, 1]",clear,0,False,clear
