local_time,event,finalize_reason,segment_id,run_id,series_active,series_leg_start_node,series_leg_goal_node,edge_from,edge_to,timestamp_start,timestamp_end,sample_count,actual_time_s,GNN_pred_time_s,delay_s,actual_energy_J,GNN_pred_energy_J,extra_energy_J,mean_speed,std_speed,mean_signed_speed_xy,mean_power_W,peak_power_W,mean_current_mA,std_current_mA,operator_distance_min_m,operator_inside_radius,sim_conflict_count_max,conflict_label,brake_event,stop_ratio,stop_duration_s,reverse_motion_any,reverse_motion_ratio,scanner_violation_any,start_x,start_y,end_x,end_y,cost_source,trajectory_source,planner,astar_w,alpha_time,alpha_energy
2026-05-19 16:40:41,dynamic_edge_traversal,edge_changed,44,SER_20260519_163616,True,1,6,7,10,1779201640.1072068,1779201640.1072068,1,0.0,7.052217483520508,-7.052217483520508,0.0,2005.8543701171875,-2005.8543701171875,0.29907307028770447,0.0,0.29907307028770447,301.0,301.0,,,2.8517656435738727,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.422978401184082,17.861764907836914,-3.422978401184082,17.861764907836914,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:40:43,dynamic_edge_traversal,edge_changed,45,SER_20260519_163616,True,1,6,10,17,1779201641.7348979,1779201641.7348979,1,0.0,3.3734138011932373,-3.3734138011932373,0.0,954.2725830078125,-954.2725830078125,0.2969459295272827,0.0,0.2969459295272827,299.0,299.0,,,2.219128575774597,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.4044883251190186,17.393749237060547,-3.4044883251190186,17.393749237060547,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:40:53,dynamic_edge_traversal,edge_changed,46,SER_20260519_163616,True,1,6,17,19,1779201643.387298,1779201650.1915572,5,6.8042590618133545,3.2137749195098877,3.590484142303467,2047106.25,880.3976440429688,2046225.852355957,0.29728628396987916,0.002451267893732257,0.29728628396987916,294.6,302.0,,,0.24112396240234435,True,0.0,False,False,0.0,0.0,False,0.0,False,-3.3898181915283203,16.92354393005371,-3.3519341945648193,15.001206398010254,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:41:12,dynamic_edge_traversal,edge_changed,47,SER_20260519_163616,True,1,6,19,22,1779201653.79491,1779201670.7530508,6,16.95814085006714,14.138858795166016,2.819282054901123,4913381.25,4028.448974609375,4909352.801025391,0.24426427483558655,0.07843388211136405,0.24426427483558655,278.0,297.0,,,0.4872825091099142,True,0.0,False,True,0.0,0.0,False,0.0,False,-3.3360512256622314,14.547410011291504,-3.0959792137145996,12.399166107177734,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:41:22,dynamic_edge_traversal,edge_changed,48,SER_20260519_163616,True,1,6,22,20,1779201672.4902132,1779201679.165387,5,6.675173759460449,12.391226768493652,-5.716053009033203,1891687.5,3555.764892578125,1888131.7351074219,0.23534455597400666,0.07031821436269865,0.23534455597400666,297.0,302.0,,,0.24977245330810469,True,0.0,False,False,0.0,0.0,False,0.0,False,-2.836116075515747,12.366178512573242,-2.674290418624878,10.865464210510254,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:41:39,dynamic_edge_traversal,edge_changed,49,SER_20260519_163616,True,1,6,20,23,1779201682.379301,1779201697.5069141,5,15.127613067626953,12.11764907836914,3.0099639892578125,4444312.5,3460.747314453125,4440851.752685547,0.18114553689956664,0.12434845352632544,0.1234580397605896,280.6,299.0,,,0.2516493261416359,True,0.0,False,True,0.2,3.025522613525391,True,0.2,False,-2.6591455936431885,10.413399696350098,-2.720818281173706,8.600028038024902,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:41:54,dynamic_edge_traversal,edge_changed,50,SER_20260519_163616,True,1,6,23,25,1779201699.1291158,1779201712.958914,9,13.829798221588135,10.800420761108398,3.0293774604797363,4090050.0,3095.889892578125,4086954.110107422,0.2578542133172353,0.07572291332331568,0.19999654756651986,293.0,302.0,,,1.5879756341880709,False,0.0,False,False,0.0,0.0,True,0.2222222222222222,False,-3.0369935035705566,8.586649894714355,-3.1111927032470703,5.274724006652832,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:06,dynamic_edge_traversal,edge_changed,51,SER_20260519_163616,True,1,6,25,26,1779201714.6256828,1779201724.703778,7,10.078095197677612,15.7904634475708,-5.7123682498931885,2991093.75,4467.95361328125,2986625.7963867188,0.29810066734041485,0.0012455197924428985,0.29810066734041485,294.57142857142856,302.0,,,5.822933206926266,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.1056325435638428,4.820282936096191,-3.0416383743286133,1.97795832157135,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:08,dynamic_edge_traversal,edge_changed,52,SER_20260519_163616,True,1,6,26,27,1779201726.580599,1779201726.580599,1,0.0,8.542448043823242,-8.542448043823242,0.0,2474.560546875,-2474.560546875,0.29652053117752075,0.0,0.29652053117752075,293.0,293.0,,,8.652340717180707,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0179712772369385,1.5389071702957153,-3.0179712772369385,1.5389071702957153,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:10,dynamic_edge_traversal,edge_changed,53,SER_20260519_163616,True,1,6,27,28,1779201728.3110101,1779201728.3110101,1,0.0,4.379873752593994,-4.379873752593994,0.0,1256.0972900390625,-1256.0972900390625,0.2969459295272827,0.0,0.2969459295272827,290.0,290.0,,,9.432211921873249,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0025060176849365,1.0867290496826172,-3.0025060176849365,1.0867290496826172,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:11,dynamic_edge_traversal,edge_changed,54,SER_20260519_163616,True,1,6,28,34,1779201730.1488352,1779201730.1488352,1,0.0,3.4147493839263916,-3.4147493839263916,0.0,944.0987548828125,-944.0987548828125,0.2952442467212677,0.0,0.2952442467212677,292.0,292.0,,,10.035500412842731,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0097568035125732,0.48092854022979736,-3.0097568035125732,0.48092854022979736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:17,dynamic_edge_traversal,edge_changed,55,SER_20260519_163616,True,1,6,34,33,1779201731.963361,1779201735.315917,3,3.352555990219116,5.733453273773193,-2.380897283554077,950850.0,1631.7578125,949218.2421875,0.17711819459994635,0.08575470069714812,-0.06083563218514124,289.0,293.0,,,10.381864550705608,False,0.0,False,False,0.0,0.0,True,0.6666666666666666,False,-3.0351555347442627,0.14134903252124786,-3.4770538806915283,0.014611165970563889,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:21,dynamic_edge_traversal,target_reached,56,SER_20260519_163616,True,1,6,33,6,1779201737.5776708,1779201741.4018948,3,3.8242239952087402,6.679998397827148,-2.855774402618408,928406.25,1987.9146728515625,926418.3353271484,0.1314560150106748,0.15053217806208702,-0.1314560150106748,247.0,266.0,,,10.509720453025242,False,0.0,False,False,0.3333333333333333,1.2747413317362466,True,1.0,False,-4.064033508300781,-0.016493260860443115,-4.459534168243408,-0.030292361974716187,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:27,dynamic_edge_traversal,edge_changed,57,SER_20260519_163616,True,6,5,33,6,1779201743.3771021,1779201745.3962932,2,2.019191026687622,6.679998397827148,-4.660807371139526,635006.25,1987.9146728515625,633018.3353271484,0.20462893694639206,0.132962527995364,0.20462893694639206,296.0,300.0,,,10.567592047985586,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.449775695800781,-0.03242943435907364,-3.9299368858337402,-0.021775277331471443,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:32,dynamic_edge_traversal,edge_changed,58,SER_20260519_163616,True,6,5,6,33,1779201747.1841369,1779201751.010008,3,3.825871229171753,6.668078899383545,-2.842207670211792,1093668.75,1956.2244873046875,1091712.5255126953,0.21795889735221863,0.10423004060048172,0.21795889735221863,292.0,299.0,,,10.012355148050476,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.4583003520965576,-0.014235815033316612,-3.0665979385375977,0.225328266620636,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:36,dynamic_edge_traversal,edge_changed,59,SER_20260519_163616,True,6,5,33,28,1779201752.973431,1779201754.7981172,2,1.824686050415039,4.0,-2.175313949584961,461193.75,300.0,460893.75,0.23866286128759384,0.08362799808627062,0.23866286128759384,285.0,285.0,,,9.104674490664241,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0470967292785645,0.8403774499893188,-3.0893394947052,1.2807440757751465,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:40,dynamic_edge_traversal,edge_changed,60,SER_20260519_163616,True,6,5,28,29,1779201756.5635278,1779201758.3365371,2,1.7730093002319336,6.602992057800293,-4.829982757568359,629043.75,1919.3033447265625,627124.4466552734,0.19782216474413872,0.13657237922854176,-0.19782216474413872,290.5,291.0,,,9.04440485443635,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.2214910984039307,1.4279645681381226,-3.570319175720215,1.4618208408355713,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:43,dynamic_edge_traversal,target_reached,61,SER_20260519_163616,True,6,5,29,5,1779201760.076822,1779201763.742154,3,3.6653318405151367,7.617432117462158,-3.9521002769470215,934537.5,2142.264892578125,932395.2351074219,0.13273228456576666,0.1520639365161486,-0.13273228456576666,260.3333333333333,276.0,,,9.069285895258052,False,0.0,False,False,0.3333333333333333,1.2217772801717122,True,1.0,False,-4.162508010864258,1.4450531005859375,-4.536293029785156,1.4378589391708374,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:49,dynamic_edge_traversal,edge_changed,62,SER_20260519_163616,True,5,4,29,5,1779201765.478569,1779201767.5030808,2,2.0245118141174316,7.617432117462158,-5.592920303344727,631800.0,2142.264892578125,629657.7351074219,0.14953653514385223,0.21147659607071678,0.14953653514385223,295.0,300.0,,,9.050635813899229,False,0.0,False,False,0.5,1.0122559070587158,False,0.0,False,-4.533693313598633,1.4378589391708374,-4.3051533699035645,1.4435571432113647,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:42:53,dynamic_edge_traversal,edge_changed,63,SER_20260519_163616,True,5,4,5,29,1779201769.26513,1779201771.495094,2,2.229964017868042,7.864201068878174,-5.634237051010132,622068.75,2185.21484375,619883.53515625,0.2597213611006737,0.05505007457236786,0.2597213611006737,288.5,292.0,,,8.66365488571544,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.7080445289611816,1.453214406967163,-3.2534313201904297,1.466854214668274,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:43:06,dynamic_edge_traversal,edge_changed,64,SER_20260519_163616,True,5,4,29,26,1779201773.761808,1779201784.350121,7,10.588313102722168,7.342645168304443,3.2456679344177246,3161868.75,2133.223876953125,3159735.526123047,0.2735476238386972,0.05783054677291701,0.2735476238386972,295.14285714285717,303.0,,,2.31203422575852,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0414669513702393,1.6710692644119263,-3.0901591777801514,4.614193439483643,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:43:21,dynamic_edge_traversal,edge_changed,65,SER_20260519_163616,True,5,4,26,25,1779201786.06868,1779201799.723844,9,13.655164003372192,13.86406135559082,-0.20889735221862793,3908025.0,3972.968017578125,3904052.031982422,0.26343199279573226,0.07612854267969851,0.26343199279573226,293.22222222222223,301.0,,,1.5689854714611777,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.1056878566741943,5.2099385261535645,-3.054511308670044,8.539009094238281,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:43:33,dynamic_edge_traversal,edge_changed,66,SER_20260519_163616,True,5,4,25,23,1779201801.464316,1779201809.967836,6,8.503520011901855,12.056227684020996,-3.5527076721191406,2516737.5,3449.790283203125,2513287.709716797,0.2344795266787211,0.06574275827163305,0.2344795266787211,296.8333333333333,304.0,,,0.00044355392456079117,True,0.0,False,False,0.0,0.0,False,0.0,False,-2.8404157161712646,8.55996322631836,-2.667495012283325,10.481167793273926,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:43:50,dynamic_edge_traversal,edge_changed,67,SER_20260519_163616,True,5,4,23,20,1779201813.695861,1779201829.260391,5,15.56452989578247,11.61013412475586,3.9543957710266113,4546012.5,3322.623291015625,4542689.876708984,0.1799543559551239,0.12370551464840866,0.11222684979438782,277.8,294.0,,,0.4465956496293227,True,0.0,False,True,0.2,3.112905979156494,True,0.2,False,-2.6624162197113037,10.946089744567871,-2.9063761234283447,12.366604804992676,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:03,dynamic_edge_traversal,edge_changed,68,SER_20260519_163616,True,5,4,20,22,1779201830.850037,1779201840.143592,6,9.293554782867432,9.05349063873291,0.24006414413452148,2679637.5,2629.4033203125,2677008.0966796875,0.24121541157364845,0.07920430206780951,0.1457786224782467,291.5,302.0,,,0.11335725784301752,True,0.0,False,False,0.0,0.0,True,0.3333333333333333,False,-3.2067975997924805,12.38199234008789,-3.3268134593963623,14.568102836608887,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:21,dynamic_edge_traversal,edge_changed,69,SER_20260519_163616,True,5,4,22,19,1779201843.48065,1779201859.1841018,5,15.703451871871948,17.457006454467773,-1.7535545825958252,4576443.75,5006.75244140625,4571436.997558594,0.2318560779094696,0.13014289461691203,0.2318560779094696,278.4,301.0,,,0.4429665007695828,True,0.0,False,True,0.2,3.14069037437439,False,0.0,False,-3.3334946632385254,15.035787582397461,-3.380840539932251,17.11137580871582,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:28,dynamic_edge_traversal,edge_changed,70,SER_20260519_163616,True,5,4,19,18,1779201861.0003998,1779201866.749758,4,5.749358177185059,9.777172088623047,-4.027813911437988,1626187.5,2783.098876953125,1623404.4011230469,0.15900221839547157,0.13363026954783827,-0.15900221839547157,275.5,300.0,,,2.437379016562341,False,0.0,False,False,0.25,1.4373395442962646,True,0.75,False,-3.491886854171753,17.259614944458008,-3.986959218978882,17.22926902770996,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:32,dynamic_edge_traversal,target_reached,71,SER_20260519_163616,True,5,4,18,4,1779201868.524508,1779201872.022837,3,3.498328924179077,7.151072025299072,-3.652743101119995,966318.75,2030.479736328125,964288.2702636719,0.14280064900716147,0.1382263522102176,-0.14280064900716147,258.3333333333333,270.0,,,2.4363056081623453,False,0.0,False,False,0.0,0.0,True,1.0,False,-4.575726509094238,17.23973846435547,-5.108883380889893,17.24542808532715,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:37,dynamic_edge_traversal,edge_changed,72,SER_20260519_163616,True,4,3,18,4,1779201873.721784,1779201875.6384552,2,1.9166710376739502,7.151072025299072,-5.234400987625122,626737.5,2030.479736328125,624707.0202636719,0.14932382106781006,0.2111757729394703,0.14932382106781006,297.0,304.0,,,2.5070758526599195,False,0.0,False,False,0.5,0.9583355188369751,False,0.0,False,-5.108883380889893,17.24542808532715,-4.8233723640441895,17.24800682067871,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:43,dynamic_edge_traversal,edge_changed,73,SER_20260519_163616,True,4,3,4,18,1779201877.481211,1779201881.6903949,3,4.209183931350708,9.370450019836426,-5.161266088485718,1233956.25,2636.8662109375,1231319.3837890625,0.2308634122212728,0.11666886698919951,0.2308634122212728,290.3333333333333,295.0,,,2.4316743852619123,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.233470916748047,17.261104583740234,-3.4603729248046875,17.36029815673828,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:45,dynamic_edge_traversal,edge_changed,74,SER_20260519_163616,True,4,3,18,10,1779201883.7318232,1779201883.7318232,1,0.0,4.0,-4.0,0.0,300.0,-300.0,0.26333746314048767,0.0,0.26333746314048767,292.0,292.0,,,2.880385011197665,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.4440155029296875,17.726795196533203,-3.4440155029296875,17.726795196533203,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:51,dynamic_edge_traversal,edge_changed,75,SER_20260519_163616,True,4,3,10,8,1779201885.530881,1779201889.688031,3,4.157150030136108,5.38085412979126,-1.2237040996551514,1263093.75,1552.185791015625,1261541.5642089844,0.2112939159075419,0.10702549725964759,-0.15060009558995566,294.0,300.0,,,3.162711367856056,False,0.0,False,False,0.0,0.0,True,0.6666666666666666,False,-3.5280442237854004,17.983675003051758,-4.328071594238281,17.984556198120117,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:44:55,dynamic_edge_traversal,target_reached,76,SER_20260519_163616,True,4,3,8,3,1779201891.5373912,1779201895.825794,3,4.288402795791626,7.012415409088135,-2.724012613296509,1046812.5,1973.51611328125,1044838.9838867188,0.13188143322865167,0.15122849606385416,-0.13188143322865167,253.0,266.0,,,3.2116318410249516,False,0.0,False,False,0.3333333333333333,1.4294675985972085,True,0.6666666666666666,False,-4.913474082946777,17.983793258666992,-5.1674017906188965,17.987585067749023,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:02,dynamic_edge_traversal,edge_changed,77,SER_20260519_163616,True,3,2,8,3,1779201898.011748,1779201899.9375181,2,1.9257700443267822,7.012415409088135,-5.0866453647613525,473512.5,1973.51611328125,471538.98388671875,0.1488983929157257,0.21057412667697728,0.1488983929157257,299.0,301.0,,,3.1844202741598155,False,0.0,False,False,0.5,0.9628850221633911,False,0.0,False,-5.168727397918701,17.9888858795166,-4.651320457458496,18.004362106323242,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:06,dynamic_edge_traversal,edge_changed,78,SER_20260519_163616,True,3,2,3,8,1779201902.225355,1779201904.600935,2,2.375580072402954,9.681337356567383,-7.305757284164429,784012.5,2707.119140625,781305.380859375,0.29843492805957794,0.0009024693937395185,0.29843492805957794,294.5,297.0,,,3.1854187732721115,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.05727481842041,18.025487899780273,-3.46151065826416,18.032581329345703,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:08,dynamic_edge_traversal,edge_changed,79,SER_20260519_163616,True,3,2,8,9,1779201906.2865689,1779201906.2865689,1,0.0,5.558638572692871,-5.558638572692871,0.0,1594.83447265625,-1594.83447265625,0.2969459295272827,0.0,0.2969459295272827,284.0,284.0,,,3.1881989067319645,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.8766860961914062,18.060930252075195,-2.8766860961914062,18.060930252075195,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:09,dynamic_edge_traversal,edge_changed,80,SER_20260519_163616,True,3,2,9,13,1779201908.018029,1779201908.018029,1,0.0,4.618556022644043,-4.618556022644043,0.0,1296.695068359375,-1296.695068359375,0.14209163188934326,0.0,0.14209163188934326,285.0,285.0,,,3.330197897248545,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.4528348445892334,18.08021354675293,-2.4528348445892334,18.08021354675293,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:17,dynamic_edge_traversal,edge_changed,81,SER_20260519_163616,True,3,2,13,11,1779201909.671378,1779201915.596628,4,5.925250053405762,4.195107460021973,1.730142593383789,1733175.0,1190.6024169921875,1731984.3975830078,0.2314306516200304,0.09232713449327908,0.2314306516200304,296.75,301.0,,,3.438596199808198,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.311948537826538,18.200414657592773,-2.340313673019409,19.572582244873047,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:25,dynamic_edge_traversal,target_reached,82,SER_20260519_163616,True,3,2,11,2,1779201917.2442088,1779201925.025704,5,7.781495094299316,10.886847496032715,-3.1053524017333984,2079618.75,3124.98681640625,2076493.7631835938,0.20556487143039703,0.1345589237980515,0.20556487143039703,278.4,299.0,,,3.448844395723719,False,0.0,False,False,0.2,1.5562990188598633,False,0.0,False,-2.3378937244415283,20.16325569152832,-2.374849557876587,21.845977783203125,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:27,dynamic_edge_traversal,target_reached,83,SER_20260519_163616,True,2,1,11,2,1779201927.232505,1779201927.232505,1,0.0,10.886847496032715,-10.886847496032715,0.0,3124.98681640625,-3124.98681640625,0.0,0.0,0.0,236.0,236.0,,,3.502930260448395,False,0.0,False,False,1.0,0.0,False,0.0,False,-2.3709495067596436,21.845977783203125,-2.3709495067596436,21.845977783203125,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:29,dynamic_edge_traversal,target_reached,84,SER_20260519_163616,True,2,1,11,2,1779201929.3228679,1779201929.3228679,1,0.0,10.886847496032715,-10.886847496032715,0.0,3124.98681640625,-3124.98681640625,0.0,0.0,0.0,270.0,270.0,,,3.7778769903760585,False,0.0,False,False,1.0,0.0,False,0.0,False,-2.3709495067596436,21.844676971435547,-2.3709495067596436,21.844676971435547,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:38,dynamic_edge_traversal,edge_changed,85,SER_20260519_163616,True,2,1,11,2,1779201931.23645,1779201936.694628,4,5.4581780433654785,10.886847496032715,-5.428669452667236,1581243.75,3124.98681640625,1578118.7631835938,0.28418322652578354,0.02864802044835658,0.28418322652578354,299.5,301.0,,,3.4530857679825253,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.369919538497925,21.654098510742188,-2.339620351791382,20.133892059326172,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:45,dynamic_edge_traversal,edge_changed,86,SER_20260519_163616,True,2,1,2,11,1779201938.667165,1779201944.140793,4,5.473628044128418,16.123516082763672,-10.649888038635254,1558406.25,4571.79443359375,1553834.4555664062,0.24983024038374424,0.09565348646403085,0.24983024038374424,292.0,301.0,,,3.2118384550142185,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3260416984558105,19.663856506347656,-2.3261706829071045,18.169902801513672,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:45:49,dynamic_edge_traversal,edge_changed,87,SER_20260519_163616,True,2,1,11,13,1779201945.891547,1779201947.588377,2,1.6968300342559814,8.986699104309082,-7.289869070053101,628706.25,2553.734130859375,626152.5158691406,0.2114357352256775,0.0884411576495026,-0.2114357352256775,290.5,294.0,,,3.1884460044810776,False,0.0,False,False,0.0,0.0,True,1.0,False,-2.4635376930236816,18.078014373779297,-2.797873020172119,18.078786849975586,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
