local_time,action,safe_node_tms_enable,source
2026-05-19 16:09:49,set_enable,1,dashboard
2026-05-19 16:13:29,hold_at_safe_node,SIM1,4,4,5,3->8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 3, 8, 9, 11, 13]","[[3, 8], [8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.7506214306455427, ""edge_a"": ""3->8"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:31,hold_at_safe_node,SIM1,4,4,5,3->8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 3, 8, 9, 11, 13]","[[3, 8], [8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.7506214306455427, ""edge_a"": ""3->8"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:32,hold_at_safe_node,SIM1,4,4,5,3->8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 3, 8, 9, 11, 13]","[[3, 8], [8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.7506214306455427, ""edge_a"": ""3->8"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:34,hold_at_safe_node,SIM1,4,4,5,3->8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 3, 8, 9, 11, 13]","[[3, 8], [8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.7506214306455427, ""edge_a"": ""3->8"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:36,hold_at_safe_node,SIM1,4,4,5,3->8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 3, 8, 9, 11, 13]","[[3, 8], [8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.7506214306455427, ""edge_a"": ""3->8"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:37,hold_at_safe_node,SIM1,4,4,5,8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 8, 9, 11, 13]","[[8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.82496783972041, ""edge_a"": ""8->9"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:39,hold_at_safe_node,SIM1,4,4,5,8->9->13->11->2,4->18->19->22->20->23->25->26->29->5,"[2, 8, 9, 11, 13]","[[8, 9], [9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.82496783972041, ""edge_a"": ""8->9"", ""edge_b"": ""4->18"", ""severity"": 0.8}"
2026-05-19 16:13:41,resume_original_goal,SIM1,4,4,5,4->18->19->22->20->23->25->26->29->5
2026-05-19 16:15:56,hold_at_safe_node,SIM1,25,25,1,23->24->30->32->35->33->6,25->23->20->22->19->17->10->7->1,"[23, 24, 30, 32, 33, 35]","[[23, 24], [24, 30], [30, 32], [32, 35], [35, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 2.0, ""distance_m"": 0.46589101602976385, ""edge_a"": ""23->24"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:15:58,hold_at_safe_node,SIM1,25,25,1,23->24->30->32->35->33->6,25->23->20->22->19->17->10->7->1,"[23, 24, 30, 32, 33, 35]","[[23, 24], [24, 30], [30, 32], [32, 35], [35, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 2.0, ""distance_m"": 0.46589101602976385, ""edge_a"": ""23->24"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:00,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:02,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:03,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:05,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:07,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:09,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:10,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:12,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:14,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:16,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:17,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:19,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:21,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:23,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:25,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:27,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:29,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:31,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:33,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:35,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:37,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:38,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:40,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:43,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:46,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:48,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:49,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:51,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:53,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:55,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:57,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:16:59,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:01,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:03,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:05,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:07,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:09,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:11,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:13,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:14,no_safe_node_fallback_hold,SIM1,25,1,25->26->28->34->33->6,25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 1.0, ""distance_m"": 1.1198246908548615, ""edge_a"": ""25->26"", ""edge_b"": ""25->23"", ""severity"": 0.8}"
2026-05-19 16:17:16,resume_original_goal,SIM1,25,25,1,25->23->20->22->19->17->10->7->1
2026-05-19 16:20:20,no_safe_node_fallback_hold,SIM1,4,5,22->19->17->18->4,4->18->19->22->20->23->25->26->29->5,"[4, 17, 18, 19, 22]","[[17, 18], [18, 4], [19, 17], [22, 19]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""22->19"", ""edge_b"": ""19->22"", ""u"": 22, ""v"": 19, ""physical_edge"": ""19-22"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 17.457006454467773, ""b_enter_s"": 13.591607093811035, ""b_exit_s"": 27.73046588897705, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 16:20:22,no_safe_node_fallback_hold,SIM1,4,5,22->19->17->18->4,4->18->19->22->20->23->25->26->29->5,"[4, 17, 18, 19, 22]","[[17, 18], [18, 4], [19, 17], [22, 19]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""22->19"", ""edge_b"": ""19->22"", ""u"": 22, ""v"": 19, ""physical_edge"": ""19-22"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 17.457006454467773, ""b_enter_s"": 13.591607093811035, ""b_exit_s"": 27.73046588897705, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 16:20:25,no_safe_node_fallback_hold,SIM1,4,5,22->19->17->18->4,4->18->19->22->20->23->25->26->29->5,"[4, 17, 18, 19, 22]","[[17, 18], [18, 4], [19, 17], [22, 19]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""22->19"", ""edge_b"": ""19->22"", ""u"": 22, ""v"": 19, ""physical_edge"": ""19-22"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 17.457006454467773, ""b_enter_s"": 13.591607093811035, ""b_exit_s"": 27.73046588897705, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 16:20:26,no_safe_node_fallback_hold,SIM1,4,5,22->19->17->18->4,4->18->19->22->20->23->25->26->29->5,"[4, 17, 18, 19, 22]","[[17, 18], [18, 4], [19, 17], [22, 19]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""22->19"", ""edge_b"": ""19->22"", ""u"": 22, ""v"": 19, ""physical_edge"": ""19-22"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 17.457006454467773, ""b_enter_s"": 13.591607093811035, ""b_exit_s"": 27.73046588897705, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 16:20:28,no_safe_node_fallback_hold,SIM1,4,5,22->19->17->18->4,4->18->19->22->20->23->25->26->29->5,"[4, 17, 18, 19, 22]","[[17, 18], [18, 4], [19, 17], [22, 19]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""22->19"", ""edge_b"": ""19->22"", ""u"": 22, ""v"": 19, ""physical_edge"": ""19-22"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 17.457006454467773, ""b_enter_s"": 13.591607093811035, ""b_exit_s"": 27.73046588897705, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 16:20:30,no_safe_node_fallback_hold,SIM1,4,5,22->19->17->18->4,4->18->19->22->20->23->25->26->29->5,"[4, 17, 18, 19, 22]","[[17, 18], [18, 4], [19, 17], [22, 19]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""22->19"", ""edge_b"": ""19->22"", ""u"": 22, ""v"": 19, ""physical_edge"": ""19-22"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 17.457006454467773, ""b_enter_s"": 13.591607093811035, ""b_exit_s"": 27.73046588897705, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
