local_time,tick_ts,tick_ms,run_id,agent_id,agent_type,x,y,snap_node,edge_u,edge_v,edge_type,tau,status,hold_reason,speed_mps,requested_straight_speed_mps,power_W,battery,hold_remaining_s,current_goal,path,tms_action,tms_conflict_count,emergency_hold,emergency_reason
2026-05-19 16:12:27,1779199947.262378,1779199947262,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.992703914642,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:27,1779199947.262378,1779199947262,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.992142915726,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:29,1779199949.3912241,1779199949391,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,224,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:29,1779199949.3912241,1779199949391,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.991900205612,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:29,1779199949.3912241,1779199949391,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.991596698761,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:31,1779199951.298711,1779199951298,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,224,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:31,1779199951.298711,1779199951298,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.989136695862,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:31,1779199951.298711,1779199951298,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.9887008667,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:33,1779199953.0678358,1779199953067,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,224,83,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:33,1779199953.0678358,1779199953067,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.990754127502,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:33,1779199953.0678358,1779199953067,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.990140914917,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:34,1779199954.751661,1779199954751,SER_20260519_160958,REAL,physical,-5.109680652618408,17.250307083129883,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,224,83,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:34,1779199954.751661,1779199954751,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.992827177048,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:34,1779199954.751661,1779199954751,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.992506980896,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:36,1779199956.5316532,1779199956531,SER_20260519_160958,REAL,physical,-5.109680652618408,17.250307083129883,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,226,83,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:36,1779199956.5316532,1779199956531,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.991964101791,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:36,1779199956.5316532,1779199956531,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.991389036179,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:38,1779199958.3088949,1779199958308,SER_20260519_160958,REAL,physical,-5.107080936431885,17.245105743408203,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,224,83,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:38,1779199958.3088949,1779199958308,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.993535995483,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:38,1779199958.3088949,1779199958308,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.993119955063,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:40,1779199960.067967,1779199960067,SER_20260519_160958,REAL,physical,-5.107080936431885,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,224,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:40,1779199960.067967,1779199960067,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.98910331726,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:40,1779199960.067967,1779199960067,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.988520860672,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:41,1779199961.8654258,1779199961865,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,226,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:41,1779199961.8654258,1779199961865,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9998.992447137833,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:41,1779199961.8654258,1779199961865,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9998.991802930832,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:43,1779199963.5949152,1779199963594,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,226,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:43,1779199963.5949152,1779199963594,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9997.252016067505,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:43,1779199963.5949152,1779199963594,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9997.250625133514,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:45,1779199965.39729,1779199965397,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,226,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:45,1779199965.39729,1779199965397,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9995.457305908203,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:45,1779199965.39729,1779199965397,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9995.45668888092,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:47,1779199967.28028,1779199967280,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:47,1779199967.28028,1779199967280,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9993.576008081436,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:47,1779199967.28028,1779199967280,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9993.575481891632,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:49,1779199968.995988,1779199968995,SER_20260519_160958,REAL,physical,-5.109680652618408,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:49,1779199968.995988,1779199968995,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9991.861577033997,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:49,1779199968.995988,1779199968995,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9991.860945940018,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:50,1779199970.658665,1779199970658,SER_20260519_160958,REAL,physical,-5.109680652618408,17.249006271362305,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:50,1779199970.658665,1779199970658,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9990.198298931122,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:50,1779199970.658665,1779199970658,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9990.197830915451,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:52,1779199972.339207,1779199972339,SER_20260519_160958,REAL,physical,-5.109680652618408,17.249006271362305,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:52,1779199972.339207,1779199972339,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9988.518560171127,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:52,1779199972.339207,1779199972339,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9988.518189191818,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:53,1779199973.9527109,1779199973952,SER_20260519_160958,REAL,physical,-5.107080936431885,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:53,1779199973.9527109,1779199973952,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9986.896764039993,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:53,1779199973.9527109,1779199973952,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9986.89575099945,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:55,1779199975.675112,1779199975675,SER_20260519_160958,REAL,physical,-5.107080936431885,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:55,1779199975.675112,1779199975675,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9985.18065905571,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:55,1779199975.675112,1779199975675,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9985.180177927017,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:57,1779199977.4349492,1779199977434,SER_20260519_160958,REAL,physical,-5.107080936431885,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:57,1779199977.4349492,1779199977434,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9983.42284822464,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:57,1779199977.4349492,1779199977434,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9983.4224319458,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:59,1779199979.130972,1779199979130,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:59,1779199979.130972,1779199979130,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9981.72651720047,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:12:59,1779199979.130972,1779199979130,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9981.726042985916,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:01,1779199981.079265,1779199981079,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:01,1779199981.079265,1779199981079,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9979.775282144547,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:01,1779199981.079265,1779199981079,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_deadlock,0.0,0.2,,,9979.774500846863,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:02,1779199982.750777,1779199982750,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:02,1779199982.750777,1779199982750,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9978.104373216629,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:02,1779199982.750777,1779199982750,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:04,1779199984.5684412,1779199984568,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24640655517578,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:04,1779199984.5684412,1779199984568,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9976.287077903748,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:04,1779199984.5684412,1779199984568,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:06,1779199986.253663,1779199986253,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.249006271362305,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:06,1779199986.253663,1779199986253,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9974.603389024734,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:06,1779199986.253663,1779199986253,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:08,1779199988.143581,1779199988143,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,238,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:08,1779199988.143581,1779199988143,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9972.713645935059,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:08,1779199988.143581,1779199988143,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:09,1779199989.960657,1779199989960,SER_20260519_160958,REAL,physical,-5.1083807945251465,17.24770736694336,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.0,,257,82,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:09,1779199989.960657,1779199989960,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9970.89646601677,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:09,1779199989.960657,1779199989960,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:11,1779199991.700314,1779199991700,SER_20260519_160958,REAL,physical,-5.0957932472229,17.246671676635742,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.12550006806850433,,299,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:11,1779199991.700314,1779199991700,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,live_sim_yield,0.0,0.299,,,9969.146849155426,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:11,1779199991.700314,1779199991700,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:13,1779199993.423088,1779199993423,SER_20260519_160958,REAL,physical,-4.500524520874023,17.251564025878906,4,18,4,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.2994984984397888,,292,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:13,1779199993.423088,1779199993423,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,runtime_tms_yield,0.0,0.299,,,9967.436091899872,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:13,1779199993.423088,1779199993423,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_for_REAL_goal_3,5,False,clear
2026-05-19 16:13:15,1779199995.047315,1779199995047,SER_20260519_160958,REAL,physical,-4.110422134399414,17.27012062072754,18,4,18,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.2960951030254364,,300,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:15,1779199995.047315,1779199995047,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,safe_node_preentry_hold,0.0,0.299,,,9965.807965040207,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:15,1779199995.047315,1779199995047,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:16,1779199996.7019079,1779199996701,SER_20260519_160958,REAL,physical,-3.644341468811035,17.279172897338867,18,4,18,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.2667408585548401,,283,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:16,1779199996.7019079,1779199996701,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,safe_node_preentry_hold,0.0,0.299,,,9964.155704975128,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:16,1779199996.7019079,1779199996701,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:18,1779199998.518682,1779199998518,SER_20260519_160958,REAL,physical,-3.465533494949341,17.368480682373047,18,4,18,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.09444411844015121,,296,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:18,1779199998.518682,1779199998518,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,safe_node_preentry_hold,0.0,0.299,,,9962.337170124054,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:18,1779199998.518682,1779199998518,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_at_safe_node_4,3,False,clear
2026-05-19 16:13:20,1779200000.318798,1779200000318,SER_20260519_160958,REAL,physical,-3.450517416000366,17.619428634643555,17,18,17,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.24844761192798615,,292,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_at_safe_node_4,2,False,clear
2026-05-19 16:13:20,1779200000.318798,1779200000318,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,safe_node_preentry_hold,0.0,0.299,,,9960.539040088654,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_at_safe_node_4,2,False,clear
2026-05-19 16:13:20,1779200000.318798,1779200000318,SIMSER_20260519_160955,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],hold_SIM1_at_safe_node_4,2,False,clear
2026-05-19 16:13:21,1779200001.9525461,1779200001952,SER_20260519_160958,REAL,physical,-3.5042340755462646,17.955062866210938,10,17,10,real_live_edge,,VIRTUAL_SCANNER_DEADLOCK_STOP,,0.08253224194049835,,285,81,,3,"[4, 18, 17, 10, 8, 3]",hold_SIM1_at_safe_node_4,2,False,clear
2026-05-19 16:13:21,1779200001.9525461,1779200001952,SIMSER_20260519_160955,SIM1,simulated,-5.1,17.26,,4,18,idle,0.0,held,safe_node_preentry_hold,0.0,0.299,,,9958.904244184494,5,"[4, 18, 19, 22, 20, 23, 25, 26, 29, 5]",hold_SIM1_at_safe_node_4,2,False,clear
