local_time,tick_ts,tick_ms,tick_dt_s,task_id,real_command_state,snap_node,snap_dist,prev_snap_node,last_live_edge,x,y,prev_x,prev_y,movement_dx,movement_dy,movement_step_m,movement_heading_deg,plc_heading_deg,heading_movement_diff_deg,reverse_motion_xy,signed_speed_est_xy,op_live_min_m,op_route_min_m,op_motion_min_m,op_risk_edge,signed_speed,abs_speed,reverse_motion_flag,heading,going_to_id,target_reached,battery,power,current_mA,cell_voltage_mV,momentary_energy_Ws,cumulative_energy_Wh,position_confidence,nav_state,current_segment,front_scanner_safety_clear,rear_scanner_safety_clear,front_scanner_warning_clear,rear_scanner_warning_clear,scanner_violation_flag,actual_speed_l,actual_speed_r,wheel_diff_live,encoder_freq_l,encoder_freq_r,brake_block,brake_release,emergency_hold,emergency_reason,block_guard_active,block_guard_reason,predicted_conflict_count,tms_runtime_conflict_count,tms_runtime_action,proactive_replan,reserved_blocks,manual_blocks,effective_blocks,routes,active_real_path,active_command_points,active_cmd_index,last_sent_node,command_strategy,series_active,series_status,series_destinations,series_index,series_current_goal,series_loop,series_completed_count,series_run_id,series_leg_start_node,series_leg_goal_node,series_leg_route,series_leg_pred_time_s,series_leg_pred_energy_j,series_leg_distance_m,cost_source,trajectory_source,research_log_rate_hz,control_poll_s,planner,astar_w,alpha_time,alpha_energy,op_radius_m,sim_radius_m,operator_inside_radius,brake_event_label,conflict_label
2026-05-19 16:11:12,1779199872.80001,1779199872800,1.808751106262207,,SERIES_DEST_SENT,25,2.0937728081594456,25,"[26, 25]",-3.13273549079895,6.116760730743408,-3.1253626346588135,5.648962020874023,-0.007372856140136719,0.46779870986938477,0.46785680711423233,90.90294940631156,358.45323836803436,92.4497110382772,False,0.2994984984397888,4.396768534142335,1.622520951276193,4.396768534142335,25->23,-0.2994984984397888,0.2994984984397888,True,-1.5467616319656372,4,0,81,299,,48903,2995,51052.23046875,100,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:14,1779199874.581064,1779199874581,1.7810540199279785,,SERIES_DEST_SENT,25,1.4969172371089188,25,"[26, 25]",-3.140791416168213,6.713596343994141,-3.13273549079895,6.116760730743408,-0.008055925369262695,0.5968356132507324,0.5968899791234,90.77331594424288,358.4554041624069,92.31791178183596,False,0.29907307028770447,3.8135409130117655,1.7674309799140044,3.8135409130117655,25->23,-0.29907307028770447,0.29907307028770447,True,-1.5445958375930786,4,0,81,292,,48903,3014,51226.60546875,99,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:16,1779199876.427542,1779199876427,1.84647798538208,,SERIES_DEST_SENT,25,1.0388333892099186,25,"[26, 25]",-3.1533203125,7.171509265899658,-3.140791416168213,6.713596343994141,-0.01252889633178711,0.4579129219055176,0.45808429059654654,91.56727140795334,358.4602097272873,93.10706168066605,False,0.2986476421356201,3.366270387341415,1.5644599494639997,3.366270387341415,25->23,-0.2986476421356201,0.2986476421356201,True,-1.5397902727127075,4,0,81,292,,48903,2926,51358.1640625,100,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:18,1779199878.05802,1779199878058,1.6304781436920166,,SERIES_DEST_SENT,25,0.5787385126785296,25,"[26, 25]",-3.173841953277588,7.631294250488281,-3.1533203125,7.171509265899658,-0.02052164077758789,0.45978498458862305,0.46024272921292814,92.55559358758467,358.44914877414703,94.10644481343763,False,0.29652053117752075,3.1094786495270124,1.6792467990018909,3.1094786495270124,25->23,-0.29652053117752075,0.29652053117752075,True,-1.5508512258529663,4,0,81,290,,48903,2926,51489.55078125,100,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:19,1779199879.862697,1779199879862,1.8046767711639404,,SERIES_DEST_SENT,25,0.019566236605296303,25,"[26, 25]",-3.1786673069000244,8.229520797729492,-3.173841953277588,7.631294250488281,-0.0048253536224365234,0.5982265472412109,0.5982460078109358,90.46214331809642,358.4357285499573,92.02641476813915,False,0.2986476421356201,2.6187454174305085,1.7210731846820342,2.6187454174305085,25->23,-0.2986476421356201,0.2986476421356201,True,-1.5642714500427246,4,0,81,285,,48973,2946,51662.29296875,100,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:21,1779199881.810974,1779199881810,1.9482769966125488,,SERIES_DEST_SENT,25,0.2854963416667645,25,"[26, 25]",-3.123899459838867,8.489930152893066,-3.1786673069000244,8.229520797729492,0.05476784706115723,0.2604093551635742,0.2661062745002884,78.12296697227998,357.7582938671112,80.36467310516878,False,0.10635598748922348,2.0851487254263374,1.5600350428035372,2.0851487254263374,25->23,-0.10635598748922348,0.10635598748922348,True,-2.241706132888794,4,0,81,283,,48973,2853,51788.984375,100,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:23,1779199883.82865,1779199883828,2.0176761150360107,,SERIES_DEST_SENT,25,0.35982766403532435,25,"[26, 25]",-2.995067834854126,8.518668174743652,-3.123899459838867,8.489930152893066,0.1288316249847412,0.028738021850585938,0.13199796019671572,12.574897531784814,3.1295626163482666,9.445334915436547,False,0.18761196732521057,2.034092802670083,1.7420896066415246,2.034092802670083,25->23,-0.18761196732521057,0.18761196732521057,True,3.1295626163482666,4,0,81,285,,48973,2853,51961.609375,88,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:25,1779199885.622505,1779199885622,1.7938549518585205,,SERIES_DEST_SENT,23,0.3444555139714705,25,"[25, 23]",-2.689676523208618,8.612665176391602,-2.995067834854126,8.518668174743652,0.3053913116455078,0.09399700164794922,0.31952979445955937,17.10794660282062,357.63195991516113,19.475986687659542,False,0.14294245839118958,1.9299494029597317,0.4182760238647461,1.9299494029597317,23->20,-0.14294245839118958,0.14294245839118958,True,-2.368040084838867,4,0,81,293,,48903,2938,52132.86328125,83,3,277,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:27,1779199887.425123,1779199887425,1.8026180267333984,,SERIES_DEST_SENT,23,0.023590515996848464,23,"[25, 23]",-2.6067769527435303,8.930463790893555,-2.689676523208618,8.612665176391602,0.08289957046508789,0.3177986145019531,0.32843309541314053,75.37987143162343,358.57967960834503,76.8001918232784,False,0.20080013573169708,1.6054917565464881,0.3011620521545409,1.6054917565464881,23->20,-0.20080013573169708,0.20080013573169708,True,-1.4203203916549683,4,0,81,304,,48903,2971,52266.19921875,91,3,9,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:29,1779199889.141896,1779199889141,1.7167730331420898,,SERIES_DEST_SENT,23,0.4024552891252625,23,"[25, 23]",-2.667384147644043,9.349656105041504,-2.6067769527435303,8.930463790893555,-0.060607194900512695,0.4191923141479492,0.42355097487129184,98.22686668162089,358.4102259874344,99.8166406941865,False,0.2901391386985779,1.5517404130626906,0.9799588203430176,1.5517404130626906,23->20,-0.2901391386985779,0.2901391386985779,True,-1.5897740125656128,4,0,81,290,,48903,2915,52397.41015625,98,3,9,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:30,1779199890.96154,1779199890961,1.8196439743041992,,SERIES_DEST_SENT,23,0.8470563641870971,23,"[25, 23]",-2.637295722961426,9.796879768371582,-2.667384147644043,9.349656105041504,0.030088424682617188,0.4472236633300781,0.4482346688312458,86.15104058653316,358.4370187520981,87.71402183443507,False,0.2960951030254364,0.7797633993758493,0.2923344612121578,0.7797633993758493,23->20,-0.2960951030254364,0.2960951030254364,True,-1.5629812479019165,4,0,81,297,,48903,2979,52570.81640625,100,3,9,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:11:34,1779199894.5579531,1779199894557,3.5964131355285645,,OPERATOR_SIM_BRAKE_HOLD,23,1.4427646322131262,23,"[25, 23]",-2.6417911052703857,10.392600059509277,-2.637295722961426,9.796879768371582,-0.004495382308959961,0.5957202911376953,0.5957372522641875,90.43235315069808,358.44789135456085,91.98446179613723,False,0.2977967858314514,0.42036224812256356,0.43461484909057596,0.42036224812256356,23->20,-0.2977967858314514,0.2977967858314514,True,-1.552108645439148,4,0,81,290,,48901,3011,52702.18359375,100,3,5,,,,,False,,,,,,False,True,True,OP1 live close 0.42m (limit 0.50m),False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,HOLD_EMERGENCY_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,True,True,False
2026-05-19 16:11:45,1779199905.310358,1779199905310,10.752404928207397,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,20,0.8266674362855047,23,"[23, 20]",-2.6608989238739014,11.24557876586914,-2.6417911052703857,10.392600059509277,-0.019107818603515625,0.8529787063598633,0.8531926993564413,91.28328442331878,358.4610468149185,92.82223760840026,False,0.0,0.7387497138475676,1.5652389283560642,0.7387497138475676,20->22,0.0,0.0,False,-1.538953185081482,4,0,82,224,,49256,2237,52970.8359375,100,9,5,,,,,False,,,,,,True,False,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,True,False
2026-05-19 16:11:47,1779199907.679013,1779199907679,2.36865496635437,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,20,0.5134820153300959,20,"[23, 20]",-2.668959617614746,11.561169624328613,-2.6608989238739014,11.24557876586914,-0.008060693740844727,0.31559085845947266,0.3156937831614215,91.46310745937598,358.4495553970337,93.01355206234228,False,0.29737135767936707,1.0779185710296673,1.5697834927856238,1.0779185710296673,20->22,-0.29737135767936707,0.29737135767936707,True,-1.5504446029663086,4,0,81,292,,48903,2953,53752.0625,100,3,5,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:11:49,1779199909.626872,1779199909626,1.9478590488433838,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,20,0.12408359251498834,20,"[23, 20]",-2.671672821044922,12.171290397644043,-2.668959617614746,11.561169624328613,-0.0027132034301757812,0.6101207733154297,0.6101268060853182,90.2547923092825,358.6278864145279,91.6269058947546,False,0.1667662113904953,1.9138710298718167,1.7904794014146164,1.9138710298718167,20->22,-0.1667662113904953,0.1667662113904953,True,-1.372113585472107,4,0,81,292,,48903,2937,53924.28515625,91,3,191,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:11:51,1779199911.6081831,1779199911608,1.9813110828399658,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,20,0.3877828710305483,20,"[23, 20]",-2.8545961380004883,12.362500190734863,-2.671672821044922,12.171290397644043,-0.1829233169555664,0.1912097930908203,0.2646169398580917,133.731193565953,359.76253283023834,133.96866073571465,True,-0.15442891418933868,1.8847091301407333,1.5631668839482242,1.8847091301407333,20->22,-0.15442891418933868,0.15442891418933868,True,-0.23746716976165771,4,0,81,281,,48973,2810,54053.7890625,86,3,191,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:11:53,1779199913.672553,1779199913672,2.0643699169158936,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,0.3611940353156306,20,"[20, 22]",-3.1245832443237305,12.35891056060791,-2.8545961380004883,12.362500190734863,-0.2699871063232422,-0.003589630126953125,0.2700109683424842,180.76173466740312,359.53593572974205,178.77420106233893,True,-0.12507465481758118,1.8530529725145686,0.692754459381103,1.8530529725145686,22->19,-0.12507465481758118,0.12507465481758118,True,-0.46406427025794983,4,0,81,293,,48903,2835,54224.77734375,66,3,191,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:11:55,1779199915.5435479,1779199915543,1.8709948062896729,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,0.14730384382367082,22,"[20, 22]",-3.282041549682617,12.53291130065918,-3.1245832443237305,12.35891056060791,-0.15745830535888672,0.17400074005126953,0.2346686503666007,132.1428568900866,358.35440838336945,133.78844850671715,True,-0.1488983929157257,2.028871220343182,0.48071203231811543,2.028871220343182,22->19,-0.1488983929157257,0.1488983929157257,True,-1.6455916166305542,4,0,81,302,,48895,2960,54398.3515625,100,3,191,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:11:57,1779199917.683419,1779199917683,2.139871120452881,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,0.3136814207318268,22,"[20, 22]",-3.2459826469421387,12.990577697753906,-3.282041549682617,12.53291130065918,0.036058902740478516,0.45766639709472656,0.45908471494541747,85.49505106779623,358.4836401939392,87.01141087385702,False,0.2816306948661804,1.8835475036372549,0.26742839813232444,1.8835475036372549,22->19,-0.2816306948661804,0.2816306948661804,True,-1.516359806060791,4,0,81,292,,48903,2904,54575.609375,100,3,191,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:11:59,1779199919.4805,1779199919480,1.7970809936523438,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,0.8914819746474955,22,"[20, 22]",-3.288522958755493,13.571480751037598,-3.2459826469421387,12.990577697753906,-0.04254031181335449,0.5809030532836914,0.5824586126442742,94.18837049192484,358.4836549758911,95.70471551603373,False,0.2943934202194214,1.5473136752807766,0.8773292541503906,1.5473136752807766,22->19,-0.2943934202194214,0.2943934202194214,True,-1.5163450241088867,4,0,81,301,,48833,2998,54706.12109375,100,3,191,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
2026-05-19 16:12:01,1779199921.269365,1779199921269,1.788865089416504,,OPERATOR_SIM_CLEAR_RELEASED_AUTO_RESUMED,22,1.3499426302426447,22,"[20, 22]",-3.306914806365967,14.029836654663086,-3.288522958755493,13.571480751037598,-0.018391847610473633,0.4583559036254883,0.458724748020929,92.29780009788311,358.47263765335083,93.82516244453228,False,0.2986476421356201,0.8427556095503758,0.15605640411376973,0.8427556095503758,22->19,-0.2986476421356201,0.2986476421356201,True,-1.52736234664917,4,0,81,292,,48903,2906,54881.5859375,100,3,195,,,,,False,,,,,,False,True,False,clear,False,clear,0,1,hold_SIM1_for_REAL_goal_4,,[],[],[],"{""REAL"": [5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]}","[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",[],0,4,final_goal_guarded,True,MOVING_TO_4,"[6, 5, 4, 3, 2, 1]",2,4,True,2,SER_20260519_160958,5,4,"[5, 29, 26, 25, 23, 20, 22, 19, 17, 18, 4]",98.3871283531189,28126.316162109375,20.702956748736,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,True
