local_time,event,finalize_reason,segment_id,run_id,series_active,series_leg_start_node,series_leg_goal_node,edge_from,edge_to,timestamp_start,timestamp_end,sample_count,actual_time_s,GNN_pred_time_s,delay_s,actual_energy_J,GNN_pred_energy_J,extra_energy_J,mean_speed,std_speed,mean_signed_speed_xy,mean_power_W,peak_power_W,mean_current_mA,std_current_mA,operator_distance_min_m,operator_inside_radius,sim_conflict_count_max,conflict_label,brake_event,stop_ratio,stop_duration_s,reverse_motion_any,reverse_motion_ratio,scanner_violation_any,start_x,start_y,end_x,end_y,cost_source,trajectory_source,planner,astar_w,alpha_time,alpha_energy
2026-05-19 16:11:53,dynamic_edge_traversal,edge_changed,175,SER_20260519_160958,True,5,4,23,20,1779199905.310358,1779199911.6081831,4,6.29782509803772,11.61013412475586,-5.31230902671814,3898631.25,3322.623291015625,3895308.6267089844,0.15464162081480026,0.12170025967432402,0.07742716372013092,272.25,292.0,,,0.7387497138475676,False,0.0,False,True,0.25,1.57445627450943,True,0.25,False,-2.6608989238739014,11.24557876586914,-2.8545961380004883,12.362500190734863,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:05,dynamic_edge_traversal,edge_changed,176,SER_20260519_160958,True,5,4,20,22,1779199913.672553,1779199923.183883,6,9.511329889297485,9.05349063873291,0.4578392505645752,2835126.5625,2629.4033203125,2832497.1591796875,0.2409317890803019,0.0810879425430146,0.1496074398358663,297.0,302.0,,,0.15605640411376973,True,0.0,False,False,0.0,0.0,True,0.3333333333333333,False,-3.1245832443237305,12.35891056060791,-3.3334801197052,14.629776954650879,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:14,dynamic_edge_traversal,edge_changed,177,SER_20260519_160958,True,5,4,22,19,1779199925.07361,1779199932.3307872,5,7.257177114486694,17.457006454467773,-10.199829339981079,2036742.1875,5006.75244140625,2031735.4350585938,0.26682592630386354,0.0694936174120515,0.26682592630386354,295.0,300.0,,,0.7200857387553603,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.3386223316192627,15.089330673217773,-3.3819618225097656,17.139623641967773,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:19,dynamic_edge_traversal,edge_changed,178,SER_20260519_160958,True,5,4,19,18,1779199934.1209269,1779199937.69019,3,3.569263219833374,9.777172088623047,-6.207908868789673,952467.1875,2783.098876953125,949684.0886230469,0.22150409718354544,0.10255837632262742,-0.22150409718354544,301.3333333333333,303.0,,,2.393552975327097,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.5077269077301025,17.26995086669922,-4.339938640594482,17.245853424072266,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:12:23,dynamic_edge_traversal,target_reached,179,SER_20260519_160958,True,5,4,18,4,1779199939.713349,1779199943.604046,3,3.8906970024108887,7.151072025299072,-3.2603750228881836,925917.1875,2030.479736328125,923886.7077636719,0.1314560150106748,0.15053217806208702,-0.1314560150106748,247.66666666666666,266.0,,,2.4371485591284627,False,0.0,False,True,0.3333333333333333,1.2968990008036294,True,1.0,False,-4.736232280731201,17.251583099365234,-5.109680652618408,17.249006271362305,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:15,dynamic_edge_traversal,edge_changed,180,SER_20260519_160958,True,4,3,18,4,1779199945.42446,1779199993.423088,28,47.99862813949585,7.151072025299072,40.84755611419678,11366521.875,2030.479736328125,11364491.395263672,0.015178520232439041,0.06055263040204614,0.015178520232439041,237.07142857142858,299.0,,,2.4362041213870995,False,0.0,False,True,0.9285714285714286,44.57015470096043,False,0.0,False,-5.107080936431885,17.24640655517578,-4.500524520874023,17.251564025878906,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:20,dynamic_edge_traversal,edge_changed,181,SER_20260519_160958,True,4,3,4,18,1779199995.047315,1779199998.518682,3,3.471367120742798,9.370450019836426,-5.899082899093628,925734.375,2636.8662109375,923097.5087890625,0.21909336000680923,0.10894261326252085,0.21909336000680923,293.0,300.0,,,2.4307905781866608,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.110422134399414,17.27012062072754,-3.465533494949341,17.368480682373047,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:21,dynamic_edge_traversal,edge_changed,182,SER_20260519_160958,True,4,3,18,17,1779200000.318798,1779200000.318798,1,0.0,6.009280204772949,-6.009280204772949,0.0,1739.82373046875,-1739.82373046875,0.24844761192798615,0.0,0.24844761192798615,292.0,292.0,,,2.7540906204571676,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.450517416000366,17.619428634643555,-3.450517416000366,17.619428634643555,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:23,dynamic_edge_traversal,edge_changed,183,SER_20260519_160958,True,4,3,17,10,1779200001.9525461,1779200001.9525461,1,0.0,2.5847933292388916,-2.5847933292388916,0.0,723.6553344726562,-723.6553344726562,0.08253224194049835,0.0,0.08253224194049835,285.0,285.0,,,2.9660611996117483,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.5042340755462646,17.955062866210938,-3.5042340755462646,17.955062866210938,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:27,dynamic_edge_traversal,edge_changed,184,SER_20260519_160958,True,4,3,10,8,1779200003.557924,1779200005.585883,2,2.027958869934082,5.38085412979126,-3.3528952598571777,470756.25,1552.185791015625,469204.0642089844,0.25546710938215256,0.05926155626297043,-0.25546710938215256,297.0,303.0,,,3.1374343271746556,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.6432440280914307,17.96505355834961,-4.059267520904541,17.979366302490234,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:31,dynamic_edge_traversal,target_reached,185,SER_20260519_160958,True,4,3,8,3,1779200007.539477,1779200011.230608,3,3.6911308765411377,7.012415409088135,-3.321284532546997,964195.3125,1973.51611328125,962221.7963867188,0.13159781942764917,0.1502086091244846,-0.13159781942764917,259.6666666666667,275.0,,,3.2115175860108667,False,0.0,False,False,0.3333333333333333,1.230376958847046,True,1.0,False,-4.656075477600098,17.985567092895508,-5.169736862182617,17.986604690551758,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:37,dynamic_edge_traversal,edge_changed,186,SER_20260519_160958,True,3,2,8,3,1779200012.959511,1779200016.320054,3,3.3605430126190186,7.012415409088135,-3.651872396469116,1094146.875,1973.51611328125,1092173.3588867188,0.18009615937868753,0.15818242238839414,0.18009615937868753,286.3333333333333,292.0,,,3.1843787441260827,False,0.0,False,False,0.3333333333333333,1.1201810042063394,False,0.0,False,-5.169736862182617,17.986604690551758,-4.509638786315918,18.009693145751953,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:41,dynamic_edge_traversal,edge_changed,187,SER_20260519_160958,True,3,2,3,8,1779200017.9548259,1779200019.7091572,2,1.754331350326538,9.681337356567383,-7.927006006240845,469012.5,2707.119140625,466305.380859375,0.2980094999074936,0.00030082313124650615,0.2980094999074936,300.0,301.0,,,3.204055455461671,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.055811405181885,18.026124954223633,-3.585231065750122,18.03235626220703,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:43,dynamic_edge_traversal,edge_changed,188,SER_20260519_160958,True,3,2,8,9,1779200021.398894,1779200021.398894,1,0.0,5.558638572692871,-5.558638572692871,0.0,1594.83447265625,-1594.83447265625,0.29737135767936707,0.0,0.29737135767936707,289.0,289.0,,,3.187760656481497,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.1989550590515137,18.048330307006836,-3.1989550590515137,18.048330307006836,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:46,dynamic_edge_traversal,edge_changed,189,SER_20260519_160958,True,3,2,9,13,1779200023.2993212,1779200025.048262,2,1.7489407062530518,4.618556022644043,-2.869615316390991,460828.125,1296.695068359375,459531.4299316406,0.19484419003129005,0.14319041435898,0.19484419003129005,291.5,294.0,,,3.4200885847318903,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.7321879863739014,18.04130744934082,-2.349163293838501,18.09588050842285,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:13:53,dynamic_edge_traversal,edge_changed,190,SER_20260519_160958,True,3,2,13,11,1779200026.885293,1779200031.893376,4,5.00808310508728,4.195107460021973,0.8129756450653076,1410060.9375,1190.6024169921875,1408870.3350830078,0.26716627180576324,0.05958770973447349,0.26716627180576324,295.5,299.0,,,3.4500998275029153,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3067314624786377,18.26750946044922,-2.3455662727355957,19.70689582824707,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:01,dynamic_edge_traversal,target_reached,191,SER_20260519_160958,True,3,2,11,2,1779200033.720059,1779200041.294192,5,7.5741331577301025,10.886847496032715,-3.3127143383026123,2214548.4375,3124.98681640625,2211423.4506835938,0.2025018185377121,0.13684409275180778,0.2025018185377121,279.4,301.0,,,3.438624368414682,False,0.0,False,False,0.2,1.5148266315460206,False,0.0,False,-2.3361124992370605,20.171283721923828,-2.373593330383301,21.843446731567383,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:03,dynamic_edge_traversal,target_reached,192,SER_20260519_160958,True,2,1,11,2,1779200043.020546,1779200043.020546,1,0.0,10.886847496032715,-10.886847496032715,0.0,3124.98681640625,-3124.98681640625,0.0,0.0,0.0,238.0,238.0,,,3.8317956144862175,False,0.0,False,False,1.0,0.0,False,0.0,False,-2.373593330383301,21.84474754333496,-2.373593330383301,21.84474754333496,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:04,dynamic_edge_traversal,target_reached,193,SER_20260519_160958,True,2,1,11,2,1779200044.742183,1779200044.742183,1,0.0,10.886847496032715,-10.886847496032715,0.0,3124.98681640625,-3124.98681640625,0.0,0.0,0.0,259.0,259.0,,,3.910579342961168,False,0.0,False,False,1.0,0.0,False,0.0,False,-2.373593330383301,21.84474754333496,-2.373593330383301,21.84474754333496,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:16,dynamic_edge_traversal,edge_changed,194,SER_20260519_160958,True,2,1,11,2,1779200046.559457,1779200053.284361,3,6.72490382194519,10.886847496032715,-4.161943674087524,1426078.125,3124.98681640625,1422953.1381835938,0.2410735934972763,0.09972117743905322,0.2410735934972763,292.0,292.0,,,3.4646704063703937,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3732330799102783,21.830644607543945,-2.3520560264587402,20.8304500579834,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:22,dynamic_edge_traversal,edge_changed,195,SER_20260519_160958,True,2,1,2,11,1779200056.017668,1779200058.588137,2,2.5704689025878906,16.123516082763672,-13.553047180175781,627229.6875,4571.79443359375,622657.8930664062,0.29843492805957794,0.00030082313124650615,0.29843492805957794,295.5,299.0,,,3.219882014188423,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3229949474334717,19.513643264770508,-2.3103253841400146,18.714126586914062,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:24,dynamic_edge_traversal,edge_changed,196,SER_20260519_160958,True,2,1,11,13,1779200062.365699,1779200062.365699,1,0.0,8.986699104309082,-8.986699104309082,0.0,2553.734130859375,-2553.734130859375,0.10337802767753601,0.0,0.10337802767753601,294.0,294.0,,,3.187473116168934,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3331987857818604,18.128089904785156,-2.3331987857818604,18.128089904785156,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:27,dynamic_edge_traversal,edge_changed,197,SER_20260519_160958,True,2,1,13,9,1779200064.298935,1779200065.956084,2,1.657149076461792,5.239530086517334,-3.582381010055542,462740.625,1476.6466064453125,461263.9783935547,0.19165350496768951,0.15131255987729472,-0.19165350496768951,288.0,289.0,,,3.2185752747053424,False,0.0,False,False,0.0,0.0,True,1.0,False,-2.971433639526367,18.080106735229492,-3.3400466442108154,18.129650115966797,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:34,dynamic_edge_traversal,edge_changed,198,SER_20260519_160958,True,2,1,9,7,1779200067.708566,1779200073.062201,4,5.35363507270813,4.7217512130737305,0.6318838596343994,1582453.125,1351.3233642578125,1581101.8016357422,0.2889692410826683,0.017953275792330234,0.2889692410826683,295.0,300.0,,,3.4459612029280886,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.3738110065460205,18.325836181640625,-3.4305472373962402,19.773862838745117,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:42,dynamic_edge_traversal,target_reached,199,SER_20260519_160958,True,2,1,7,1,1779200074.846498,1779200082.0394628,5,7.192964792251587,10.99221420288086,-3.7992494106292725,1902684.375,3150.443359375,1899533.931640625,0.19901334196329118,0.14055978895247503,0.19901334196329118,273.6,300.0,,,3.4409377725696713,False,0.0,False,False,0.2,1.4385929584503174,False,0.0,False,-3.453608274459839,20.2507381439209,-3.4924652576446533,21.81473731994629,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:43,dynamic_edge_traversal,target_reached,200,SER_20260519_160958,True,1,6,7,1,1779200083.753921,1779200083.753921,1,0.0,10.99221420288086,-10.99221420288086,0.0,3150.443359375,-3150.443359375,0.0,0.0,0.0,238.0,238.0,,,3.548571895676788,False,0.0,False,False,1.0,0.0,False,0.0,False,-3.4924652576446533,21.81473731994629,-3.4924652576446533,21.81473731994629,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:14:54,dynamic_edge_traversal,edge_changed,201,SER_20260519_160958,True,1,6,7,1,1779200085.5558012,1779200092.8661299,5,7.310328722000122,10.99221420288086,-3.6818854808807373,2052843.75,3150.443359375,2049693.306640625,0.2388330280780792,0.13351523756697856,0.2388330280780792,290.8,300.0,,,3.451373101360805,False,0.0,False,False,0.2,1.4620657444000245,False,0.0,False,-3.4924652576446533,21.816038131713867,-3.463709831237793,20.09394645690918,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:15:01,dynamic_edge_traversal,edge_changed,202,SER_20260519_160958,True,1,6,1,7,1779200094.693558,1779200099.947316,4,5.253757953643799,16.23548126220703,-10.981723308563232,1585546.875,4585.78662109375,1580961.0883789062,0.2976904362440109,0.001118843003020175,0.2976904362440109,293.0,299.0,,,2.9615731037762756,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.4565913677215576,19.446636199951172,-3.434293031692505,18.138303756713867,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:15:03,dynamic_edge_traversal,edge_changed,203,SER_20260519_160958,True,1,6,7,17,1779200101.843137,1779200101.843137,1,0.0,4.0,-4.0,0.0,300.0,-300.0,0.2986476421356201,0.0,0.2986476421356201,292.0,292.0,,,2.1807803272653157,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.411187171936035,17.55894660949707,-3.411187171936035,17.55894660949707,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:15:22,dynamic_edge_traversal,edge_changed,204,SER_20260519_160958,True,1,6,17,19,1779200103.658737,1779200112.216703,5,8.557965993881226,3.2137749195098877,5.344191074371338,2047865.625,880.3976440429688,2046985.227355957,0.2980520486831665,0.001109367749956626,0.2980520486831665,294.4,301.0,,,0.21344356536865242,True,0.0,False,True,0.0,0.0,False,0.0,False,-3.389784336090088,17.086389541625977,-3.3556180000305176,14.97746467590332,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:15:32,dynamic_edge_traversal,edge_changed,205,SER_20260519_160958,True,1,6,19,22,1779200122.434488,1779200130.7547798,5,8.320291757583618,14.138858795166016,-5.8185670375823975,4385896.875,4028.448974609375,4381868.426025391,0.23713133931159974,0.08231410007397238,0.23713133931159974,275.0,293.0,,,1.2172016823063305,False,0.0,False,True,0.0,0.0,False,0.0,False,-3.32759690284729,14.07711410522461,-3.107511043548584,12.412345886230469,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:15:44,dynamic_edge_traversal,edge_changed,206,SER_20260519_160958,True,1,6,22,20,1779200132.482713,1779200140.109592,5,7.626878976821899,12.391226768493652,-4.764347791671753,2217150.0,3555.764892578125,2213594.235107422,0.2340682864189148,0.06989418780382306,0.2340682864189148,298.6,304.0,,,0.2329591751098631,True,0.0,False,False,0.0,0.0,False,0.0,False,-2.852447748184204,12.37878704071045,-2.675729513168335,10.810569763183594,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:16:00,dynamic_edge_traversal,edge_changed,207,SER_20260519_160958,True,1,6,20,23,1779200144.094738,1779200158.2646039,4,14.169865846633911,12.11764907836914,2.0522167682647705,4079784.375,3460.747314453125,4076323.627685547,0.1783590167760849,0.134923757502002,0.1783590167760849,279.0,299.0,,,0.30223725535252777,True,0.0,False,True,0.25,3.542466461658478,False,0.0,False,-2.6562249660491943,10.21206283569336,-2.717848777770996,8.644047737121582,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:16,dynamic_edge_traversal,edge_changed,208,SER_20260519_160958,True,1,6,23,25,1779200160.237498,1779200234.8571079,40,74.61960983276367,10.800420761108398,63.81918907165527,18158821.875,3095.889892578125,18155725.985107422,0.05309291500598192,0.10939302214364266,0.035586717538535595,242.875,299.0,,,1.5603808232387935,False,0.0,False,True,0.775,57.83019762039185,True,0.075,False,-2.954341411590576,8.569165229797363,-3.1111385822296143,5.238635540008545,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:29,dynamic_edge_traversal,edge_changed,209,SER_20260519_160958,True,1,6,25,26,1779200236.677542,1779200247.877128,7,11.199585914611816,15.7904634475708,-4.590877532958984,3306459.375,4467.95361328125,3301991.4213867188,0.29652051840509686,0.0029678277532728396,0.29652051840509686,296.14285714285717,302.0,,,5.752951922261317,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.103581666946411,4.777879238128662,-3.0194547176361084,1.6332401037216187,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:31,dynamic_edge_traversal,edge_changed,210,SER_20260519_160958,True,1,6,26,28,1779200249.6803892,1779200249.6803892,1,0.0,8.690485954284668,-8.690485954284668,0.0,2496.04833984375,-2496.04833984375,0.2977967858314514,0.0,0.2977967858314514,299.0,299.0,,,9.365298444089772,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.007779121398926,1.1827186346054077,-3.007779121398926,1.1827186346054077,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:33,dynamic_edge_traversal,edge_changed,211,SER_20260519_160958,True,1,6,28,34,1779200251.4652119,1779200251.4652119,1,0.0,3.4147493839263916,-3.4147493839263916,0.0,944.0987548828125,-944.0987548828125,0.2960951030254364,0.0,0.2960951030254364,301.0,301.0,,,9.941685159937338,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0115795135498047,0.5791776180267334,-3.0115795135498047,0.5791776180267334,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:39,dynamic_edge_traversal,edge_changed,212,SER_20260519_160958,True,1,6,34,33,1779200253.346279,1779200257.2284212,3,3.8821423053741455,5.733453273773193,-1.8513109683990479,1258678.125,1631.7578125,1257046.3671875,0.18860464046398798,0.08309429307238035,-0.05303619056940079,297.6666666666667,301.0,,,10.316843803329418,False,0.0,False,False,0.0,0.0,True,0.6666666666666666,False,-3.018695831298828,0.199856236577034,-3.5120255947113037,0.018761686980724335,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:43,dynamic_edge_traversal,target_reached,213,SER_20260519_160958,True,1,6,33,6,1779200259.238471,1779200263.063575,3,3.825103998184204,6.679998397827148,-2.8548943996429443,927618.75,1987.9146728515625,925630.8353271484,0.1317396288116773,0.15071802326656333,-0.1317396288116773,258.0,270.0,,,10.504341108799316,False,0.0,False,False,0.3333333333333333,1.2750346660614014,True,1.0,False,-4.106074810028076,-0.01569688506424427,-4.460686683654785,-0.02969900704920292,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:48,dynamic_edge_traversal,edge_changed,214,SER_20260519_160958,True,6,5,33,6,1779200265.167808,1779200267.01952,2,1.8517119884490967,6.679998397827148,-4.828286409378052,475340.625,1987.9146728515625,473352.71032714844,0.14953653514385223,0.21147659607071678,0.14953653514385223,296.0,299.0,,,10.505003655875463,False,0.0,False,False,0.5,0.9258559942245483,False,0.0,False,-4.454212188720703,-0.02969994954764843,-4.0338850021362305,-0.025945281609892845,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:54,dynamic_edge_traversal,edge_changed,215,SER_20260519_160958,True,6,5,6,33,1779200268.761962,1779200272.294556,3,3.5325939655303955,6.668078899383545,-3.1354849338531494,1088296.875,1956.2244873046875,1086340.6505126953,0.19796396295229593,0.0983330843938107,0.19796396295229593,291.0,294.0,,,10.012720690194122,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.5786831378936768,-0.014285274781286716,-3.073091506958008,0.1423150599002838,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:55,dynamic_edge_traversal,edge_changed,216,SER_20260519_160958,True,6,5,33,34,1779200274.043936,1779200274.043936,1,0.0,5.700606822967529,-5.700606822967529,0.0,1618.7340087890625,-1618.7340087890625,0.2799290120601654,0.0,0.2799290120601654,290.0,290.0,,,9.42341142862545,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.068540096282959,0.5664920806884766,-3.068540096282959,0.5664920806884766,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:17:57,dynamic_edge_traversal,edge_changed,217,SER_20260519_160958,True,6,5,34,28,1779200275.751966,1779200275.751966,1,0.0,3.5869252681732178,-3.5869252681732178,0.0,1000.61767578125,-1000.61767578125,0.2892882823944092,0.0,0.2892882823944092,287.0,287.0,,,9.047845514166635,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0407369136810303,1.172134280204773,-3.0407369136810303,1.172134280204773,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 16:18:03,dynamic_edge_traversal,edge_changed,218,SER_20260519_160958,True,6,5,28,29,1779200277.613098,1779200281.130771,3,3.5176730155944824,6.602992057800293,-3.0853190422058105,1111021.875,1919.3033447265625,1109102.5716552734,0.24135721226533255,0.06507920205518898,-0.24135721226533255,294.3333333333333,299.0,,,9.077666989537617,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.1277403831481934,1.352959156036377,-3.783146619796753,1.4545493125915527,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
