local_time,event,finalize_reason,segment_id,run_id,series_active,series_leg_start_node,series_leg_goal_node,edge_from,edge_to,timestamp_start,timestamp_end,sample_count,actual_time_s,GNN_pred_time_s,delay_s,actual_energy_J,GNN_pred_energy_J,extra_energy_J,mean_speed,std_speed,mean_signed_speed_xy,mean_power_W,peak_power_W,mean_current_mA,std_current_mA,operator_distance_min_m,operator_inside_radius,sim_conflict_count_max,conflict_label,brake_event,stop_ratio,stop_duration_s,reverse_motion_any,reverse_motion_ratio,scanner_violation_any,start_x,start_y,end_x,end_y,cost_source,trajectory_source,planner,astar_w,alpha_time,alpha_energy
2026-05-19 15:43:24,dynamic_edge_traversal,edge_changed,44,SER_20260519_153636,True,1,6,25,26,1779198149.234532,1779198203.252799,33,54.018266916275024,15.7904634475708,38.227803468704224,11110837.5,4467.95361328125,11106369.546386719,0.0540675213842681,0.11647440277639533,0.0540675213842681,208.78787878787878,267.0,,,5.834792926281109,False,0.0,False,True,0.8181818181818182,44.19676384058866,False,0.0,False,-3.1045215129852295,4.75682258605957,-3.0432987213134766,2.021552324295044,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:26,dynamic_edge_traversal,edge_changed,45,SER_20260519_153636,True,1,6,26,27,1779198204.909736,1779198204.909736,1,0.0,8.542448043823242,-8.542448043823242,0.0,2474.560546875,-2474.560546875,0.29822221398353577,0.0,0.29822221398353577,256.0,256.0,,,8.758536570837167,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.02675461769104,1.5735265016555786,-3.02675461769104,1.5735265016555786,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:28,dynamic_edge_traversal,edge_changed,46,SER_20260519_153636,True,1,6,27,28,1779198206.640665,1779198206.640665,1,0.0,4.379873752593994,-4.379873752593994,0.0,1256.0972900390625,-1256.0972900390625,0.29822221398353577,0.0,0.29822221398353577,265.0,265.0,,,9.405748436479554,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.011976718902588,1.1092149019241333,-3.011976718902588,1.1092149019241333,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:30,dynamic_edge_traversal,edge_changed,47,SER_20260519_153636,True,1,6,28,34,1779198208.3228421,1779198208.3228421,1,0.0,3.4147493839263916,-3.4147493839263916,0.0,944.0987548828125,-944.0987548828125,0.2994984984397888,0.0,0.2994984984397888,266.0,266.0,,,10.021847130202374,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.004431962966919,0.5011506676673889,-3.004431962966919,0.5011506676673889,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:36,dynamic_edge_traversal,edge_changed,48,SER_20260519_153636,True,1,6,34,33,1779198210.0320141,1779198215.159104,4,5.127089977264404,5.733453273773193,-0.6063632965087891,1249425.0,1631.7578125,1247793.2421875,0.20856411010026932,0.08235104202931684,-0.11114200949668884,261.25,268.0,,,10.408868704123387,False,0.0,False,False,0.0,0.0,True,0.75,False,-3.016517162322998,0.16660362482070923,-3.802835702896118,-8.678225276526064e-05,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:40,dynamic_edge_traversal,target_reached,49,SER_20260519_153636,True,1,6,33,6,1779198216.785512,1779198220.272331,3,3.48681902885437,6.679998397827148,-3.1931793689727783,665325.0,1987.9146728515625,663337.0853271484,0.10040005793174107,0.1010442405350897,-0.10040005793174107,214.0,236.0,,,10.530726922262167,False,0.0,False,False,0.3333333333333333,1.1622730096181233,True,0.6666666666666666,False,-4.253019332885742,-0.026948045939207077,-4.455774307250977,-0.03161950036883354,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:45,dynamic_edge_traversal,edge_changed,50,SER_20260519_153636,True,6,5,33,6,1779198222.0206048,1779198223.660636,2,1.640031099319458,6.679998397827148,-5.03996729850769,420525.0,1987.9146728515625,418537.08532714844,0.14847296476364136,0.20997248041448427,0.14847296476364136,263.5,264.0,,,10.507553145211379,False,0.0,False,False,0.5,0.820015549659729,False,0.0,False,-4.45967435836792,-0.03161950036883354,-4.228193759918213,-0.030599217861890793,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:50,dynamic_edge_traversal,edge_changed,51,SER_20260519_153636,True,6,5,6,33,1779198225.341321,1779198228.723049,3,3.381727933883667,6.668078899383545,-3.286350965499878,816750.0,1956.2244873046875,814793.7755126953,0.2407899796962738,0.10021331397548243,0.2407899796962738,258.3333333333333,265.0,,,10.012484676490287,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.769680976867676,-0.016663163900375366,-3.09789776802063,0.06503253430128098,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:52,dynamic_edge_traversal,edge_changed,52,SER_20260519_153636,True,6,5,33,34,1779198230.703011,1779198230.703011,1,0.0,5.700606822967529,-5.700606822967529,0.0,1618.7340087890625,-1618.7340087890625,0.28843745589256287,0.0,0.28843745589256287,265.0,265.0,,,9.49273453877745,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.062303304672241,0.3086670935153961,-3.062303304672241,0.3086670935153961,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:54,dynamic_edge_traversal,edge_changed,53,SER_20260519_153636,True,6,5,34,28,1779198232.94576,1779198232.94576,1,0.0,3.5869252681732178,-3.5869252681732178,0.0,1000.61767578125,-1000.61767578125,0.29566967487335205,0.0,0.29566967487335205,254.0,254.0,,,9.082324737217009,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.0458428859710693,0.9866833686828613,-3.0458428859710693,0.9866833686828613,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:43:59,dynamic_edge_traversal,edge_changed,54,SER_20260519_153636,True,6,5,28,29,1779198234.613322,1779198238.037063,3,3.423740863800049,6.602992057800293,-3.179251194000244,835087.5,1919.3033447265625,833168.1966552734,0.20718149344126383,0.0782733864719674,-0.11387182275454204,256.0,264.0,,,9.044181341375598,False,0.0,False,False,0.0,0.0,True,0.6666666666666666,False,-3.1099746227264404,1.3383179903030396,-3.629141330718994,1.4641481637954712,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:44:03,dynamic_edge_traversal,target_reached,55,SER_20260519_153636,True,6,5,29,5,1779198239.7258801,1779198243.0957131,3,3.369832992553711,7.617432117462158,-4.247599124908447,695137.5,2142.264892578125,692995.2351074219,0.13273228456576666,0.1520639365161486,-0.13273228456576666,225.66666666666666,240.0,,,9.062230763613133,False,0.0,False,False,0.3333333333333333,1.1232776641845703,True,1.0,False,-4.093908309936523,1.4444503784179688,-4.534635543823242,1.4383289813995361,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:44:04,dynamic_edge_traversal,target_reached,56,SER_20260519_153636,True,5,4,29,5,1779198244.7409642,1779198244.7409642,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.0,0.0,0.0,252.0,252.0,,,9.044794334705736,False,0.0,False,False,1.0,0.0,False,0.0,False,-4.537235736846924,1.4383289813995361,-4.537235736846924,1.4383289813995361,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:44:08,dynamic_edge_traversal,edge_changed,57,SER_20260519_153636,True,5,4,29,5,1779198246.642248,1779198246.642248,1,0.0,7.617432117462158,-7.617432117462158,0.0,2142.264892578125,-2142.264892578125,0.29822221398353577,0.0,0.29822221398353577,267.0,267.0,,,9.044051914417945,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.356786727905273,1.443145513534546,-4.356786727905273,1.443145513534546,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:44:13,dynamic_edge_traversal,edge_changed,58,SER_20260519_153636,True,5,4,5,29,1779198248.3748841,1779198252.0534039,3,3.6785197257995605,7.864201068878174,-4.185681343078613,951637.5,2185.21484375,949452.28515625,0.22533291826645532,0.10441220677181842,0.22533291826645532,254.66666666666666,258.0,,,8.67736587136899,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.7583577632904053,1.456505298614502,-3.1045262813568115,1.5112483501434326,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:44:29,dynamic_edge_traversal,edge_changed,59,SER_20260519_153636,True,5,4,29,26,1779198253.795725,1779198267.399474,9,13.603748798370361,7.342645168304443,6.261103630065918,3413250.0,2133.223876953125,3411116.776123047,0.22400936484336853,0.127307215363583,0.22400936484336853,256.77777777777777,270.0,,,2.307178240954816,False,0.0,False,False,0.2222222222222222,3.0230552885267468,False,0.0,False,-2.975865364074707,1.7214757204055786,-3.1049089431762695,4.686822891235352,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:44:45,dynamic_edge_traversal,edge_changed,60,SER_20260519_153636,True,5,4,26,25,1779198269.073568,1779198283.575969,9,14.502400875091553,13.86406135559082,0.6383395195007324,3719812.5,3972.968017578125,3715839.531982422,0.25123650166723466,0.07764340579098913,0.25123650166723466,256.6666666666667,266.0,,,1.5612580710600332,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.112379550933838,5.280486583709717,-2.911860227584839,8.541189193725586,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:03,dynamic_edge_traversal,edge_changed,61,SER_20260519_153636,True,5,4,25,23,1779198285.337551,1779198293.790412,5,8.452860832214355,12.056227684020996,-3.6033668518066406,1806412.5,3449.790283203125,1802962.7097167969,0.2554245710372925,0.06349059412023723,0.2554245710372925,261.4,272.0,,,0.28484525680541933,True,0.0,False,True,0.0,0.0,False,0.0,False,-2.6625938415527344,8.65878677368164,-2.6431949138641357,10.361452102661133,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:12,dynamic_edge_traversal,edge_changed,62,SER_20260519_153636,True,5,4,23,20,1779198303.715412,1779198310.429866,5,6.714454174041748,11.61013412475586,-4.895679950714111,3404025.0,3322.623291015625,3400702.3767089844,0.1780824840068817,0.12289474158304273,0.11443905234336853,240.2,258.0,,,1.1399387739731068,False,0.0,False,True,0.2,1.3428908348083497,True,0.2,False,-2.656479597091675,11.1521577835083,-2.891014337539673,12.362743377685547,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:33,dynamic_edge_traversal,edge_changed,63,SER_20260519_153636,True,5,4,20,22,1779198312.111547,1779198323.8214421,7,11.709895133972168,9.05349063873291,2.656404495239258,2633062.5,2629.4033203125,2630433.0966796875,0.24467956806932176,0.07659972093228538,0.16749549976416997,260.85714285714283,266.0,,,0.043281555175781104,True,0.0,False,True,0.0,0.0,True,0.2857142857142857,False,-3.159543037414551,12.37619400024414,-3.3314473628997803,14.734522819519043,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:42,dynamic_edge_traversal,edge_changed,64,SER_20260519_153636,True,5,4,22,19,1779198333.658151,1779198340.5491462,5,6.890995264053345,17.457006454467773,-10.566011190414429,3530137.5,5006.75244140625,3525130.7475585938,0.20224656462669371,0.1366199279059659,0.20224656462669371,242.8,264.0,,,1.0595995088085777,False,0.0,False,True,0.2,1.3781990528106691,False,0.0,False,-3.3519222736358643,15.639571189880371,-3.400047540664673,17.228273391723633,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:45,dynamic_edge_traversal,edge_changed,65,SER_20260519_153636,True,5,4,19,18,1779198342.153951,1779198343.796918,2,1.6429669857025146,9.777172088623047,-8.134205102920532,421312.5,2783.098876953125,418529.4011230469,0.2407899871468544,0.06497715360980554,-0.2407899871468544,265.0,265.0,,,2.4245431700968934,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.613318920135498,17.271697998046875,-3.975670576095581,17.23383331298828,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:53,dynamic_edge_traversal,edge_changed,66,SER_20260519_153636,True,5,4,18,4,1779198345.487137,1779198352.200404,5,6.713266849517822,7.151072025299072,-0.43780517578125,1690087.5,2030.479736328125,1688057.0202636719,0.18727164454758166,0.12212129015573392,-0.06781258769333362,246.0,265.0,,,2.4369904262071205,False,0.0,False,False,0.2,1.3426533699035645,True,0.8,False,-4.439065456390381,17.244070053100586,-4.816061496734619,17.25376319885254,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:45:59,dynamic_edge_traversal,edge_changed,67,SER_20260519_153636,True,4,3,4,18,1779198353.921966,1779198357.376132,3,3.4541659355163574,9.370450019836426,-5.916284084320068,814500.0,2636.8662109375,811863.1337890625,0.2308634196718534,0.11814258043317584,0.2308634196718534,251.33333333333334,257.0,,,2.447711664103179,False,0.0,False,False,0.0,0.0,False,0.0,False,-4.360396862030029,17.26533317565918,-3.486584186553955,17.346202850341797,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:00,dynamic_edge_traversal,edge_changed,68,SER_20260519_153636,True,4,3,18,17,1779198359.0326478,1779198359.0326478,1,0.0,6.009280204772949,-6.009280204772949,0.0,1739.82373046875,-1739.82373046875,0.1944187730550766,0.0,0.1944187730550766,264.0,264.0,,,2.7442557956973217,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.430889368057251,17.519641876220703,-3.430889368057251,17.519641876220703,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:02,dynamic_edge_traversal,edge_changed,69,SER_20260519_153636,True,4,3,17,10,1779198360.702469,1779198360.702469,1,0.0,2.5847933292388916,-2.5847933292388916,0.0,723.6553344726562,-723.6553344726562,0.13145603239536285,0.0,0.13145603239536285,249.0,249.0,,,3.0282299047356296,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.463660717010498,17.930397033691406,-3.463660717010498,17.930397033691406,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:07,dynamic_edge_traversal,edge_changed,70,SER_20260519_153636,True,4,3,10,8,1779198362.309491,1779198365.547484,3,3.237993001937866,5.38085412979126,-2.1428611278533936,976500.0,1552.185791015625,974947.8142089844,0.21739165733257929,0.10137596057478153,-0.21739165733257929,260.3333333333333,261.0,,,3.11254409230837,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.541038751602173,17.964588165283203,-4.277280807495117,17.981674194335938,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:10,dynamic_edge_traversal,target_reached,71,SER_20260519_153636,True,4,3,8,3,1779198367.2236109,1779198370.6726232,3,3.449012279510498,7.012415409088135,-3.5634031295776367,690412.5,1973.51611328125,688438.9838867188,0.13188143322865167,0.15122849606385416,-0.13188143322865167,223.0,239.0,,,3.184637267874682,False,0.0,False,False,0.3333333333333333,1.1496707598368325,True,1.0,False,-4.867945671081543,17.987037658691406,-5.171142101287842,17.987308502197266,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:18,dynamic_edge_traversal,edge_changed,72,SER_20260519_153636,True,3,2,8,3,1779198372.459871,1779198376.777087,3,4.317215919494629,7.012415409088135,-2.695199489593506,1102837.5,1973.51611328125,1100863.9838867188,0.18633570273717245,0.1625030513326196,0.18633570273717245,256.3333333333333,264.0,,,3.196650999673126,False,0.0,False,False,0.3333333333333333,1.4390719731648762,False,0.0,False,-5.171142101287842,17.987308502197266,-4.502486228942871,18.009967803955078,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:20,dynamic_edge_traversal,edge_changed,73,SER_20260519_153636,True,3,2,3,8,1779198378.712852,1779198378.712852,1,0.0,9.681337356567383,-9.681337356567383,0.0,2707.119140625,-2707.119140625,0.2986476421356201,0.0,0.2986476421356201,261.0,261.0,,,3.177207280383197,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.703162908554077,18.025075912475586,-3.703162908554077,18.025075912475586,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:22,dynamic_edge_traversal,edge_changed,74,SER_20260519_153636,True,3,2,8,9,1779198380.804605,1779198380.804605,1,0.0,5.558638572692871,-5.558638572692871,0.0,1594.83447265625,-1594.83447265625,0.29737135767936707,0.0,0.29737135767936707,262.0,262.0,,,3.3195767277813113,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.245851993560791,18.049020767211914,-3.245851993560791,18.049020767211914,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:26,dynamic_edge_traversal,edge_changed,75,SER_20260519_153636,True,3,2,9,13,1779198382.924661,1779198384.6966121,2,1.7719511985778809,4.618556022644043,-2.846604824066162,403312.5,1296.695068359375,402015.8049316406,0.1916535124182701,0.14349123222187044,0.1916535124182701,249.0,250.0,,,3.1904784903741104,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.670234441757202,18.055076599121094,-2.33705472946167,18.111494064331055,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:34,dynamic_edge_traversal,edge_changed,76,SER_20260519_153636,True,3,2,13,11,1779198386.580414,1779198392.7194262,4,6.139012098312378,4.195107460021973,1.9439046382904053,1519200.0,1190.6024169921875,1518009.3975830078,0.2790781334042549,0.03229114992807617,0.2790781334042549,262.25,265.0,,,3.5175807088985214,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.2958152294158936,18.42531394958496,-2.3382840156555176,20.02653694152832,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:40,dynamic_edge_traversal,target_reached,77,SER_20260519_153636,True,3,2,11,2,1779198394.6665668,1779198400.807543,4,6.140976190567017,10.886847496032715,-4.745871305465698,1495800.0,3124.98681640625,1492675.0131835938,0.18176239356398582,0.14384505390615157,0.18176239356398582,239.75,262.0,,,3.514807401827182,False,0.0,False,False,0.25,1.5352440476417542,False,0.0,False,-2.352825164794922,20.621171951293945,-2.374448299407959,21.84573745727539,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:42,dynamic_edge_traversal,target_reached,78,SER_20260519_153636,True,2,1,11,2,1779198402.859307,1779198402.859307,1,0.0,10.886847496032715,-10.886847496032715,0.0,3124.98681640625,-3124.98681640625,0.0,0.0,0.0,201.0,201.0,,,3.5933549456018157,False,0.0,False,False,1.0,0.0,False,0.0,False,-2.374448299407959,21.84573745727539,-2.374448299407959,21.84573745727539,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:44,dynamic_edge_traversal,target_reached,79,SER_20260519_153636,True,2,1,11,2,1779198404.920758,1779198404.920758,1,0.0,10.886847496032715,-10.886847496032715,0.0,3124.98681640625,-3124.98681640625,0.0,0.0,0.0,199.0,199.0,,,3.4429365481484986,False,0.0,False,False,1.0,0.0,False,0.0,False,-2.374448299407959,21.84573745727539,-2.374448299407959,21.84573745727539,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:46:55,dynamic_edge_traversal,edge_changed,80,SER_20260519_153636,True,2,1,11,2,1779198407.0870621,1779198413.305931,4,6.218868970870972,10.886847496032715,-4.667978525161743,1658587.5,3124.98681640625,1655462.5131835938,0.223879374563694,0.14925507215342837,0.223879374563694,258.5,266.0,,,3.5380973419319406,False,0.0,False,False,0.25,1.554717242717743,False,0.0,False,-2.3732900619506836,21.801050186157227,-2.3435680866241455,20.17954444885254,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:03,dynamic_edge_traversal,edge_changed,81,SER_20260519_153636,True,2,1,2,11,1779198415.196598,1779198421.293783,4,6.097184896469116,16.123516082763672,-10.026331186294556,1487362.5,4571.79443359375,1482790.7055664062,0.24738404899835587,0.10055167483649698,0.24738404899835587,254.25,255.0,,,3.1905426724091597,False,0.0,False,False,0.0,0.0,False,0.0,False,-2.3224711418151855,19.582382202148438,-2.345160722732544,18.146833419799805,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:05,dynamic_edge_traversal,edge_changed,82,SER_20260519_153636,True,2,1,11,13,1779198423.170341,1779198423.170341,1,0.0,8.986699104309082,-8.986699104309082,0.0,2553.734130859375,-2553.734130859375,0.24589507281780243,0.0,-0.24589507281780243,254.0,254.0,,,3.1856458347157117,False,0.0,False,False,0.0,0.0,True,1.0,False,-2.605071544647217,18.12004280090332,-2.605071544647217,18.12004280090332,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:07,dynamic_edge_traversal,edge_changed,83,SER_20260519_153636,True,2,1,13,9,1779198425.3826072,1779198425.3826072,1,0.0,5.239530086517334,-5.239530086517334,0.0,1476.6466064453125,-1476.6466064453125,0.27865272760391235,0.0,-0.27865272760391235,258.0,258.0,,,3.2717697870041835,False,0.0,False,False,0.0,0.0,True,1.0,False,-3.1495628356933594,18.073284149169922,-3.1495628356933594,18.073284149169922,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:17,dynamic_edge_traversal,edge_changed,84,SER_20260519_153636,True,2,1,9,7,1779198427.407462,1779198435.4039302,5,7.9964683055877686,4.7217512130737305,3.274717092514038,1992600.0,1351.3233642578125,1991248.6766357422,0.17799739688634872,0.129235310285462,0.1371566966176033,248.2,266.0,,,3.321153992925118,False,0.0,False,False,0.2,1.5992936611175539,True,0.2,False,-3.370760917663574,18.180978775024414,-3.4263296127319336,19.625947952270508,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:25,dynamic_edge_traversal,target_reached,85,SER_20260519_153636,True,2,1,7,1,1779198437.481378,1779198445.500509,5,8.019130945205688,10.99221420288086,-2.973083257675171,1862550.0,3150.443359375,1859399.556640625,0.19901334196329118,0.14085948448557206,0.19901334196329118,238.6,263.0,,,3.4624573210802727,False,0.0,False,False,0.2,1.6038261890411378,False,0.0,False,-3.45114803314209,20.223485946655273,-3.4906387329101562,21.815826416015625,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:29,dynamic_edge_traversal,target_reached,86,SER_20260519_153636,True,1,6,7,1,1779198447.506557,1779198449.516594,2,2.0100369453430176,10.99221420288086,-8.982177257537842,439537.5,3150.443359375,436387.056640625,0.0,0.0,0.0,218.5,238.0,,,3.4412957672463085,False,0.0,False,False,1.0,2.0100369453430176,False,0.0,False,-3.4945387840270996,21.819726943969727,-3.4945387840270996,21.821027755737305,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
2026-05-19 15:47:38,dynamic_edge_traversal,edge_changed,87,SER_20260519_153636,True,1,6,7,1,1779198451.693714,1779198455.711288,3,4.017574071884155,10.99221420288086,-6.974640130996704,1097887.5,3150.443359375,1094737.056640625,0.2545453558365504,0.07675612693470567,0.2545453558365504,262.0,263.0,,,3.4672438907274143,False,0.0,False,False,0.0,0.0,False,0.0,False,-3.4929630756378174,21.771909713745117,-3.4720470905303955,20.578752517700195,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,weighted_astar,1.2,0.7,0.30000000000000004
