local_time,action,safe_node_tms_enable,source
2026-05-19 15:36:06,set_enable,1,dashboard
2026-05-19 15:39:30,hold_at_safe_node,SIM1,19,19,5,8->3,19->22->20->23->25->26->29->5,"[3, 8]","[[8, 3]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 1.0034289217257615, ""edge_a"": ""8->3"", ""edge_b"": ""19->22"", ""severity"": 0.8}"
2026-05-19 15:39:32,hold_at_safe_node,SIM1,19,19,5,8->3,19->22->20->23->25->26->29->5,"[3, 8]","[[8, 3]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 1.0034289217257615, ""edge_a"": ""8->3"", ""edge_b"": ""19->22"", ""severity"": 0.8}"
2026-05-19 15:39:34,hold_at_safe_node,SIM1,19,19,5,8->3,19->22->20->23->25->26->29->5,"[3, 8]","[[8, 3]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 1.0034289217257615, ""edge_a"": ""8->3"", ""edge_b"": ""19->22"", ""severity"": 0.8}"
2026-05-19 15:39:36,resume_original_goal,SIM1,19,19,5,19->22->20->23->25->26->29->5
2026-05-19 15:39:49,hold_at_safe_node,SIM1,19,19,5,9->13->11->2,19->22->20->23->25->26->29->5,"[2, 9, 11, 13]","[[9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 1.0183479180944295, ""edge_a"": ""9->13"", ""edge_b"": ""19->22"", ""severity"": 0.8}"
2026-05-19 15:39:50,hold_at_safe_node,SIM1,19,19,5,9->13->11->2,19->22->20->23->25->26->29->5,"[2, 9, 11, 13]","[[9, 13], [11, 2], [13, 11]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 1.0183479180944295, ""edge_a"": ""9->13"", ""edge_b"": ""19->22"", ""severity"": 0.8}"
2026-05-19 15:39:52,resume_original_goal,SIM1,19,19,5,19->22->20->23->25->26->29->5
2026-05-19 15:42:13,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:15,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:17,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:18,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:20,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:22,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:24,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:25,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:27,no_safe_node_fallback_hold,SIM1,26,1,25->26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 25, 26, 28, 33, 34]","[[25, 26], [26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""edge_time_overlap"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""edge_a"": ""25->26"", ""edge_b"": ""26->25"", ""u"": 25, ""v"": 26, ""physical_edge"": ""25-26"", ""direction"": ""opposite"", ""a_enter_s"": 0.0, ""a_exit_s"": 15.7904634475708, ""b_enter_s"": 0.0, ""b_exit_s"": 13.86406135559082, ""priority_a"": 1, ""priority_b"": 3, ""severity"": 1.0}"
2026-05-19 15:42:29,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:30,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:32,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:34,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:36,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:37,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:39,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:41,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:42,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:44,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:46,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:47,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:49,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:51,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:52,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:54,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:56,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:57,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:42:59,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:01,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:02,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:04,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:05,set_enable,1,dashboard
2026-05-19 15:43:06,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:08,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:09,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:11,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:13,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:14,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:16,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:18,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:20,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:21,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:23,no_safe_node_fallback_hold,SIM1,26,1,26->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 26, 28, 33, 34]","[[26, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.0, ""edge_a"": ""26->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:24,hold_at_safe_node,SIM1,26,26,1,27->28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 27, 28, 33, 34]","[[27, 28], [28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.49553098723363825, ""edge_a"": ""27->28"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:26,hold_at_safe_node,SIM1,26,26,1,28->34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 28, 33, 34]","[[28, 34], [33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.5934608311091588, ""edge_a"": ""28->34"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:28,hold_at_safe_node,SIM1,26,26,1,34->33->6,26->25->23->20->22->19->17->10->7->1,"[6, 33, 34]","[[33, 6], [34, 33]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 1.151668419502458, ""edge_a"": ""34->33"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:30,resume_original_goal,SIM1,26,26,1,26->25->23->20->22->19->17->10->7->1
2026-05-19 15:43:52,hold_at_safe_node,SIM1,25,25,1,28->29->5,26->25->23->20->22->19->17->10->7->1,"[5, 28, 29]","[[28, 29], [29, 5]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.8835417269781409, ""edge_a"": ""28->29"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:54,hold_at_safe_node,SIM1,25,25,1,29->5,26->25->23->20->22->19->17->10->7->1,"[5, 29]","[[29, 5]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.3752035249831429, ""edge_a"": ""29->5"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:56,hold_at_safe_node,SIM1,25,25,1,29->5,26->25->23->20->22->19->17->10->7->1,"[5, 29]","[[29, 5]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.3752035249831429, ""edge_a"": ""29->5"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:58,hold_at_safe_node,SIM1,25,25,1,29->5,26->25->23->20->22->19->17->10->7->1,"[5, 29]","[[29, 5]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.3752035249831429, ""edge_a"": ""29->5"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:43:59,resume_original_goal,SIM1,26,25,1,26->25->23->20->22->19->17->10->7->1
2026-05-19 15:44:08,no_safe_node_fallback_hold,SIM1,26,1,29->26->25->23->20->22->19->17->18->4,26->25->23->20->22->19->17->10->7->1,"[20, 22, 23, 25, 26, 29]","[[20, 22], [23, 20], [25, 23], [26, 25], [29, 26]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.49340354221939553, ""edge_a"": ""29->26"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
2026-05-19 15:44:10,no_safe_node_fallback_hold,SIM1,26,1,29->26->25->23->20->22->19->17->18->4,26->25->23->20->22->19->17->10->7->1,"[20, 22, 23, 25, 26, 29]","[[20, 22], [23, 20], [25, 23], [26, 25], [29, 26]]","{""type"": ""future_coordinate_distance"", ""agv_a"": ""REAL"", ""agv_b"": ""SIM1"", ""t_s"": 0.0, ""distance_m"": 0.49340354221939553, ""edge_a"": ""29->26"", ""edge_b"": ""26->25"", ""severity"": 0.8}"
