local_time,tick_ts,tick_ms,run_id,agent_id,agent_type,x,y,snap_node,edge_u,edge_v,edge_type,tau,status,hold_reason,speed_mps,requested_straight_speed_mps,power_W,battery,hold_remaining_s,current_goal,path,tms_action,tms_conflict_count,emergency_hold,emergency_reason
2026-05-19 15:39:59,1779197999.469419,1779197999469,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:01,1779198001.12097,1779198001120,SER_20260519_153636,REAL,physical,-2.337924003601074,20.06253433227539,11,13,11,real_live_edge,,SERIES_DEST_SENT,,0.29481884837150574,,256,27,,2,"[3, 8, 9, 13, 11, 2]",clear,0,False,clear
2026-05-19 15:40:01,1779198001.12097,1779198001120,SIMSER_20260519_153634,SIM1,simulated,-3.342969260355132,14.989459751483755,,19,22,straight,0.47030739644867986,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:01,1779198001.12097,1779198001120,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:02,1779198002.922816,1779198002922,SER_20260519_153636,REAL,physical,-2.3451387882232666,20.452726364135742,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.2977967858314514,,258,27,,2,"[3, 8, 9, 13, 11, 2]",no_real_goal,0,False,clear
2026-05-19 15:40:02,1779198002.922816,1779198002922,SIMSER_20260519_153634,SIM1,simulated,-3.3316865217164193,14.497532346835882,,19,22,straight,0.5831347828358067,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",no_real_goal,0,False,clear
2026-05-19 15:40:02,1779198002.922816,1779198002922,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],no_real_goal,0,False,clear
2026-05-19 15:40:05,1779198005.12896,1779198005128,SER_20260519_153636,REAL,physical,-2.3570666313171387,20.918869018554688,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,261,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:05,1779198005.12896,1779198005128,SIMSER_20260519_153634,SIM1,simulated,-3.319282902069439,13.956734530227546,,19,22,straight,0.7071709793056085,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:05,1779198005.12896,1779198005128,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:07,1779198006.999447,1779198006999,SER_20260519_153636,REAL,physical,-2.364461660385132,21.50965690612793,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,235,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:07,1779198006.999447,1779198006999,SIMSER_20260519_153634,SIM1,simulated,-3.3042201600289802,13.299998977263538,,19,22,straight,0.8577983997101978,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:07,1779198006.999447,1779198006999,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:08,1779198008.830206,1779198008830,SER_20260519_153636,REAL,physical,-2.3748106956481934,21.830127716064453,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.09869837015867233,,204,28,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:08,1779198008.830206,1779198008830,SIMSER_20260519_153634,SIM1,simulated,-3.29145193829651,12.743304509727846,,19,22,straight,0.9854806170348974,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:08,1779198008.830206,1779198008830,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:10,1779198010.504066,1779198010504,SER_20260519_153636,REAL,physical,-2.372518301010132,21.84100914001465,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.0,,205,28,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:10,1779198010.504066,1779198010504,SIMSER_20260519_153634,SIM1,simulated,-3.192724897159506,12.594003169952606,,22,20,corner,0.14097840991375954,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:10,1779198010.504066,1779198010504,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:12,1779198012.220327,1779198012220,SER_20260519_153636,REAL,physical,-2.372518301010132,21.84100914001465,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.0,,205,28,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:12,1779198012.220327,1779198012220,SIMSER_20260519_153634,SIM1,simulated,-3.092172332991079,12.505108874093562,,22,20,corner,0.28670676378104554,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:12,1779198012.220327,1779198012220,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:13,1779198013.889746,1779198013889,SER_20260519_153636,REAL,physical,-2.372518301010132,21.84100914001465,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.0,,225,28,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:13,1779198013.889746,1779198013889,SIMSER_20260519_153634,SIM1,simulated,-2.9897595917417665,12.414570073858663,,22,20,corner,0.43513102646120777,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:13,1779198013.889746,1779198013889,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:15,1779198015.7905228,1779198015790,SER_20260519_153636,REAL,physical,-2.3745689392089844,21.781713485717773,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.21015945076942444,,258,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:15,1779198015.7905228,1779198015790,SIMSER_20260519_153634,SIM1,simulated,-2.8894863527949664,12.325922717688304,,22,20,corner,0.5804545611667158,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:15,1779198015.7905228,1779198015790,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:17,1779198017.45922,1779198017459,SER_20260519_153636,REAL,physical,-2.3655011653900146,21.32938575744629,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.2994984984397888,,269,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:17,1779198017.45922,1779198017459,SIMSER_20260519_153634,SIM1,simulated,-2.7757445709573014,12.225368388817325,,22,20,corner,0.7452977232502878,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:17,1779198017.45922,1779198017459,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:19,1779198019.6201699,1779198019620,SER_20260519_153636,REAL,physical,-2.3554635047912598,20.73509407043457,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.2994984984397888,,270,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:19,1779198019.6201699,1779198019620,SIMSER_20260519_153634,SIM1,simulated,-2.6754304913964218,12.136684927176546,,22,20,corner,0.890680447251563,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:19,1779198019.6201699,1779198019620,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:21,1779198021.3716211,1779198021371,SER_20260519_153636,REAL,physical,-2.343780755996704,20.142751693725586,2,11,2,real_live_edge,,SERIES_DEST_SENT,,0.29822221398353577,,257,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:21,1779198021.3716211,1779198021371,SIMSER_20260519_153634,SIM1,simulated,-2.60168326689836,11.807410363855903,,20,23,straight,0.08416334491798007,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:21,1779198021.3716211,1779198021371,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:23,1779198023.169228,1779198023169,SER_20260519_153636,REAL,physical,-2.329627275466919,19.679689407348633,11,2,11,real_live_edge,,SERIES_DEST_SENT,,0.29737135767936707,,260,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:23,1779198023.169228,1779198023169,SIMSER_20260519_153634,SIM1,simulated,-2.6049546106974697,11.297080731194763,,20,23,straight,0.24773053487347374,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:23,1779198023.169228,1779198023169,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:24,1779198024.842933,1779198024842,SER_20260519_153636,REAL,physical,-2.3216488361358643,19.21742820739746,11,2,11,real_live_edge,,SERIES_DEST_SENT,,0.2986476421356201,,259,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:24,1779198024.842933,1779198024842,SIMSER_20260519_153634,SIM1,simulated,-2.6083119116139235,10.773341788227915,,20,23,straight,0.41559558069618074,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:24,1779198024.842933,1779198024842,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:27,1779198027.006829,1779198027006,SER_20260519_153636,REAL,physical,-2.306126117706299,18.618545532226562,11,2,11,real_live_edge,,SERIES_DEST_SENT,,0.29822221398353577,,261,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:27,1779198027.006829,1779198027006,SIMSER_20260519_153634,SIM1,simulated,-2.6114230012686113,10.288011802096623,,20,23,straight,0.5711500634305694,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:27,1779198027.006829,1779198027006,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:29,1779198029.049958,1779198029049,SER_20260519_153636,REAL,physical,-2.307220220565796,18.225059509277344,11,2,11,real_live_edge,,SERIES_DEST_SENT,,0.13953907787799835,,252,27,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:29,1779198029.049958,1779198029049,SIMSER_20260519_153634,SIM1,simulated,-2.6154801034193613,9.65510386657964,,20,23,straight,0.7740051709680638,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:29,1779198029.049958,1779198029049,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:32,1779198032.0447948,1779198032044,SER_20260519_153636,REAL,physical,-2.4609973430633545,18.09062385559082,13,11,13,real_live_edge,,SERIES_DEST_SENT,,0.14379331469535828,,266,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:32,1779198032.0447948,1779198032044,SIMSER_20260519_153634,SIM1,simulated,-2.619294068655809,9.060125289693804,,20,23,straight,0.9647034327904469,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:32,1779198032.0447948,1779198032044,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:33,1779198033.8422852,1779198033842,SER_20260519_153636,REAL,physical,-3.232077121734619,18.07169532775879,9,13,9,real_live_edge,,SERIES_DEST_SENT,,0.14464415609836578,,261,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:33,1779198033.8422852,1779198033842,SIMSER_20260519_153634,SIM1,simulated,-2.7460905659718153,8.783380323537244,,23,25,corner,0.22516172494967002,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:33,1779198033.8422852,1779198033842,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:35,1779198035.8542662,1779198035854,SER_20260519_153636,REAL,physical,-3.3720898628234863,18.22097396850586,7,9,7,real_live_edge,,SERIES_DEST_SENT,,0.09699666500091553,,269,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:35,1779198035.8542662,1779198035854,SIMSER_20260519_153634,SIM1,simulated,-2.8330375726276658,8.668486064742012,,23,25,corner,0.3804242368351174,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:35,1779198035.8542662,1779198035854,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:37,1779198037.903611,1779198037903,SER_20260519_153636,REAL,physical,-3.38264536857605,18.58104705810547,7,9,7,real_live_edge,,SERIES_DEST_SENT,,0.276525616645813,,269,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:37,1779198037.903611,1779198037903,SIMSER_20260519_153634,SIM1,simulated,-2.930164808413773,8.540139360310372,,23,25,corner,0.5538657293103086,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:37,1779198037.903611,1779198037903,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:39,1779198039.663384,1779198039663,SER_20260519_153636,REAL,physical,-3.4048423767089844,19.13983154296875,7,9,7,real_live_edge,,SERIES_DEST_SENT,,0.2977967858314514,,260,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:39,1779198039.663384,1779198039663,SIMSER_20260519_153634,SIM1,simulated,-3.0287630945430837,8.409848767925212,,23,25,corner,0.7299340973983631,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:39,1779198039.663384,1779198039663,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:41,1779198041.5273511,1779198041527,SER_20260519_153636,REAL,physical,-3.4216389656066895,19.598468780517578,7,9,7,real_live_edge,,SERIES_DEST_SENT,,0.2986476421356201,,265,26,,1,"[2, 11, 13, 9, 7, 1]",clear,0,False,clear
2026-05-19 15:40:41,1779198041.5273511,1779198041527,SIMSER_20260519_153634,SIM1,simulated,-3.113860333860114,8.297398844541993,,23,25,corner,0.8818934533216318,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:41,1779198041.5273511,1779198041527,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:43,1779198043.626008,1779198043626,SER_20260519_153636,REAL,physical,-3.446882963180542,20.201391220092773,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.2986476421356201,,265,26,,1,"[2, 11, 13, 9, 7, 1]",no_real_goal,0,False,clear
2026-05-19 15:40:43,1779198043.626008,1779198043626,SIMSER_20260519_153634,SIM1,simulated,-3.176752712123909,8.062480350771873,,25,26,straight,0.02319491340064907,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",no_real_goal,0,False,clear
2026-05-19 15:40:43,1779198043.626008,1779198043626,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],no_real_goal,0,False,clear
2026-05-19 15:40:45,1779198045.389386,1779198045389,SER_20260519_153636,REAL,physical,-3.4642791748046875,20.790903091430664,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,266,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:45,1779198045.389386,1779198045389,SIMSER_20260519_153634,SIM1,simulated,-3.162881777918618,7.43234362544579,,25,26,straight,0.12227301486701433,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:45,1779198045.389386,1779198045389,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:47,1779198047.0768719,1779198047076,SER_20260519_153636,REAL,physical,-3.4786856174468994,21.260601043701172,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.2986476421356201,,258,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:47,1779198047.0768719,1779198047076,SIMSER_20260519_153634,SIM1,simulated,-3.1513225442347634,6.907224152379248,,25,26,straight,0.2048389697516907,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:47,1779198047.0768719,1779198047076,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:49,1779198049.452397,1779198049452,SER_20260519_153636,REAL,physical,-3.4894158840179443,21.656211853027344,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.10210175812244415,,236,27,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:49,1779198049.452397,1779198049452,SIMSER_20260519_153634,SIM1,simulated,-3.140214543310044,6.4026035389419915,,25,26,straight,0.28418183349968695,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:49,1779198049.452397,1779198049452,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:51,1779198051.2973819,1779198051297,SER_20260519_153636,REAL,physical,-3.493546724319458,21.816667556762695,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.0,,205,27,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:51,1779198051.2973819,1779198051297,SIMSER_20260519_153634,SIM1,simulated,-3.1245864051380168,5.692639547698462,,25,26,straight,0.3958113918713109,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:51,1779198051.2973819,1779198051297,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:53,1779198053.169316,1779198053169,SER_20260519_153636,REAL,physical,-3.493546724319458,21.816667556762695,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.0,,205,27,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:53,1779198053.169316,1779198053169,SIMSER_20260519_153634,SIM1,simulated,-3.1124518454896335,5.141383837957626,,25,26,straight,0.48248681793119086,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:53,1779198053.169316,1779198053169,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:54,1779198054.9524322,1779198054952,SER_20260519_153636,REAL,physical,-3.493546724319458,21.811466217041016,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.0,,226,27,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:54,1779198054.9524322,1779198054952,SIMSER_20260519_153634,SIM1,simulated,-3.100127234145429,4.581494351178059,,25,26,straight,0.5705197561040788,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:54,1779198054.9524322,1779198054952,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:56,1779198056.638008,1779198056638,SER_20260519_153636,REAL,physical,-3.4916813373565674,21.75775146484375,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.19058994948863983,,266,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:56,1779198056.638008,1779198056638,SIMSER_20260519_153634,SIM1,simulated,-3.0884111201931397,4.049248031631197,,25,26,straight,0.6542062843347175,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:56,1779198056.638008,1779198056638,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:40:58,1779198058.457471,1779198058457,SER_20260519_153636,REAL,physical,-3.485694169998169,21.3232479095459,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,267,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:40:58,1779198058.457471,1779198058457,SIMSER_20260519_153634,SIM1,simulated,-3.0773025999843457,3.544603827860284,,25,26,straight,0.7335528572546723,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:40:58,1779198058.457471,1779198058457,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:41:00,1779198060.1930711,1779198060193,SER_20260519_153636,REAL,physical,-3.4811644554138184,20.707956314086914,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.29822221398353577,,257,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:41:00,1779198060.1930711,1779198060193,SIMSER_20260519_153634,SIM1,simulated,-3.0653621192288183,3.002164844966324,,25,26,straight,0.8188420055084396,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:41:00,1779198060.1930711,1779198060193,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:41:02,1779198062.160139,1779198062160,SER_20260519_153636,REAL,physical,-3.469921588897705,20.249895095825195,1,7,1,real_live_edge,,SERIES_DEST_SENT,,0.29907307028770447,,265,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:41:02,1779198062.160139,1779198062160,SIMSER_20260519_153634,SIM1,simulated,-3.0539319080269767,2.4829066789398038,,25,26,straight,0.9004863712358798,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:41:02,1779198062.160139,1779198062160,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:41:04,1779198064.123638,1779198064123,SER_20260519_153636,REAL,physical,-3.4595789909362793,19.649044036865234,7,1,7,real_live_edge,,SERIES_DEST_SENT,,0.29737135767936707,,264,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:41:04,1779198064.123638,1779198064123,SIMSER_20260519_153634,SIM1,simulated,-3.040959418418258,1.893585008143706,,25,26,straight,0.9931470112981594,moving,,0.299,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:41:04,1779198064.123638,1779198064123,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:41:06,1779198066.088974,1779198066088,SER_20260519_153636,REAL,physical,-3.452782392501831,19.196338653564453,7,1,7,real_live_edge,,SERIES_DEST_SENT,,0.2986476421356201,,263,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
2026-05-19 15:41:06,1779198066.088974,1779198066088,SIMSER_20260519_153634,SIM1,simulated,-3.1131669539129976,1.7236207159684587,,26,29,corner,0.33257706324089836,moving,,0.08,0.299,,,0.0,5,"[19, 22, 20, 23, 25, 26, 29, 5]",clear,0,False,clear
2026-05-19 15:41:06,1779198066.088974,1779198066088,SIMSER_20260519_153634,SIM2,simulated,,,,,,idle,0.0,held,virtual_scanner_manual_release,0.0,0.2,,,0.0,,[],clear,0,False,clear
2026-05-19 15:41:07,1779198067.912717,1779198067912,SER_20260519_153636,REAL,physical,-3.4397854804992676,18.617036819458008,7,1,7,real_live_edge,,SERIES_DEST_SENT,,0.2994984984397888,,256,26,,6,"[1, 7, 10, 17, 19, 22, 20, 23, 24, 30, 32, 35, 33, 6]",clear,0,False,clear
