local_time,tick_ts,tick_ms,tick_dt_s,task_id,real_command_state,snap_node,snap_dist,prev_snap_node,last_live_edge,x,y,prev_x,prev_y,movement_dx,movement_dy,movement_step_m,movement_heading_deg,plc_heading_deg,heading_movement_diff_deg,reverse_motion_xy,signed_speed_est_xy,op_live_min_m,op_route_min_m,op_motion_min_m,op_risk_edge,signed_speed,abs_speed,reverse_motion_flag,heading,going_to_id,target_reached,battery,power,current_mA,cell_voltage_mV,momentary_energy_Ws,cumulative_energy_Wh,position_confidence,nav_state,current_segment,front_scanner_safety_clear,rear_scanner_safety_clear,front_scanner_warning_clear,rear_scanner_warning_clear,scanner_violation_flag,actual_speed_l,actual_speed_r,wheel_diff_live,encoder_freq_l,encoder_freq_r,brake_block,brake_release,emergency_hold,emergency_reason,block_guard_active,block_guard_reason,predicted_conflict_count,tms_runtime_conflict_count,tms_runtime_action,proactive_replan,reserved_blocks,manual_blocks,effective_blocks,routes,active_real_path,active_command_points,active_cmd_index,last_sent_node,command_strategy,series_active,series_status,series_destinations,series_index,series_current_goal,series_loop,series_completed_count,series_run_id,series_leg_start_node,series_leg_goal_node,series_leg_route,series_leg_pred_time_s,series_leg_pred_energy_j,series_leg_distance_m,cost_source,trajectory_source,research_log_rate_hz,control_poll_s,planner,astar_w,alpha_time,alpha_energy,op_radius_m,sim_radius_m,operator_inside_radius,brake_event_label,conflict_label
2026-05-19 15:35:01,1779197701.20436,1779197701204,2.097327947616577,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,208,,37646,2063,417099.59375,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:03,1779197703.026198,1779197703026,1.8218379020690918,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,208,,37646,2082,417191.90625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:04,1779197704.775072,1779197704775,1.7488741874694824,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,208,,37646,2082,417314.875,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:06,1779197706.712542,1779197706712,1.9374699592590332,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,207,,37646,2077,417407.25,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:09,1779197709.132859,1779197709132,2.4203169345855713,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,208,,37646,2068,417560.625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:11,1779197711.4037461,1779197711403,2.2708871364593506,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,206,,37646,2063,417683.03125,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:13,1779197713.457141,1779197713457,2.0533947944641113,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,206,,37646,2063,417806.0,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:15,1779197715.2834308,1779197715283,1.8262898921966553,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,206,,37646,2063,417897.84375,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:16,1779197716.9742668,1779197716974,1.690835952758789,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,206,,37646,2063,418019.875,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:18,1779197718.690701,1779197718690,1.7164342403411865,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,32,206,,37646,2063,418111.59375,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:20,1779197720.5124722,1779197720512,1.8217711448669434,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37592,2064,418203.90625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:22,1779197722.163179,1779197722163,1.6507067680358887,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,208,,37592,2078,418295.5,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 15:35:23,1779197723.822421,1779197723822,1.6592421531677246,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,207,,37613,2078,418387.5625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:25,1779197725.508609,1779197725508,1.686187982559204,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37590,2076,418510.0625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:27,1779197727.193892,1779197727193,1.6852829456329346,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37586,2066,418602.5625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:29,1779197729.0440729,1779197729044,1.8501808643341064,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,207,,37576,2060,418693.78125,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:30,1779197730.991075,1779197730991,1.9470021724700928,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37576,2060,418816.0625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:32,1779197732.662797,1779197732662,1.6717219352722168,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,207,,37576,2060,418908.625,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:34,1779197734.403299,1779197734403,1.740502119064331,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,208,,37576,2077,419000.5,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:36,1779197736.228054,1779197736228,1.8247549533843994,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,208,,37576,2077,419122.84375,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:38,1779197738.1064188,1779197738106,1.8783648014068604,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37576,2061,419214.53125,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:39,1779197739.775579,1779197739775,1.6691601276397705,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,207,,37576,2066,419305.71875,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:41,1779197741.424164,1779197741424,1.6485850811004639,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37576,2059,419428.09375,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 15:35:43,1779197743.082803,1779197743082,1.6586389541625977,,IDLE,6,0.00130225390721816,6,,-4.460999488830566,-0.030834797769784927,-4.460999488830566,-0.030834797769784927,0.0,0.0,0.0,,0.03763575479388237,,False,0.0,inf,inf,inf,,0.0,0.0,False,0.03763575479388237,6,1,31,206,,37576,2066,419519.5,96,2,227,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
